# time,count,1 min rate,mean rate,5 min rate,15 min rate
5,0,0.0,0.0,0.0,0.0
10,0,0.0,0.0,0.0,0.0
15,0,0.0,0.0,0.0,0.0
20,20378,291.48608202733897,1008.8183300842647,60.25646794791127,20.197178113348482
25,75561,1150.5060173939298,2997.823300342696,241.65632892257466,81.22196797309198
30,115238,1616.414727783146,3797.1850891481254,352.99168494496126,119.42895048621222
35,190101,2735.6158431162817,5377.391468730952,605.2372713182637,205.27233722984445
40,230219,3091.4968868555275,5692.566165678579,714.0176290959653,243.94995360921018
45,304789,4074.6390090451937,6706.813078938684,956.5506129157521,327.84807662686785
50,360569,4654.233928406185,7147.307384590723,1127.9028674437463,388.7662135828042
55,415993,5163.16450764204,7501.891053741015,1291.3949345725405,447.6615405638356
64,473507,5383.460974267586,7339.59664452712,1400.929693820833,489.05056714477564
69,578651,6160.080690856786,8324.002588737689,1627.2992129204176,569.9786112787782
74,636400,6605.09103622821,8540.267872185872,1794.2127495120947,631.7835574025178
80,682882,7055.547989649627,8519.196926908526,2050.1147476263723,730.9898482349407
85,759087,7712.675122095079,8913.613880225299,2268.689651387097,811.561442972448
90,816546,8012.710445325994,9056.380050371328,2420.6945973641177,870.5842198792734
95,874879,8310.232338886666,9193.145992745955,2574.6266900757287,930.7680864567466
100,932334,8563.001340802908,9307.64084286473,2721.6807242766486,989.1658974126115
105,990593,8807.729289300794,9418.950757643934,2868.819813810911,1048.0833867532542
110,1047472,9014.34017561397,9507.624204074607,3009.6922853957767,1105.389148984916
115,1103944,9191.958296250195,9585.056770174511,3145.657886624961,1161.5131648723832
120,1162451,9395.304675412628,9672.989549656777,3287.6305300970416,1220.0929970876125
125,1219412,9554.535849852977,9741.55509147131,3421.4980266868783,1276.418099173428
130,1276402,9703.338323390362,9805.06227021042,3553.6289103074832,1332.5907080100071
135,1333403,9837.6846293196,9863.907906299299,3683.0469490388664,1388.2748271918272
140,1390808,9964.119625438001,9921.491657780603,3810.911006275476,1443.846569270293
145,1449361,10102.225338885386,9983.01715868786,3941.164032516487,1500.6195728544774
150,1505783,10202.935368232876,10026.23267992077,4063.8163567780043,1555.252011272001
155,1564397,10315.677911276305,10080.802205320848,4188.593387234089,1610.9734638579982
160,1623136,10430.072133382966,10132.725169451322,4313.512942840475,1667.125267403428
165,1682823,10555.13289255292,10187.259873576138,4440.463533546441,1724.3388310868033
170,1741568,10650.125493588497,10233.061490210557,4561.167150460777,1779.8448447804205
175,1800443,10743.903361314971,10276.962866664744,4681.194690054081,1835.485450850742
180,1858357,10808.451236628815,10313.117492939191,4794.745890065255,1889.3119861940652
185,1917191,10885.636262091017,10352.284972872221,4910.099508202742,1944.0735521843267
190,1976996,10972.449137329782,10394.511273559467,5026.812539460848,1999.6264648097442
195,2036256,11040.567367261632,10431.773579063492,5139.166777703963,2054.0572035121663
200,2094836,11096.842717415215,10463.762179961946,5248.341680037669,2107.743175489363
205,2155031,11163.634197937938,10502.087854250076,5358.816140928932,2162.1721595664812
210,2215121,11242.323750743612,10538.087203706737,5471.028174147882,2217.4940555690177
215,2274698,11292.893759485954,10570.00762069944,5576.873212487304,2270.99699836438
220,2333446,11327.95478263495,10596.723657620283,5678.5985927008,2323.4090689283726
225,2391995,11358.005706998141,10621.3709410761,5778.186412395399,2375.3778604599975
230,2450885,11387.796701800879,10646.412182141641,5876.571155250953,2427.2072130610045
235,2509565,11418.85171486829,10669.497127753622,5974.083443046706,2479.002054101771
240,2567063,11424.620373239486,10686.685293665947,6065.270053120591,2528.929892501606
245,2626141,11452.23540347223,10709.65291240819,6159.560945482789,2580.126825494552
250,2684193,11465.057448660338,10727.60614137448,6249.6917533078995,2630.1680997730055
255,2742978,11488.207992842421,10747.707969633579,6340.679883471109,2680.7188393692322
260,2800542,11497.482201673025,10762.360496499936,6427.678218778002,2730.1562813245673
265,2860299,11526.195675455287,10784.72800631937,6517.4104031377565,2780.7181667007844
270,2919580,11561.53638996063,10804.479868614726,6607.504030698141,2831.6182125095124
275,2977543,11555.800664908948,10818.751811014457,6688.201285083278,2879.5858556134444
280,3034922,11547.82104432577,10830.427404364524,6767.006066312012,2927.1004935462997
285,3093712,11566.624915393568,10846.633762708203,6849.91315367546,2976.163522865413
290,3151372,11561.169952346409,10858.396990791156,6926.74588317454,3023.378008286952
295,3209608,11562.29173301933,10871.719367992804,7003.578071702582,3070.756401956109
