# time,value
20,0
25,0
30,0
35,0
40,2
45,1
50,3
55,3
64,1
69,1
74,1
80,1
85,1
90,4
95,9
100,3
105,2
110,2
115,3
120,3
125,5
130,5
135,3
140,0
145,6
150,2
155,7
160,4
165,3
170,3
175,7
180,4
185,2
190,5
195,0
200,5
205,1
210,7
215,2
220,3
225,4
230,4
235,2
240,3
245,4
250,2
255,5
260,3
265,2
270,4
275,4
280,3
285,4
290,3
295,2
300,5
305,3
310,2
315,1
320,6
325,3
330,2
335,4
340,5
345,6
350,0
355,3
360,4
365,2
370,2
375,10
380,0
385,4
390,1
395,0
400,4
405,2
410,5
415,2
420,7
425,0
430,4
435,3
440,1
445,2
450,6
455,2
460,5
465,9
470,5
475,1
480,0
485,6
490,2
495,6
500,3
505,3
510,6
515,1
520,3
525,4
530,3
535,1
540,0
545,3
550,3
555,4
560,2
565,3
570,5
575,2
580,1
585,1
590,0
595,1
600,2
605,5
610,2
615,2
620,0
625,0
630,2
635,0
640,7
645,2
650,3
655,1
660,1
665,2
670,4
675,3
680,3
685,2
690,2
695,1
700,2
705,1
710,4
715,2
720,1
725,4
730,2
735,3
740,0
745,1
750,2
755,0
760,1
765,1
770,1
775,1
780,4
785,2
790,1
795,2
800,1
805,2
810,1
815,0
820,0
825,0
830,1
835,0
840,2
845,1
850,0
855,0
860,1
865,1
870,1
875,1
880,2
885,0
890,1
895,0
900,0
905,1
910,0
915,1
920,1
925,0
930,3
935,0
940,3
945,1
950,1
955,1
960,0
965,0
970,0
975,0
980,1
985,2
990,0
995,0
1000,1
1005,0
1010,0
1015,0
1020,0
1025,1
1030,0
1035,2
1040,1
1045,3
1050,0
1055,0
1060,0
1065,0
1070,1
1075,1
1080,0
1085,2
1094,2
1099,0
1104,2
1109,2
1114,0
1119,1
1125,2
1130,1
1135,6
1140,3
1145,0
1150,2
1155,3
1160,0
1165,3
1170,3
1175,2
1180,2
1185,4
1190,1
1195,1
1200,3
1205,2
1210,3
1215,1
1220,0
1225,1
1230,1
1235,2
1240,1
1245,2
1250,5
1255,3
1260,2
1265,1
1270,0
1275,2
1280,6
1285,0
1290,1
1295,1
1300,4
1305,4
1310,4
1315,3
1320,2
1325,1
1330,2
1335,2
1340,1
1345,5
1350,3
1355,0
1360,4
1365,4
1370,2
1375,3
1380,0
1385,2
1390,2
1395,1
1400,2
1405,5
1410,3
1415,2
1420,1
1425,1
1430,0
1435,4
1440,3
1445,1
1450,2
1455,0
1460,0
1465,1
1470,1
1475,2
1480,0
1485,4
1490,2
1495,3
1500,0
1505,0
1510,1
1515,1
1520,2
1525,3
1530,1
1535,3
1540,1
1545,1
1550,1
1561,1
1566,2
1571,2
1576,2
1581,1
1586,2
1591,4
1596,5
1601,2
1606,6
1611,3
1616,0
1621,7
1626,4
1631,1
1636,2
1641,2
1646,5
1651,3
1656,1
1661,2
1666,0
1671,4
1676,3
1681,2
1686,0
1691,6
1696,2
1701,5
1706,8
1711,2
1716,2
1721,1
1726,5
1731,5
1736,10
1741,1
1746,2
1751,4
1756,3
1761,2
1766,6
1771,2
1776,0
1781,0
1786,0
1791,3
1796,1
1801,1
1806,6
1811,1
1816,0
1821,4
1826,2
1831,1
1836,5
1841,4
1846,1
1851,2
1856,4
1861,7
1866,2
1871,0
1876,1
1881,3
1886,2
1891,1
1896,3
1901,6
1906,1
1911,5
1916,5
1921,3
1926,1
1931,0
1936,2
1941,1
1946,4
1951,1
1956,1
1961,1
1966,2
1971,6
1976,0
1981,1
1986,3
1991,0
1996,4
2002,4
2007,1
2012,6
2017,2
2022,0
2027,6
2032,0
2037,1
2042,3
2047,1
2052,2
2057,6
2062,1
2067,2
2072,4
2077,5
2082,2
2087,3
2092,3
2097,5
2102,1
2107,2
2112,4
2117,3
2122,1
2127,0
2132,0
2137,2
2142,1
2147,0
2152,2
2157,4
2162,0
2167,4
2172,1
2177,4
2182,2
2187,0
2192,0
2197,2
2202,1
2207,1
2212,0
2217,1
2222,0
2227,2
2232,0
2237,3
2242,2
2247,2
2252,3
2257,4
2262,1
2267,2
2272,0
2277,0
2282,1
2287,1
2292,1
2297,2
2302,2
2307,2
2312,0
2317,3
2322,2
2327,3
2332,3
2337,5
2342,1
2347,3
2352,2
2357,3
2362,2
2367,0
2372,0
2377,0
2382,2
2387,0
2392,2
2397,3
2402,6
2407,1
2412,2
2417,8
2422,1
2427,6
2432,0
2437,5
2442,1
2447,1
2452,1
2457,2
2462,1
2467,4
2472,4
2477,1
2482,4
2487,4
2492,3
2497,3
2502,4
2507,2
2512,1
2517,2
2522,1
2527,4
2532,1
2537,1
2542,2
2547,1
2552,1
2557,1
2562,1
2567,6
2572,0
2577,2
2582,0
2587,1
2592,1
2597,1
2602,0
2607,0
2612,4
2617,2
2622,2
2627,0
2632,1
2637,1
2642,1
2647,9
2652,0
2657,1
2662,3
2667,0
2672,1
2677,0
2682,2
2687,5
2692,1
2697,3
2702,1
2707,0
2712,6
2717,3
2722,1
2727,1
2732,0
2737,0
2742,1
2747,3
2752,2
2757,1
2762,1
2767,1
2772,1
2777,4
2782,3
2787,3
2792,0
2797,3
2802,6
2807,4
2812,2
2817,2
2822,0
2827,2
2832,1
2837,2
2842,1
2847,1
2852,1
2857,1
2862,0
2867,0
2872,4
2877,1
2882,0
2887,0
2892,2
2897,2
2904,2
2909,0
2914,1
2919,6
2924,1
2929,2
2934,0
2939,2
2944,4
2949,3
2954,1
2959,2
2964,4
2969,3
2974,3
2979,1
2984,2
2989,1
2994,1
2999,1
3004,1
3009,0
3014,5
3019,1
3024,0
3029,1
3034,1
3039,1
3044,2
3049,5
3054,0
3059,2
3064,0
3069,2
3074,0
3079,2
3084,6
3089,1
3094,1
3099,3
3104,2
3109,1
3114,0
3119,2
3124,3
3129,2
3134,2
3139,0
3144,2
3149,1
3154,5
3159,2
3164,0
3169,1
3174,0
3179,3
3184,1
3189,0
3194,2
3199,2
3204,0
3209,1
3214,0
3219,1
3224,0
3229,2
3234,4
3239,2
3244,0
3249,3
3254,1
3259,1
3264,1
3269,0
3274,1
3279,0
3284,0
3289,2
3294,2
3299,1
3304,1
3309,1
3314,1
3319,1
3324,2
3329,2
3334,1
3339,0
3344,0
3349,0
3354,1
3359,0
3364,4
3369,1
3374,1
3379,1
3384,0
3389,1
3394,0
3399,2
3404,0
3409,1
3414,0
3419,0
3424,1
3429,1
3434,0
3439,0
3444,0
3449,0
3454,1
3459,1
3464,1
3469,1
3474,0
3479,3
3484,2
3489,1
3494,1
3499,0
3504,1
3509,0
3514,2
3519,1
3524,0
3529,1
3534,3
3539,2
3544,1
3549,0
3554,1
3559,1
3564,0
3569,1
3574,0
3579,1
3584,2
3589,1
3594,0
3599,1
3604,1
3609,1
3614,1
3619,0
3624,1
3629,0
3634,1
3639,2
3644,1
3649,0
3654,1
3659,3
3664,1
3669,1
3674,3
3679,0
3684,1
3689,1
3694,0
3699,3
3704,0
3709,4
3714,1
3719,2
3724,0
3729,2
3734,2
3739,0
3744,2
3749,0
3754,1
3759,2
3764,1
3769,1
3774,1
3779,0
3784,5
3789,0
3794,0
3799,1
3804,1
3809,2
3814,4
3819,1
3824,0
3829,1
3834,1
3839,0
3844,0
3849,1
