# time,value
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,Infinity
18,Infinity
19,Infinity
20,Infinity
21,Infinity
22,Infinity
23,Infinity
24,Infinity
25,Infinity
26,Infinity
27,-1.0
28,-1.0
29,-1.0
30,-1.0
31,-1.0
32,-1.0
33,-1.0
34,-1.0
35,-1.0
36,-1.0
37,-0.125
38,-0.125
39,-0.125
40,-0.125
41,-0.125
42,-0.125
43,-0.125
44,-0.125
45,-0.125
46,-0.125
47,-0.047619047619047616
48,-0.047619047619047616
49,-0.047619047619047616
50,-0.047619047619047616
51,-0.047619047619047616
52,-0.047619047619047616
53,-0.047619047619047616
54,-0.047619047619047616
