# time,value
25,0.0
30,2.27363184079602
35,1.9411764705882353
40,0.9744094488188977
45,0.9724409448818898
50,0.9724409448818898
55,0.9704724409448819
60,0.9665354330708661
65,0.9704724409448819
70,0.9763779527559056
75,0.9665354330708661
80,0.9665354330708661
85,0.9645669291338582
90,0.9704724409448819
95,0.9724409448818898
100,0.9763779527559056
105,0.9744094488188977
110,0.9783464566929134
115,0.9744094488188977
120,0.9744094488188977
125,0.9704724409448819
130,1.0039370078740157
135,0.9763779527559056
140,0.9744094488188977
145,0.9704724409448819
150,0.9763779527559056
155,0.9763779527559056
160,0.9744094488188977
165,0.9763779527559056
170,0.9744094488188977
175,0.9744094488188977
180,0.9724409448818898
185,0.9744094488188977
190,0.9763779527559056
