# time,value
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,Infinity
18,Infinity
19,Infinity
20,Infinity
21,Infinity
22,Infinity
23,Infinity
24,Infinity
25,Infinity
26,Infinity
27,-35.03030303030303
28,-35.03030303030303
29,-35.03030303030303
30,-35.03030303030303
31,-35.03030303030303
32,-35.03030303030303
33,-35.03030303030303
34,-35.03030303030303
35,-35.03030303030303
36,-35.03030303030303
37,-7.2
38,-7.2
39,-7.2
40,-7.2
41,-7.2
42,-7.2
43,-7.2
44,-7.2
45,-7.2
46,-7.2
47,-4.800952380952381
48,-4.800952380952381
49,-4.800952380952381
50,-4.800952380952381
51,-4.800952380952381
52,-4.800952380952381
53,-4.800952380952381
54,-4.800952380952381
