# time,value
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,Infinity
18,Infinity
19,Infinity
20,Infinity
21,Infinity
22,Infinity
23,Infinity
24,Infinity
25,Infinity
26,Infinity
27,-1.0303030303030303
28,-1.0303030303030303
29,-1.0303030303030303
30,-1.0303030303030303
31,-1.0303030303030303
32,-1.0303030303030303
33,-1.0303030303030303
34,-1.0303030303030303
35,-1.0303030303030303
36,-1.0303030303030303
37,-0.15
38,-0.15
39,-0.15
40,-0.15
41,-0.15
42,-0.15
43,-0.15
44,-0.15
45,-0.15
46,-0.15
47,-0.06761904761904762
48,-0.06761904761904762
49,-0.06761904761904762
50,-0.06761904761904762
51,-0.06761904761904762
52,-0.06761904761904762
53,-0.06761904761904762
54,-0.06761904761904762
