# time,value
5,0
10,0
15,0
20,0
25,41
30,59
35,57
40,59
45,56
50,59
55,59
60,59
65,62
70,62
75,62
80,62
85,61
90,62
95,65
100,60
105,64
110,63
115,65
120,64
125,59
130,64
135,62
140,65
145,61
150,63
155,61
160,62
165,62
170,63
175,66
180,62
185,62
190,62
195,64
200,63
205,64
210,63
215,64
220,64
225,63
230,65
235,64
240,62
245,65
250,64
255,66
260,66
265,66
270,60
275,65
280,68
285,66
290,64
295,62
300,65
305,63
310,62
315,66
320,63
325,67
330,64
335,65
340,65
345,64
350,68
355,66
360,55
365,46
370,54
375,68
380,68
385,68
390,67
395,67
400,70
405,69
410,70
415,68
420,68
425,62
430,65
435,68
440,68
445,67
450,64
455,65
460,66
465,67
470,65
475,67
480,66
485,65
490,66
495,67
500,68
505,67
510,65
515,67
520,67
525,64
530,67
535,67
540,68
545,66
550,66
555,66
560,69
565,64
570,71
575,68
580,67
585,62
590,68
595,67
600,61
605,67
610,67
615,64
620,66
625,63
630,67
635,65
640,65
645,67
650,65
655,68
660,66
665,64
670,67
675,69
680,65
685,66
690,68
695,68
700,65
705,67
710,66
715,70
720,66
725,67
730,68
735,65
740,66
745,66
750,68
755,66
760,66
765,66
770,64
775,67
780,67
785,68
790,68
795,68
800,68
805,66
810,66
815,66
820,65
825,65
830,63
835,67
840,64
845,62
850,68
855,64
860,66
865,68
870,68
875,68
880,66
885,65
890,69
895,69
900,65
905,64
910,68
915,67
920,67
925,67
930,66
935,65
940,66
945,65
950,66
956,62
961,66
966,66
971,65
976,66
981,67
986,67
991,66
996,68
1001,66
1006,65
1011,66
1016,67
1021,67
1026,67
1031,67
1036,66
1041,67
1046,69
1051,65
1056,66
1061,67
1066,61
1071,69
1076,62
1081,66
1086,67
1091,67
1096,65
1101,66
1106,66
1111,68
1116,64
1121,62
1126,65
1131,66
1136,68
1141,66
1146,67
1151,65
1156,68
1161,67
1166,67
1171,65
1176,67
1181,65
1186,65
1191,68
1196,63
1201,59
1206,66
1211,67
1216,63
1221,68
1226,66
1231,67
1236,67
1241,68
1246,66
1251,64
1256,64
1261,62
1266,67
1271,67
1276,67
1281,66
1286,67
1291,68
1296,63
1301,68
1306,66
1311,63
1316,67
1321,66
1326,66
1331,60
1336,69
1341,66
1346,68
1351,67
1356,66
1361,68
1366,66
1371,64
1376,68
1381,68
1386,66
1391,65
1396,65
1401,66
1406,68
1411,66
1416,67
1421,67
1426,69
1431,67
1436,67
1441,67
1446,65
1451,64
1456,66
1461,69
1466,57
1471,67
1476,66
1481,68
1486,68
1491,69
1496,66
1501,66
1506,67
1511,66
1516,68
1521,66
1526,68
1531,66
1536,66
1541,66
1546,68
1551,64
1556,67
1561,64
1566,66
1571,64
1576,64
1581,67
1586,67
1591,69
1596,62
1601,65
1606,56
1611,67
1616,68
1621,68
1626,67
1631,65
1636,66
1641,66
1646,69
1651,68
1656,68
1661,67
1666,66
1671,63
1676,67
1681,60
1686,52
1691,61
1696,62
1701,61
1706,61
