# time,value
20,0
25,277
30,238
35,434
40,645
45,533
50,507
55,532
60,543
65,569
70,479
75,603
80,492
85,576
90,546
95,501
100,495
105,494
110,494
115,493
120,488
125,494
130,504
135,494
140,495
145,497
150,491
155,496
160,496
165,494
170,492
175,492
180,488
185,509
190,449
195,541
200,497
205,480
210,432
215,571
220,496
225,462
230,527
235,496
240,493
245,490
250,500
255,493
260,494
265,496
270,492
275,497
280,493
285,497
290,495
295,495
300,495
305,494
310,495
315,495
320,489
325,500
330,477
335,513
340,496
345,492
350,496
355,491
360,496
365,498
370,493
375,468
380,522
385,496
390,492
395,496
400,497
405,495
410,492
415,498
420,493
425,496
430,494
435,495
440,464
445,525
450,495
455,492
460,498
465,496
470,487
475,503
480,493
485,493
490,499
495,494
500,492
505,497
510,494
515,494
520,496
525,495
530,496
535,494
540,483
545,499
550,499
555,497
560,494
565,493
570,496
575,490
580,499
585,497
590,474
595,511
600,498
605,495
610,496
615,494
620,497
625,493
630,489
635,499
640,467
645,524
650,494
655,494
660,497
665,495
670,486
675,499
680,502
685,493
690,498
695,494
700,495
705,489
710,501
715,493
720,496
725,496
730,495
735,490
740,500
745,497
750,495
755,491
760,498
765,495
770,488
775,500
780,497
785,495
790,495
795,478
800,513
805,493
810,495
815,484
820,497
825,506
830,495
835,492
840,499
845,495
850,488
855,500
860,497
865,495
870,494
875,497
880,494
885,495
890,491
895,498
900,495
905,496
910,494
915,494
920,494
925,493
930,486
935,507
940,496
945,495
950,495
955,495
960,495
965,492
970,490
975,502
980,493
985,495
990,498
995,496
1000,494
1005,494
1010,499
1015,494
1020,493
1025,491
1030,485
1035,507
1040,500
1045,496
1050,494
1055,496
1060,490
1065,501
1070,487
1075,503
1080,495
1085,493
1090,497
1095,494
1100,497
1105,496
1110,493
1115,495
1120,495
1125,495
1130,494
1135,494
1140,498
1145,493
1150,498
1155,493
1160,498
1165,487
1170,498
1175,491
1180,498
1185,502
1190,492
1195,499
1200,482
1205,505
1210,481
1215,513
1220,488
1225,497
1230,501
1235,495
1240,492
1245,490
1250,504
1255,497
1260,489
1265,500
1270,494
1275,497
1280,493
1285,497
1290,495
1295,490
1300,481
1305,513
1310,498
1315,484
1320,503
1325,498
1330,496
1335,495
1340,493
1345,488
1350,505
1355,479
1360,505
1365,502
1370,475
1375,512
1380,499
1385,472
1390,518
1395,495
1400,494
1405,494
1410,492
1415,498
1420,500
1425,495
1430,493
1435,490
1440,503
1445,494
1450,497
1455,494
1460,496
1465,491
1470,498
1475,495
1480,494
1485,493
1490,501
1495,492
1500,492
1505,497
1510,497
1515,495
1520,498
1525,491
1530,498
1535,491
1540,499
1545,495
1550,495
1555,494
1560,498
1565,493
1570,497
1575,493
1580,498
1585,491
1590,495
1595,496
1600,493
1605,497
1610,488
1615,493
1620,503
1625,493
1630,493
1635,491
1640,502
1645,498
1650,495
1655,495
1660,491
1665,494
1670,500
1675,491
1680,494
1685,498
1690,495
1695,497
1700,492
1705,500
1710,492
1715,489
1720,499
1725,500
1730,495
1735,483
1740,507
1745,487
1750,505
1755,492
1760,498
1765,496
1770,495
1775,496
1780,493
1785,498
1790,493
1795,487
1800,508
1805,493
1810,490
1815,483
1820,516
1825,495
1830,487
1835,497
1840,501
1845,322
1850,286
1855,315
1860,320
1865,296
1870,295
1875,286
1880,329
1885,272
1890,288
1895,326
1900,302
1905,333
1910,282
1915,343
1920,328
1925,309
1930,320
1935,304
1940,280
1945,292
1950,292
1955,283
1960,274
1965,292
1970,307
1975,296
1980,265
1985,283
1990,283
1995,293
2000,298
2005,293
2010,295
2015,317
2020,314
2025,258
2030,325
2035,296
2040,302
2045,280
2050,280
2055,309
2060,298
2065,289
2070,293
2075,282
2080,267
2085,250
2090,309
2095,304
2100,279
2105,275
2110,315
2115,295
2120,292
2125,377
2130,306
2135,351
2140,339
2145,362
2150,341
2155,338
2160,332
2165,379
2170,311
2175,370
2180,336
2185,356
2190,316
2195,317
2200,356
2205,332
2210,344
2215,311
2220,372
2225,317
2230,325
2235,311
2240,375
2245,246
2250,248
2255,277
2260,338
2265,323
2270,294
2275,375
2280,327
2285,386
2290,361
2295,339
2300,329
2305,333
2310,300
2315,335
2320,319
2325,345
2330,373
2335,331
2340,355
2345,340
2350,359
2355,342
2360,258
2365,297
2370,312
2375,367
2380,371
2385,383
2390,341
2395,384
2400,337
2405,380
2410,326
2415,335
2420,375
2425,333
2430,320
2435,365
2440,336
2445,326
2450,314
2455,287
2460,372
2465,333
2470,361
2475,323
2480,349
2485,330
2490,329
2495,319
2500,321
2505,294
2510,315
2515,307
2520,327
2525,279
2530,319
2535,336
2540,338
2545,359
2550,332
2555,344
2560,357
2565,306
2570,317
2575,349
2580,356
2585,311
2590,320
2595,342
2600,390
2605,355
2610,346
2615,332
2620,312
2625,313
2630,370
2635,318
2640,310
2645,322
2650,274
2655,287
2660,335
2665,298
2670,332
2675,311
2680,244
2685,276
2690,258
2695,267
2700,221
2705,225
2710,248
2715,216
2720,256
2725,236
2730,230
2735,236
2740,249
2746,199
2751,245
2756,209
2761,237
2766,212
2771,225
2776,213
2781,245
2786,215
2791,226
2796,218
2801,245
2806,242
2811,217
2816,243
2821,237
2826,225
2831,215
2836,183
2841,272
2846,270
2851,272
2856,232
2861,229
2866,237
2871,248
2876,250
2881,241
2886,232
2891,213
2896,222
2901,222
2906,244
2911,238
2916,228
2921,225
2926,223
2931,199
2936,232
2941,246
2946,211
2951,223
2956,230
2961,197
2966,208
2971,220
2976,233
2981,218
2986,205
2991,234
2996,219
3001,257
3006,235
3011,235
3016,224
3021,235
3026,258
3031,203
3036,215
3041,190
3046,223
3051,230
3056,251
3061,254
3066,233
3071,217
3076,212
3081,222
3086,222
3091,219
3096,206
3101,221
3106,236
3111,240
3116,230
3121,230
3126,251
3131,240
3136,227
3141,228
3146,256
3151,261
3156,232
3161,234
3166,239
3171,257
3176,252
3181,231
3186,248
3191,225
3196,221
3201,238
3206,228
3211,216
3216,238
3221,229
3226,236
3231,233
3236,232
3241,242
3246,233
3251,240
3256,234
3261,208
3266,238
3271,251
3276,229
3281,256
3286,217
3291,205
3296,238
3301,254
3306,244
3311,226
3316,220
3321,251
3326,255
3331,208
3336,209
3341,256
3346,263
3351,239
3356,219
3361,227
3366,223
3371,258
3376,214
3381,256
3386,245
3391,241
3396,256
3401,244
3406,249
3411,227
3416,216
3421,214
3426,228
3431,224
3436,248
3441,233
3446,241
3451,254
3456,250
3461,253
3466,239
3471,204
3476,234
3481,211
3486,221
3491,218
3496,211
3501,211
3506,193
3511,204
3516,225
3521,198
3526,211
3531,262
3536,243
3541,239
3546,245
3551,219
3556,231
3561,236
3566,235
3571,233
3576,233
3581,215
3586,229
3591,236
3596,236
3601,232
3606,246
3611,229
3616,235
3621,224
3626,236
3631,223
3636,249
3641,209
3646,209
3651,227
3656,237
3661,232
3666,234
3671,209
3676,216
3681,223
3686,241
3691,268
3696,242
3701,209
3706,241
3711,234
3716,253
3721,242
3726,265
3731,250
3736,223
3741,225
3746,245
3751,256
3756,259
3761,272
3766,213
3771,244
3776,246
3781,251
3786,266
3791,240
3796,259
3801,246
3806,276
3811,275
3816,257
3821,264
3826,231
3831,237
