# time,value
10,0.0
15,0.0
20,2.5445026178010473
25,2.5083333333333333
30,2.4554655870445345
35,2.485655737704918
40,1.232890704800817
45,1.2224489795918367
50,0.8198630136986301
55,0.813306177868296
60,0.8112695179904956
65,0.8122448979591836
70,0.8160762942779292
75,0.8126272912423625
80,0.811948404616429
85,0.8136054421768707
90,0.8102981029810298
95,0.8142857142857143
100,0.8136054421768707
105,0.8136054421768707
110,0.878765613519471
115,1.0033557046979866
120,0.6060759493670886
125,1.0
130,1.0
135,1.0
140,1.0
145,1.000836820083682
150,0.6060759493670886
155,1.0
160,1.0
165,0.6055696202531645
170,1.0008354218880535
175,0.6050632911392405
180,1.0008375209380234
185,1.0
190,1.0
195,1.0
200,0.6055696202531645
205,1.001673640167364
210,0.6070886075949367
215,1.0
220,1.0
225,1.0008354218880535
230,0.6060759493670886
235,1.0008361204013378
240,1.0
245,0.6075949367088608
250,1.000836820083682
255,1.0
260,0.6060759493670886
265,1.001673640167364
270,0.6060759493670886
275,1.0008340283569641
280,0.6086075949367089
285,1.0008319467554077
290,1.0
295,0.6081012658227848
300,1.0008326394671108
305,0.6086075949367089
310,1.0008326394671108
315,1.0
320,1.0
325,1.0
330,0.6096202531645569
335,1.0
340,1.0
345,1.0008298755186722
350,0.6131645569620253
355,1.0008237232289952
360,1.0
365,0.6121518987341772
370,1.0008285004142503
375,0.6162025316455696
380,1.0
385,1.0008340283569641
390,1.0008333333333332
395,0.4872911392405063
400,1.0
405,1.0
410,1.0
415,1.0
420,0.4860759493670886
425,1.0008333333333332
430,1.0
435,1.0
440,1.0
445,0.4860759493670886
450,1.0016666666666667
455,0.4860759493670886
460,1.0
465,1.0
470,1.0
475,1.0008375209380234
480,1.0
485,0.48648101265822785
490,1.0008340283569641
495,1.0
500,1.0008340283569641
505,0.48648101265822785
510,1.0008340283569641
515,0.4856708860759494
520,1.0016666666666667
525,0.4057383966244726
530,1.0016652789342215
535,0.40472573839662446
540,0.4050632911392405
545,1.0
550,1.0008326394671108
555,1.0008333333333332
560,0.4050632911392405
565,1.0
570,1.0
575,1.0
580,1.0008340283569641
585,1.0008333333333332
590,1.0
595,1.0
600,0.3474864376130199
605,1.0
610,1.0
615,1.0
620,1.0
625,1.0
630,1.0
635,1.0
640,0.3471971066907776
645,1.0025
650,1.0
655,0.3477757685352622
660,1.0
665,1.0016680567139282
670,0.3477757685352622
675,1.0
680,0.3474864376130199
685,1.0016680567139282
690,1.0
695,1.0
700,0.3477757685352622
705,1.0008333333333332
710,1.0008305647840532
715,0.3037974683544304
720,1.0
725,1.0
730,0.3040506329113924
735,1.0008326394671108
740,1.0
745,1.0008333333333332
750,0.30430379746835445
755,1.0008340283569641
760,1.0
765,1.0
770,1.0
775,1.0
780,0.3040506329113924
785,1.0
790,1.0008340283569641
795,1.0
800,1.0
805,1.0
810,1.0
815,0.30430379746835445
820,1.0016680567139282
825,1.0
830,0.3040506329113924
835,1.0008326394671108
840,1.0008333333333332
845,1.0
850,1.0
855,1.0
860,1.0
865,0.27026722925457103
870,1.0008333333333332
875,1.0
880,1.0008333333333332
885,0.27026722925457103
890,1.0
895,1.0016666666666667
900,0.27026722925457103
905,0.2704922644163151
