# time,count,1 min rate,mean rate,5 min rate,15 min rate
5,0,0.0,0.0,0.0,0.0
10,0,0.0,0.0,0.0,0.0
15,0,0.0,0.0,0.0,0.0
20,0,0.0,0.0,0.0,0.0
25,0,0.0,0.0,0.0,0.0
30,0,0.0,0.0,0.0,0.0
35,1,0.015991117074135343,0.02853805853525168,0.0033057092356765017,0.0011080303990206543
40,1,0.014712537947741825,0.024972880867340414,0.0032510706679223173,0.0011018917421948848
45,2,0.029527305437977176,0.04417003968169293,0.006503044431934881,0.00220381749348163
50,3,0.04315754952140029,0.05966205510914457,0.009701267797418074,0.0032996384086189283
55,6,0.0876802136086588,0.10852801863829892,0.0194580476516691,0.006605449107368262
60,6,0.08066969080415251,0.09952391656996487,0.019136434412517323,0.006568853915317523
65,10,0.13818416675077635,0.1531631345305276,0.03204297391534645,0.010964583062275652
72,10,0.12713557080925883,0.1379379252621882,0.031513350141293944,0.01090383760554771
77,11,0.11697037182376942,0.14193669390967065,0.030992480278248028,0.010843428687883053
82,13,0.13960017142184492,0.15757256213980528,0.037091638108139396,0.012999415242845426
87,15,0.16042059214623516,0.1714216526978584,0.04308998572619017,0.01514345730459391
92,18,0.19556742101807836,0.19458381737738895,0.0522948986143185,0.018383651446457063
97,20,0.21191294753941503,0.20511327963230444,0.058041958439030907,0.020497864021260002
102,21,0.22695155791954627,0.20485886418755372,0.06369402772004064,0.02260036353704857
107,23,0.22479663032943725,0.21393138022166655,0.06594696727725927,0.023583184486929386
112,26,0.23880511831036216,0.23108436559355888,0.0714683782546458,0.025668590858384546
117,26,0.25169354943461414,0.2212493448808919,0.07689852833572279,0.027742443761570285
122,27,0.24756036142968152,0.22037943272068616,0.07893321669475264,0.028696776805436235
127,30,0.2597487619652657,0.2352620651189127,0.08423998384895816,0.03075385309820587
132,32,0.2549715147271597,0.24147522798658003,0.08615332862152095,0.03169150247662739
137,33,0.26656735216257216,0.23996428989308205,0.09134075782233178,0.033731987533994985
142,34,0.26124492055383775,0.23855972045139634,0.09313673712437341,0.03465313759498038
147,36,0.2883302812282457,0.24402887120591146,0.10151444997093884,0.03778524514265892
152,37,0.2812677818866849,0.24258278569111566,0.10314227293249757,0.03868393954041701
157,37,0.2587788517400232,0.23488085411375803,0.10143748111138945,0.03846962463559372
162,38,0.2540791542417334,0.23380578147959805,0.10306657625629755,0.03936452746693861
167,40,0.24975522380798446,0.2387639519529738,0.10466874482687405,0.04025447240057701
172,42,0.2777592499114387,0.24343437299527956,0.11285585035159923,0.04335554770205709
177,45,0.2875330806409202,0.2534744230699348,0.11760192568891521,0.04533141217599805
182,46,0.28053432193897676,0.2520078013761428,0.11896384606517577,0.046188299661411
187,46,0.27409515308591537,0.24528702027764432,0.12030325587760601,0.04704043985991206
192,47,0.2681708317478011,0.24410912400534854,0.12162052719309975,0.047887859072192285
197,50,0.2627201929901997,0.25311575384937507,0.12291602592882589,0.04873058345323291
202,51,0.2896875973933771,0.2518029695303846,0.13080153042522752,0.0517846998111539
207,55,0.29850769011743544,0.265008346476443,0.13525098976074404,0.05371386550122061
212,55,0.306622567164718,0.2587724951283475,0.13962690600216465,0.05563234332014062
217,57,0.2821063803192033,0.2620168268587359,0.1373190762385632,0.055324131682303275
222,59,0.3075237507663847,0.2651149391524057,0.1449665192528108,0.05834171878084817
227,60,0.29892662633260764,0.2636824473089708,0.14587614268069785,0.059126527190167345
232,61,0.29101689001543785,0.2623117251480564,0.14677073135575208,0.05990698764161187
237,63,0.283739581295635,0.2652084505805344,0.14765053378058007,0.06068312422352922
242,64,0.30902636820271784,0.26386275354105815,0.15512721282175443,0.0636710216888551
247,65,0.3003091011122306,0.2625715675906306,0.1558688947567828,0.06442630495003598
252,71,0.35625329651133714,0.28112888111991585,0.1698211547104044,0.06960952542323319
257,76,0.42371555809335193,0.2950830395055444,0.18684851332676625,0.0758720604662054
262,79,0.389837132615335,0.3008876341012459,0.18376017904588268,0.07545171771904095
267,81,0.42263194477439114,0.3027384255468055,0.19394572738348095,0.07946582533066844
272,83,0.40483127730774254,0.30452129834231534,0.19404579570799962,0.08013360297894087
277,85,0.4364272238507846,0.30623987241285305,0.204061337755625,0.08412177223460489
282,90,0.43351466384436643,0.31851428586333586,0.20729991898266165,0.08587178562836903
287,92,0.4628172134264594,0.3199298292730938,0.2170963896416878,0.08982816447997956
292,93,0.4577946263555921,0.31787882910500387,0.22011952041168803,0.09154656359336064
