# time,count,1 min rate,mean rate,5 min rate,15 min rate
5,0,0.0,0.0,0.0,0.0
10,0,0.0,0.0,0.0,0.0
15,0,0.0,0.0,0.0,0.0
20,0,0.0,0.0,0.0,0.0
25,53,0.8475292049291732,2.116798504662479,0.1752025894908546,0.05872561114809467
30,95,1.4513914283440013,3.162422472125805,0.3111465332982959,0.10493753909519637
35,135,1.9589981429800525,3.8524026615737363,0.434926393645815,0.1475693547404224
40,204,2.9057523778333523,5.094181082891962,0.6558316299259214,0.22320589561776627
45,246,3.3610392797092703,5.432543281445811,0.7871371836795364,0.2696146081877288
50,351,4.643443772837406,6.9802047136186465,1.094780746250988,0.37559985098327203
55,459,6.01520626892512,8.302151120699634,1.437007918820113,0.4942942842127379
60,563,7.197333106277923,9.338265053937063,1.7570500275855496,0.6067909802460365
65,703,8.828640280888397,10.767029992847855,2.184196419590231,0.7563374610510661
72,735,8.77837697924238,10.138041787625145,2.283628906869113,0.7975764829170995
77,885,9.275830489822733,11.419138522211387,2.493812033703375,0.8762600679005679
82,1025,10.868879126033546,12.423735800710862,2.935226494752872,1.0331778921941748
87,1181,12.3505457430863,13.496359853563545,3.372650725734783,1.1903343982894747
92,1335,13.793700423819088,14.431386392813614,3.8193735162937483,1.352160385449091
97,1492,15.217413529718264,15.301073916694353,4.278546883994084,1.5197380144372088
102,1654,16.495310586687097,16.13485223904756,4.723519365011147,1.6841711770917123
107,1819,17.830943807163877,16.91890856982443,5.194194190184376,1.8587736590222808
112,1969,18.99582122336037,17.499968359919443,5.643866607832021,2.027976695068149
117,2132,19.93963124726671,18.142221741306834,6.05966092027402,2.187378077384125
122,2284,20.871942856529447,18.642265855689146,6.481805594164818,2.3503284734099235
127,2442,21.601782008732624,19.150123865520005,6.870527156433842,2.5035118562819116
132,2598,22.465159849184577,19.604552901936533,7.292492227238488,2.6691429447179127
137,2753,23.0676124041175,20.018630991555657,7.667814318056555,2.8205600469606162
142,2907,23.65387774651097,20.39665639343669,8.043544298836123,2.9733543362402783
147,3052,24.273223485641513,20.688014150316764,8.429592555456155,3.13084227392845
152,3209,24.79507572243063,21.03895135567582,8.79934286793253,3.2841336133073726
157,3361,25.1952473727796,21.33587946658069,9.146453199116285,3.4310355433714994
162,3514,25.675360884095117,21.6207065709541,9.510966265811811,3.5848798272078417
167,3670,25.989157701975948,21.906424866639366,9.843008787566426,3.729007547135987
172,3837,26.58169593600423,22.23926020227016,10.232371604644886,3.8933893551704153
177,4005,27.142848545750415,22.55906881622444,10.618604529656794,4.057968493402124
182,4171,27.579178284731377,22.850370626065775,10.98192503975365,4.216095686197702
187,4332,27.980621024017488,23.099465998376328,11.339240390021816,4.373346830310635
192,4491,28.31798393994289,23.325248736143116,11.684038418551477,4.527510718385736
197,4665,28.75630174303621,23.615554503826246,12.049583110829783,4.689684758280911
202,4829,29.111600238382405,23.842141239297636,12.399168753074473,4.847636238148343
207,4991,29.438490634551876,24.048151798965176,12.742976252888024,5.0047126428094595
212,5152,29.61131538115048,24.239768794572495,13.054655440679019,5.152054577121744
217,5325,29.89825076056134,24.477692266658448,13.387628698507184,5.30744445791485
222,5497,30.194226287896115,24.700471654463314,13.72170981093852,5.464189515947903
227,5694,30.8982970796891,25.02332904707567,14.139523197638976,5.649983003308529
232,5891,31.482109010885335,25.33228932116007,14.537207899540702,5.830315044913395
237,6083,32.14717085396948,25.60720614179825,14.954765125368018,6.018512262790348
242,6261,32.51919053197009,25.813065027223896,15.315835098770984,6.189046383489897
247,6456,32.87745627592089,26.079254184203297,15.67424281968061,6.359743749639439
252,6639,33.39897007748547,26.287395702272395,16.06639509285261,6.542791791223597
257,6822,33.47900801091368,26.487451655668213,16.369422928176615,6.697124958859457
262,7006,33.76053098648654,26.683657789672033,16.710416373994928,6.865007492475997
267,7175,33.97157127652977,26.816514336960008,17.035856566190475,7.0286358401419164
272,7347,33.95785319468204,26.95552093478653,17.312943485077227,7.176953266703791
277,7526,33.97721418424688,27.114673764859592,17.592061978501082,7.32666505297703
282,7705,34.043000505780114,27.26824434967684,17.876484176724173,7.4788715043959195
287,7888,34.31141136542953,27.43038904423589,18.19917950957357,7.644639104126582
292,8067,34.478405692305145,27.573310603784197,18.500012611534032,7.80394817416377
297,8250,34.64803900709598,27.724881800274837,18.79917908891243,7.963482678137773
302,8420,34.66018913723713,27.828472261028455,19.063649396233373,8.11216106312011
