# time,value
25,0
30,230
35,480
40,852
45,1100
50,1100
55,1490
60,1740
65,2034
72,2284
77,2284
82,2838
87,3088
92,3336
97,3586
102,3836
107,4084
112,4334
117,4582
122,4832
127,5080
132,5330
137,5578
142,5830
147,6080
152,6328
157,6578
162,6828
167,7076
172,7326
177,7574
182,7824
187,8074
192,8322
197,8572
202,8822
207,9070
212,9320
217,9570
222,9818
227,10068
232,10316
237,10566
242,10816
247,11064
252,11314
257,11564
262,11812
267,12062
272,12312
277,12560
282,12810
287,13058
292,13308
297,13558
302,13806
307,14056
312,14304
317,14554
322,14804
327,15052
332,15302
337,15552
342,15800
347,16050
352,16300
357,16548
362,16798
367,17046
372,17296
377,17546
382,17794
387,18044
392,18294
397,18542
402,18792
407,19040
412,19290
417,19540
422,19788
427,20038
432,20288
437,20536
442,20786
447,21036
452,21284
457,21534
462,21782
467,22032
472,22282
477,22530
482,22780
487,23030
492,23278
497,23528
502,23776
507,24026
512,24276
517,24524
522,24774
527,25022
532,25272
537,25522
542,25770
547,26020
552,26270
557,26518
562,26768
567,27016
572,27266
577,27516
582,27764
587,28014
592,28264
597,28512
602,28762
607,29010
612,29260
617,29510
622,29758
627,30008
632,30256
637,30506
642,30756
647,31004
652,31254
657,31504
662,31752
667,32002
672,32252
677,32500
682,32750
687,32998
692,33248
697,33498
702,33746
707,33996
712,34244
717,34494
722,34744
727,34992
732,35242
737,35492
742,35740
747,35990
752,36240
757,36488
762,36738
767,36986
772,37236
777,37486
782,37734
787,37984
792,38234
797,38482
802,38732
807,38980
812,39230
817,39480
822,39728
827,39978
832,40228
837,40476
842,40726
847,40976
852,41224
857,41474
862,41722
867,41972
872,42222
877,42470
882,42720
887,42970
892,43218
897,43468
902,43718
907,43966
912,44216
917,44466
922,44716
927,44964
932,45214
937,45464
942,45712
947,45962
952,46212
957,46460
962,46710
967,46960
972,47208
977,47458
982,47708
987,47958
992,48206
997,48456
1002,48704
1007,48954
1012,49204
1017,49452
1022,49702
1027,49952
1032,50200
1037,50450
1042,50700
1047,50950
1052,51198
1057,51448
1062,51698
1067,51946
1072,52196
1077,52446
1082,52694
1087,52944
1092,53194
1097,53442
1102,53692
1107,53942
1112,54190
1117,54440
1122,54690
1127,54940
1132,55188
1137,55438
1142,55688
1147,55936
1152,56186
1157,56436
1162,56684
1167,56934
1172,57184
1177,57432
1182,57682
1187,57932
1192,58180
1197,58430
1202,58680
1207,58928
1212,59178
1217,59428
1222,59676
1227,59926
1232,60176
1237,60426
1242,60674
1247,60924
1252,61174
1257,61422
1262,61672
1267,61922
1272,62170
1277,62420
1282,62670
1287,62918
1292,63168
1297,63418
1302,63666
1307,63916
1312,64166
1317,64414
1322,64664
1327,64914
1332,65164
1337,65412
1342,65662
1347,65912
1352,66160
1357,66410
1362,66660
1367,66908
1372,67158
1377,67408
1382,67656
1387,67906
1392,68156
1397,68404
1402,68654
1407,68904
1412,69152
1417,69402
1422,69652
1427,69900
1432,70150
1437,70400
1442,70650
1447,70898
1452,71148
1457,71398
1462,71646
1467,71896
1472,72146
1477,72394
1482,72716
1487,73091
1492,73481
1497,73856
1502,74315
1507,74690
1512,75062
1517,75437
1522,75812
1527,76184
1532,76559
1537,76934
1542,77309
1547,77681
1552,78056
1557,78428
1562,78803
1567,79178
1572,79550
1577,79925
1582,80300
1587,80672
1592,81047
1597,81422
1602,81892
1607,82392
1612,82916
1622,83416
1627,83416
1632,84740
1637,85240
1642,85740
1647,86236
1652,86736
1657,87236
1662,87736
1667,88232
1672,88732
1677,89232
1682,89728
1687,90228
1692,90724
1697,91224
1702,91724
1707,92220
1712,92720
1717,93220
1722,93716
1727,94216
1732,94716
1737,95212
1742,95712
1755,96212
1768,96212
