18:07:27.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 38 | [ρ] 5.1875
18:07:32.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:07:32.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 30 | [ρ] 6.225
18:07:37.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:07:37.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 33 | [ρ] 5.790697674418604
18:07:42.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 248 | [μ] 248 | [ρ] 0.9612403100775194
18:07:42.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 248 | [μ] 34 | [ρ] 5.636363636363637
18:07:47.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:07:47.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 34 | [ρ] 5.659090909090909
18:07:52.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:07:52.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 32 | [ρ] 5.928571428571429
18:07:57.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:07:57.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 35 | [ρ] 5.533333333333333
18:08:02.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:08:02.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 38 | [ρ] 5.1875
18:08:07.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:08:07.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 35 | [ρ] 5.533333333333333
18:08:12.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:08:12.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 38 | [ρ] 5.1875
18:08:17.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:08:17.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 34 | [ρ] 5.659090909090909
18:08:22.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:08:22.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 32 | [ρ] 5.928571428571429
18:08:27.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:08:27.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 28 | [ρ] 6.552631578947368
18:08:32.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 248 | [μ] 248 | [ρ] 0.9612403100775194
18:08:32.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 248 | [μ] 36 | [ρ] 5.391304347826087
18:08:37.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:08:37.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 32 | [ρ] 5.928571428571429
18:08:42.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:08:42.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 33 | [ρ] 5.790697674418604
18:08:47.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:08:47.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 33 | [ρ] 5.790697674418604
18:08:52.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:08:52.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 30 | [ρ] 6.225
18:08:57.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:08:57.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 36 | [ρ] 5.413043478260869
18:09:02.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:09:02.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 38 | [ρ] 5.1875
18:09:07.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:09:07.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 30 | [ρ] 6.225
18:09:12.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 248 | [μ] 248 | [ρ] 0.9612403100775194
18:09:12.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 248 | [μ] 33 | [ρ] 5.767441860465116
18:09:17.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:09:17.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 33 | [ρ] 5.790697674418604
18:09:22.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:09:22.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 36 | [ρ] 5.413043478260869
18:09:27.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:09:27.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 36 | [ρ] 5.413043478260869
18:09:32.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:09:32.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 31 | [ρ] 6.073170731707317
18:09:37.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:09:37.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 36 | [ρ] 5.413043478260869
18:09:42.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 248 | [μ] 248 | [ρ] 0.9612403100775194
18:09:42.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 248 | [μ] 32 | [ρ] 5.904761904761905
18:09:42.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.MergePE | [λ] 1 | [μ] 1 | [ρ] 0.09090909090909091
18:09:47.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:09:47.745 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 34 | [ρ] 5.659090909090909
18:09:52.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:09:52.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 32 | [ρ] 5.928571428571429
18:09:57.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:09:57.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 34 | [ρ] 5.659090909090909
18:10:02.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:10:02.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 31 | [ρ] 6.073170731707317
18:10:07.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:10:07.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 34 | [ρ] 5.659090909090909
18:10:12.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:10:12.744 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 32 | [ρ] 5.928571428571429
18:10:17.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:10:17.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 34 | [ρ] 5.659090909090909
18:10:22.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 248 | [μ] 248 | [ρ] 0.9612403100775194
18:10:22.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 248 | [μ] 33 | [ρ] 5.767441860465116
18:10:27.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:10:27.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 30 | [ρ] 6.225
18:10:32.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:10:32.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 35 | [ρ] 5.533333333333333
18:10:37.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:10:37.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 40 | [ρ] 4.98
18:10:42.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:10:42.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 34 | [ρ] 5.659090909090909
18:10:47.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:10:47.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 32 | [ρ] 5.928571428571429
18:10:52.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:10:52.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 32 | [ρ] 5.928571428571429
18:10:57.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:10:57.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 35 | [ρ] 5.533333333333333
18:11:02.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:11:02.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 34 | [ρ] 5.659090909090909
18:11:07.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 248 | [μ] 248 | [ρ] 0.9612403100775194
18:11:07.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 248 | [μ] 31 | [ρ] 6.048780487804878
18:11:12.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:11:12.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 35 | [ρ] 5.533333333333333
18:11:17.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:11:17.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 34 | [ρ] 5.659090909090909
18:11:22.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:11:22.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 32 | [ρ] 5.928571428571429
18:11:27.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:11:27.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 33 | [ρ] 5.790697674418604
18:11:32.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:11:32.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 33 | [ρ] 5.790697674418604
18:11:37.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:11:37.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 28 | [ρ] 6.552631578947368
18:11:42.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 248 | [μ] 248 | [ρ] 0.9612403100775194
18:11:42.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 248 | [μ] 33 | [ρ] 5.767441860465116
18:11:47.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:11:47.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 33 | [ρ] 5.790697674418604
18:11:52.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:11:52.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 30 | [ρ] 6.225
18:11:57.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:11:57.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 35 | [ρ] 5.533333333333333
18:12:02.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:12:02.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 35 | [ρ] 5.533333333333333
18:12:07.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:12:07.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 31 | [ρ] 6.073170731707317
18:12:12.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:12:12.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 43 | [ρ] 4.69811320754717
18:12:17.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:12:17.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 32 | [ρ] 5.928571428571429
18:12:22.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:12:22.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 34 | [ρ] 5.659090909090909
18:12:27.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 248 | [μ] 248 | [ρ] 0.9612403100775194
18:12:27.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 36 | [ρ] 5.413043478260869
18:12:32.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:12:32.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 248 | [μ] 34 | [ρ] 5.636363636363637
18:12:37.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:12:37.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 39 | [ρ] 5.081632653061225
18:12:42.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:12:42.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 37 | [ρ] 5.297872340425532
18:12:47.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:12:47.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 33 | [ρ] 5.790697674418604
18:12:52.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:12:52.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 32 | [ρ] 5.928571428571429
18:12:57.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:12:57.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 31 | [ρ] 6.073170731707317
18:13:02.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 248 | [μ] 248 | [ρ] 0.9612403100775194
18:13:02.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 248 | [μ] 30 | [ρ] 6.2
18:13:07.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:13:07.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 37 | [ρ] 5.297872340425532
18:13:12.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:13:12.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 36 | [ρ] 5.413043478260869
18:13:17.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:13:17.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 27 | [ρ] 6.72972972972973
18:13:22.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:13:22.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 31 | [ρ] 6.073170731707317
18:13:27.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:13:27.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 32 | [ρ] 5.928571428571429
18:13:32.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:13:32.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 36 | [ρ] 5.413043478260869
18:13:37.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 248 | [μ] 248 | [ρ] 0.9612403100775194
18:13:37.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 248 | [μ] 28 | [ρ] 6.526315789473684
18:13:42.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:13:42.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 35 | [ρ] 5.533333333333333
18:13:47.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:13:47.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 45 | [ρ] 4.527272727272727
18:13:52.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
18:13:52.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 39 | [ρ] 5.081632653061225
