# time,value
5,0
10,0
15,0
20,0
25,2036
30,3743
35,5545
40,7057
45,8569
50,10067
55,11671
60,13238
65,14748
70,16290
75,17737
80,19297
85,20864
90,22353
95,24008
100,25700
105,27355
110,28993
115,30833
120,32305
125,33744
130,35336
135,36874
140,38331
145,39919
150,41455
155,42936
160,44387
165,45895
170,47469
175,48915
180,50386
185,51965
190,53518
195,54949
200,56625
205,58081
210,59654
215,61163
220,62588
225,64286
230,65826
235,67206
240,68824
245,70176
250,71634
255,73206
260,74826
265,76336
270,77969
275,79575
280,81047
285,82519
290,83976
295,85472
300,86992
305,88483
310,89910
315,91498
320,93136
325,94611
330,96102
335,97654
340,99224
345,100688
350,102192
355,103719
360,105239
365,106727
370,108251
375,109707
380,111147
385,112529
390,113933
395,115215
400,116609
405,117875
410,119407
415,120852
420,122433
425,123848
430,125448
435,126961
440,128559
445,130193
450,131757
455,133476
460,135023
465,136434
470,137845
475,139375
480,140796
485,142190
490,143788
495,145643
500,147244
505,148672
510,150168
515,151601
520,153046
525,154423
530,155885
535,157347
540,158895
545,160409
550,161773
555,163338
560,164818
565,166320
570,167715
575,169317
580,170848
585,172363
590,173774
595,175407
600,176924
605,178439
610,180175
615,181656
620,183276
625,184874
630,186185
635,187715
640,189300
645,190782
650,192433
655,194116
660,195646
665,197248
670,198881
675,200364
680,201877
685,203205
690,204599
695,206062
700,207750
705,209299
710,210950
715,212463
720,214011
725,215614
730,217180
735,218829
740,220259
745,221927
750,223493
755,225196
760,226728
765,228360
770,229941
775,231609
780,233174
785,234840
790,236302
795,237764
800,239447
805,241147
810,242711
815,244258
820,245754
825,247456
830,248901
835,250295
840,251825
845,253195
850,254844
855,256425
860,258024
865,259435
870,261103
875,262773
880,264303
885,265920
890,267776
895,269545
900,271143
905,272707
910,274374
915,275785
920,277502
925,279187
930,280786
935,282201
940,283834
945,285415
950,287081
955,288475
960,290006
965,291604
970,293134
975,294683
980,296213
985,297794
990,299393
995,300942
1000,302404
1005,303971
1010,305365
1015,306963
1020,308442
1025,309820
1030,311844
1035,313529
1040,314974
1045,316522
1050,318086
1055,319667
1060,321316
1065,323221
1070,324685
1075,326232
1080,327950
1085,329635
1090,331284
1095,332848
1100,334463
1105,336112
1110,337491
1115,339074
1120,340672
1125,342100
1130,343698
1135,345347
1140,347047
1145,348781
1150,350294
1155,352079
1160,353558
1165,355241
1170,356890
1175,358455
1180,359850
1185,361605
1190,363289
1195,364873
1200,366607
1205,368443
1210,369871
1215,371520
1220,373118
1225,374835
1230,376637
1235,378201
1240,379816
1245,381431
1250,383201
1255,384816
1260,386431
1265,388250
1270,389899
1275,391633
1280,393179
1285,394759
