# time,value
5,0
10,0
15,0
20,0
25,48
30,301
35,533
40,781
45,1049
50,1295
55,1546
60,1795
65,2045
70,2292
75,2543
80,2788
85,3040
90,3289
95,3539
100,3788
105,4036
110,4286
115,4536
120,4784
125,5034
130,5283
135,5531
140,5781
145,6030
150,6276
155,6529
160,6777
165,7027
170,7276
175,7526
180,7774
185,8024
190,8270
195,8523
200,8774
205,9021
210,9269
215,9520
220,9769
225,10015
230,10268
235,10513
240,10766
245,11015
250,11261
255,11515
260,11764
265,12012
270,12258
275,12511
280,12760
285,13010
290,13257
295,13509
300,13757
305,14007
310,14256
315,14504
320,14749
325,15000
330,15253
335,15501
340,15748
345,16001
350,16249
355,16496
360,16747
365,16995
370,17241
375,17493
380,17746
385,17995
390,18244
395,18495
400,18743
405,18988
410,19242
415,19491
420,19740
425,19990
430,20234
435,20488
440,20738
445,20988
450,21235
455,21486
460,21733
465,21979
470,22233
475,22482
480,22726
485,22978
490,23231
495,23477
500,23729
505,23978
510,24225
515,24472
520,24725
525,24975
530,25224
535,25474
540,25720
545,25973
550,26222
555,26467
560,26720
565,26968
570,27216
575,27467
580,27718
585,27963
590,28213
595,28464
600,28714
605,28964
610,29214
615,29459
620,29711
625,29960
630,30209
635,30460
640,30707
645,30958
650,31205
655,31456
660,31705
665,31954
670,32204
675,32454
680,32702
685,32949
690,33202
695,33450
700,33700
705,33948
710,34198
715,34408
720,34698
725,34947
730,35195
735,35443
740,35695
745,35943
750,36192
755,36442
760,36692
765,36940
770,37190
775,37440
780,37686
785,37938
790,38187
795,38436
800,38682
805,38932
810,39184
815,39433
820,39684
825,39932
830,40181
835,40430
840,40680
845,40919
850,41178
855,41428
860,41677
865,41926
870,42176
875,42425
880,42675
885,42924
890,43168
895,43423
900,43669
905,43921
910,44169
915,44418
920,44670
925,44919
930,45165
935,45418
940,45667
945,45915
950,46162
955,46414
960,46664
965,46913
970,47160
975,47411
980,47662
985,47907
990,48159
995,48410
1000,48659
1005,48908
1010,49157
1015,49407
1020,49656
1025,49904
1030,50155
1035,50403
1040,50654
1045,50903
1050,51151
1055,51400
1060,51652
1065,51902
1070,52147
1075,52399
1080,52647
1085,52898
1090,53147
1095,53396
1100,53646
1105,53895
1110,54142
1115,54394
1120,54644
1125,54893
1130,55143
1135,55391
1140,55641
1145,55890
1150,56139
1155,56387
1160,56637
1165,56880
1170,57137
1175,57387
1180,57636
1185,57881
1190,58132
1195,58380
1200,58633
1205,58884
1210,59131
1215,59378
1220,59629
1225,59881
1230,60130
1235,60380
1240,60625
1245,60873
1250,61126
1255,61375
1260,61626
1265,61875
1270,62124
1275,62371
1280,62620
1285,62872
1290,63119
