# time,count,1 min rate,mean rate,5 min rate,15 min rate
5,0,0.0,0.0,0.0,0.0
10,0,0.0,0.0,0.0,0.0
15,0,0.0,0.0,0.0,0.0
20,4551,0.0,225.59579018375723,0.0,0.0
25,61992,963.5927326532474,2470.2577064699517,199.19542712339464,66.76769578418659
30,119291,1797.6899803051103,3952.6915096548205,384.2557171380387,129.5311486765782
35,177934,2593.0809491446353,5057.321242740312,572.0422207658247,193.88593569849462
40,236803,3327.7383774283167,5892.651318048783,757.316608449908,258.0825248601218
45,294638,3983.9387936342514,6520.116763447219,935.4527403738942,320.55725367823396
50,353476,4603.471545111204,7041.845748590686,1113.9105817401849,383.7805970370733
55,410330,5145.212888917514,7433.403092704558,1283.577586215118,444.6957837489965
60,470795,5696.98535301961,7820.153844689715,1461.468087781856,508.96988047885856
65,529685,6185.387221805742,8123.3372038882035,1632.438244058998,571.5538203430683
70,589040,6638.9922704186665,8389.915045839089,1801.461830869678,634.0857717541174
75,648834,7063.74894016505,8626.941335932279,1969.225552605876,696.7854127549444
80,708470,7446.836223312029,8832.473942349776,2132.6230320687037,758.6036175622606
85,768109,7808.04067952648,9013.896232254589,2295.1280116987136,820.6854327471441
90,827500,8138.669763595949,9172.41681890287,2454.5966150897098,882.3058540174752
95,888689,8459.366038528582,9333.199463161005,2614.8409262367745,944.7283761597556
100,947063,8718.200974899864,9449.85577253953,2764.9492004684143,1004.2953791876683
105,1007452,8984.197138362342,9574.528167144863,2918.334948646208,1065.4625609200077
110,1066732,9215.49288452655,9677.788754228699,3066.4086576441705,1125.3601216332604
115,1125042,9410.577086194307,9763.724204043512,3208.3721976720267,1183.698143073911
120,1184828,9613.778042942093,9854.762324438996,3352.8916535693934,1243.3561720904345
125,1244877,9802.299077718493,9940.67438510908,3495.3463724713824,1302.792273537582
130,1303428,9959.132032164633,10008.443181248931,3632.011890077804,1360.7478463641337
135,1362174,10100.195110283645,10072.682573468277,3765.750772099868,1418.1585143676605
140,1420841,10231.770412529764,10131.786291264425,3897.6493842689806,1475.3752179489977
145,1480828,10361.98844454795,10195.909591858615,4029.2620755280345,1532.9098337144746
150,1540056,10493.948066566649,10250.64703576057,4161.211739361066,1590.9678020668864
155,1599859,10605.42629605851,10305.614271915709,4288.927621646856,1648.0160335723072
160,1660700,10724.893829202623,10363.616554786347,4418.0266807366825,1705.9193973359008
165,1721846,10850.40060494869,10419.94807900263,4548.214986571542,1764.5822973022616
170,1782597,10951.54437207357,10470.679395092653,4673.289553506358,1821.9274006488129
175,1843670,11045.896410574389,10520.327113627083,4796.564582133941,1879.0445538689696
180,1903229,11123.637513224925,10558.848327815514,4915.9277166215825,1935.2170161425145
185,1963508,11189.533907295578,10599.167875428679,5032.15434237789,1990.6882477366698
190,2025227,11291.242696367948,10644.939642003888,5154.952278009681,2048.698690371522
195,2086672,11364.76643886173,10686.9647533669,5271.575182910233,2104.9982762165014
200,2146880,11426.206994061014,10720.6741054037,5384.987865558237,2160.5560380038187
205,2208861,11496.439421036375,10761.420182793916,5499.358994258853,2216.755583398287
210,2271012,11575.560316387156,10801.029719045577,5614.838012754028,2273.648758341126
215,2332127,11625.16793447762,10833.970101210096,5723.615052567638,2328.620092368718
220,2393182,11672.536187068821,10865.15702762965,5830.951182652994,2383.4065441335174
225,2452850,11692.690096782499,10888.786275116412,5931.67033852536,2436.2662060937023
230,2513946,11734.563628658672,10917.609157161522,6035.547782953694,2490.449633844389
235,2574538,11766.00507291831,10943.061599232784,6136.243855053497,2543.8420197029554
240,2634150,11785.0820699796,10963.372350957461,6233.239250586441,2596.2560569026873
245,2694508,11795.21387625134,10985.905481351914,6327.097604159872,2647.8655862645096
250,2755132,11824.684395535174,11008.556030672678,6423.569809238992,2700.5853092920383
255,2815406,11838.797804017218,11028.974316260099,6515.759927412925,2752.112128326451
260,2875328,11854.677158852925,11047.22955649916,6607.024610333088,2803.5540344538117
265,2935696,11875.77926410953,11066.510315466556,6698.122938676835,2855.1608049443107
270,2998455,11918.78103587214,11093.933331830498,6792.591465216401,2908.1160109208718
275,3057256,11915.08860411596,11105.98202729683,6876.556620870148,2957.7806147780398
280,3116271,11908.749037360643,11118.36234873544,6958.525704071933,3006.9661915876427
285,3177155,11921.673934704208,11136.847756845618,7043.017554430267,3057.178992483805
290,3237195,11932.142204895212,11151.774530964805,7125.818669216281,3107.01499212539
