# time,value
5,0
10,0
15,0
20,0
25,80
30,86
35,98
40,94
45,92
50,88
55,96
60,93
65,93
70,93
75,84
80,90
85,91
90,87
95,97
100,97
105,99
110,102
115,115
120,92
125,89
130,99
135,94
140,91
145,99
150,95
155,92
160,90
165,94
170,98
175,90
180,91
185,98
190,97
195,89
200,104
205,91
210,98
215,94
220,89
225,106
230,95
235,86
240,101
245,84
250,91
255,98
260,101
265,94
270,102
275,100
280,92
285,92
290,91
295,93
300,94
305,94
310,89
315,99
320,102
325,92
330,93
335,97
340,98
345,91
350,94
355,95
360,95
365,93
370,95
375,91
380,90
385,86
390,87
395,80
400,87
405,77
410,90
415,85
420,93
425,83
430,94
435,89
440,94
445,96
450,92
455,101
460,91
465,83
470,83
475,90
480,83
485,82
490,94
495,109
500,94
505,84
510,88
515,84
520,85
525,81
530,86
535,86
540,91
545,89
550,80
555,92
560,87
565,88
570,82
575,94
580,90
585,89
590,83
595,96
600,89
605,89
610,102
615,87
620,95
625,94
630,77
635,90
640,93
645,87
650,97
655,99
660,90
665,94
670,96
675,87
680,89
685,78
690,82
695,86
700,99
705,91
710,97
715,89
720,91
725,94
730,92
735,97
740,84
745,98
750,92
755,100
760,90
765,96
770,93
775,98
780,92
785,98
790,86
795,86
800,99
805,100
810,92
815,90
820,89
825,100
830,85
835,82
840,90
845,80
850,97
855,93
860,94
865,83
870,98
875,98
880,90
885,95
890,109
895,104
900,94
905,92
910,98
915,83
920,101
925,99
930,93
935,84
940,96
945,93
950,98
955,82
960,90
965,94
970,90
975,91
980,90
985,93
990,94
995,91
1000,86
1005,92
1010,82
1015,94
1020,87
1025,81
1030,119
1035,99
1040,85
1045,91
1050,92
1055,93
1060,97
1065,112
1070,86
1075,91
1080,101
1085,99
1090,97
1095,91
1100,96
1105,97
1110,81
1115,93
1120,94
1125,84
1130,94
1135,97
1140,100
1145,102
1150,89
1155,105
1160,87
1165,99
1170,97
1175,92
1180,82
1185,103
1190,99
1195,93
1200,102
1205,108
1210,84
1215,97
1220,94
1225,101
1230,105
1235,93
1240,95
1245,95
1250,104
1255,95
1260,95
1265,107
1270,97
1275,102
1280,94
1285,93
1290,100
1295,103
1300,92
1305,86
1310,86
1315,91
1320,115
1325,101
1330,92
1335,92
1340,101
1345,84
1350,83
1355,113
1360,109
1365,117
1370,92
1375,100
1380,114
1385,113
1390,88
1395,99
1400,101
1405,106
1410,110
1415,103
1420,115
1425,108
1430,90
1435,93
1440,95
1445,102
1450,101
1455,106
1460,83
1465,101
1470,115
1475,106
1480,99
1485,93
1490,90
1495,85
1500,104
1505,110
1510,109
1515,112
1520,101
1525,98
1530,90
1535,79
1540,96
