# time,count,1 min rate,mean rate,5 min rate,15 min rate
5,0,0.0,0.0,0.0,0.0
10,59400,918.2099423968514,5850.222675297215,189.81382431254474,63.623105511765964
15,124608,1885.4318636757673,8219.903107765464,401.7988119729835,135.37681008349838
20,189816,2777.4298175092626,9413.332282103178,610.7163495948622,206.8792482383624
25,255024,3598.1075527945554,10132.477536529253,816.1807840486837,277.985552017828
30,320232,4351.056691900645,10612.536597588813,1017.8128364905107,348.55165605387464
35,385440,5045.914169288947,10956.547822539478,1216.54855786162,418.87307316053
40,450780,5685.213910323474,11218.395438156538,1411.999466684753,488.8048989279035
45,515988,6271.287238882479,11419.092496391337,1603.7835025166867,558.2030317385598
50,581196,6812.611558840193,11579.89350797785,1792.8339806752047,627.3629483579396
55,646404,7310.653975920304,11711.57838109804,1978.7597292754347,696.1397085272794
60,711612,7768.8751200033485,11821.4656942838,2161.6123955541757,764.5354349915501
65,776952,8190.458924282012,11916.46996274951,2341.4427730944876,832.5522387353934
70,842160,8578.334748706779,11996.034845034828,2518.3008159353485,900.1922190482746
75,907500,8937.308561992313,12066.721603745144,2692.672006067205,967.6037236019474
80,972840,9265.469586450074,12128.6253936269,2863.724740311679,1034.4954981615035
85,1038048,9567.392304101475,12181.76712497763,3031.9502215392545,1101.0166821227774
90,1103388,9847.285441580138,12230.452048985904,3197.8315337510885,1167.3155886266827
95,1168728,10102.688731956672,12274.063264203962,3360.5347154147894,1233.1009290987763
100,1233936,10337.671102745553,12312.007081669919,3520.5486500269917,1298.521808785605
105,1299276,10555.976147980007,12347.535970420116,3678.354140550881,1363.7265068679858
110,1364616,10754.715658079584,12379.90141573882,3833.114982118335,1428.4237009995247
115,1429824,10937.564834312865,12408.263873605723,3985.3178519693356,1492.7624628419182
120,1495164,11107.905025079654,12435.459722821259,4135.441383276631,1556.8910381771989
125,1560372,11262.514738727747,12459.372418472209,4282.647237245143,1620.518071445222
130,1625712,11404.762542217111,12482.459182886843,4427.419992458607,1683.7926012779426
