# time,value
10,0
15,227
20,248
25,455
30,462
35,496
40,470
45,481
50,496
55,497
60,496
65,498
70,496
75,498
80,498
85,496
90,498
95,495
100,498
105,496
110,496
115,498
120,496
125,497
130,494
135,498
140,497
145,496
150,489
155,496
160,492
165,492
170,496
175,498
180,496
185,498
190,498
195,489
200,497
205,498
210,471
215,498
220,496
225,498
230,498
235,496
240,498
245,497
250,497
255,498
260,497
265,497
270,497
275,497
280,498
285,497
290,497
295,497
300,497
305,497
310,498
315,497
320,497
325,497
330,497
335,498
340,496
345,498
350,496
355,498
360,498
365,496
370,497
375,498
380,496
385,498
390,498
395,496
400,498
405,498
410,496
415,498
420,496
425,498
430,498
435,496
440,495
445,498
450,496
455,498
460,498
465,496
470,497
475,498
480,496
485,496
490,498
495,498
500,496
505,498
510,498
515,496
520,498
525,498
530,496
535,498
540,497
545,497
550,498
555,497
560,497
565,498
570,497
575,497
580,498
585,496
590,498
595,497
600,497
605,498
610,497
615,497
620,498
625,497
630,497
635,498
640,497
645,497
650,498
655,497
660,497
665,497
670,498
675,497
680,497
685,498
690,497
695,497
700,498
705,497
710,497
715,498
720,497
725,497
730,498
735,497
740,497
745,498
750,496
755,498
760,498
765,496
770,498
775,498
780,496
785,498
790,495
795,496
800,498
805,496
810,498
815,498
820,496
825,498
830,496
835,496
840,497
845,497
850,496
855,496
860,497
865,497
870,496
875,496
880,497
885,497
890,496
895,496
900,497
