# time,value
5,0
10,148
15,166
20,326
25,330
30,331
35,331
40,657
45,662
50,510
55,499
60,499
65,498
70,498
75,498
80,498
85,499
90,498
95,498
100,498
105,498
110,498
115,499
120,498
125,498
130,499
135,498
140,497
145,499
150,498
155,498
160,498
165,498
170,499
175,499
180,498
185,498
190,498
195,496
200,498
205,499
210,497
215,498
220,499
225,498
230,499
235,498
240,499
245,497
250,499
255,498
260,498
265,497
270,499
275,498
280,498
285,497
290,500
295,498
300,498
305,499
310,498
315,497
320,499
325,498
330,499
335,498
340,497
345,499
350,499
355,499
360,497
365,499
370,498
375,498
380,498
385,499
390,498
395,498
400,499
405,498
410,498
415,498
420,499
425,498
430,498
435,498
440,499
445,499
450,498
455,499
460,497
465,499
470,498
475,499
480,497
485,498
490,499
495,498
500,498
505,500
510,497
515,499
520,497
525,499
530,498
535,499
540,497
545,499
550,497
555,500
560,498
565,499
570,497
575,499
580,498
585,498
590,498
595,499
600,497
605,500
610,497
615,498
620,498
625,499
630,497
635,499
640,498
645,498
650,498
655,499
660,498
665,499
670,498
675,498
680,498
685,499
690,498
695,498
700,498
705,499
710,498
715,499
720,498
725,498
730,498
735,499
740,498
745,498
750,498
755,499
760,498
765,499
770,498
775,499
780,499
785,498
790,499
795,498
800,499
805,498
810,498
815,498
820,499
825,498
830,498
835,499
840,499
845,497
850,499
855,498
860,499
865,497
870,499
875,498
880,498
885,499
890,499
895,497
900,499
