# time,count,1 min rate,mean rate,5 min rate,15 min rate
5,0,0.0,0.0,0.0,0.0
10,0,0.0,0.0,0.0,0.0
15,0,0.0,0.0,0.0,0.0
20,0,0.0,0.0,0.0,0.0
25,0,0.0,0.0,0.0,0.0
30,770,12.313160147084213,25.558255578431012,2.5453961114709065,0.8531834072459037
35,3625,56.15175537856256,103.1897767684762,11.769227401901418,3.9542658499449552
40,5577,82.89276055346487,138.9557341222826,18.030749320581414,6.0963419853945515
46,7122,101.78684421074125,152.6500708750657,23.008639187945043,7.830983841018301
51,9954,128.50905272045262,192.6907884269371,29.834785966400123,10.203105270132887
56,11918,149.6565812354336,210.32858409694472,35.83737897693665,12.323858250189899
61,13879,168.98531779226315,225.06822412003567,41.714312177823075,14.423997693201159
66,15819,186.6406849666227,237.2820984777211,47.467662543025966,16.50363780129506
71,17769,202.72449575288073,247.92910286426556,53.09286129868042,18.560676083104802
76,19729,217.93808507665983,257.3196613239634,58.71103213706704,20.63512685054811
81,21690,231.79134290679988,265.57097359932783,64.20659139619227,22.688112571842236
86,23638,244.58492874906258,272.7201166755112,69.62123417803403,24.733048531393678
91,23757,236.8624242329462,259.13909534704976,70.91672122832703,25.415966178502778
96,23818,218.97936417797638,246.3631754570062,69.96274773623979,25.34828786910683
101,23881,202.47818130669822,234.8638080869926,69.01462491136245,25.277660416634646
106,23943,187.2643779370534,224.43381603172432,68.07556175990752,25.205208190186145
111,24010,173.3469587069136,214.98290659488976,67.1685485032942,25.138697512079656
116,24074,160.49434152694636,206.31647274121613,66.2666097294702,25.06923122204211
121,24138,148.71733622837098,198.36213125363784,65.38949582002645,25.003473877006968
126,24202,137.83399493113436,191.03617556087005,64.51696220063161,24.93475674646106
131,24267,127.86881090932957,184.2741924397901,63.66876742116417,24.8697444104601
136,24329,118.65242565809227,177.94376029635265,62.82467494057039,24.801768161485082
141,24390,110.12496853339692,172.09429561664396,61.9846169538139,24.730844420064383
146,24456,102.35928482020061,166.67786574356052,61.1749724504624,24.665853758946316
151,24517,95.15054642579992,161.585570093136,60.365487356729915,24.596791034373023
156,24581,88.55016916365585,156.8374211038132,59.57599329322126,24.530326988589103
161,24647,82.54149339747038,152.39509432724637,58.812771255741566,24.46866328531712
166,24710,76.94928035117631,148.20134140785385,58.04894133201002,24.40290908673776
171,24776,71.85216932373865,144.26928323237277,57.30765353415232,24.34084326760991
176,24845,67.16260079219907,140.4471238374314,56.57861814589299,24.279121302553722
181,24910,62.87997169188292,136.92904773134103,55.86824407118553,24.21995734736343
186,24982,58.90778047405977,133.6501689097857,55.16300002870444,24.158905108679484
191,25052,55.333143715632616,130.53172409126634,54.485941191124915,24.10373126067259
196,25117,51.98035466341649,127.54296722866512,53.8068503148651,24.044430962573724
201,25186,48.89563982249471,124.72574071186683,53.13898382351286,23.985459197139683
206,25248,46.05756516238044,122.01057868981498,52.48215619430393,23.926814144249565
211,25295,43.2225347840034,119.35194459779811,51.78990504159616,23.85298156827993
216,25348,40.534225333702466,116.84420739526159,51.09256724785456,23.774017884008252
221,25420,38.33271022941817,114.53310819641356,50.46295249104526,23.714328187332885
226,25490,36.403165256444126,112.3175543914702,49.86357860623252,23.661617363043764
231,25560,34.59591594713499,110.19753285570332,49.267500081881686,23.60698250393495
236,25629,32.93316631426243,108.16279716006832,48.68127386894652,23.552650330249836
241,25701,31.4673272699076,106.22455602651014,48.117959959985534,23.50305128666124
246,25771,30.07071689318095,104.35678529274377,47.55403968327471,23.45040293811587
251,25840,28.80176443373438,102.55918831810457,47.0027458981341,23.39915429982276
256,25911,27.57030734269388,100.8392212338475,46.44734136083634,23.343757465179255
261,25978,26.46929435837466,99.16956703337142,45.90772827155234,23.29088359821776
266,26051,25.504286862939807,97.5849497392534,45.38695132984006,23.24162675171286
271,26121,24.600445989615405,96.04760693633625,44.87147636462183,23.19153476522538
276,26189,23.704907774103056,94.5552125924533,44.351298614227304,23.137288174360695
281,26257,22.91295507498208,93.11913409032708,43.84633006427249,23.085558178652654
286,26326,22.216305651653478,91.736679812665,43.3563193287856,23.036330835781587
291,26400,21.543375006616987,90.41733839293373,42.86779633989674,22.985160159074297
296,26471,20.9882133935148,89.11843616819543,42.40057076273165,22.93870509728974
302,26542,20.445457818015257,87.87775348327673,41.93445632662309,22.89029134281037
307,26615,19.94609858226798,86.68059426213581,41.47604608449617,22.842145807889473
