# time,value
5,0
10,0
15,0
20,0
25,49
30,71
35,78
40,73
45,83
50,69
55,80
60,69
65,73
70,75
75,74
80,68
85,79
90,81
95,80
100,82
105,72
110,78
115,79
120,83
125,85
130,80
135,91
140,81
145,68
150,70
155,84
160,78
165,72
170,72
175,87
180,73
185,74
190,67
195,77
200,98
205,83
210,96
215,90
220,87
225,90
230,64
235,86
240,84
245,80
250,82
255,74
260,65
265,91
270,71
275,84
280,90
285,77
290,66
295,71
300,80
305,67
310,73
315,92
320,94
325,83
330,74
335,89
340,72
345,79
350,71
355,85
360,74
365,69
370,87
375,85
380,81
385,84
390,76
395,73
400,89
405,89
410,83
415,85
420,91
425,81
430,85
435,93
440,90
445,84
450,73
455,78
460,67
465,73
470,68
475,68
480,67
485,64
490,74
495,83
500,82
505,82
510,75
515,81
520,82
525,84
530,81
535,92
540,84
545,70
550,81
555,84
560,84
565,78
570,83
575,85
580,69
585,82
590,70
595,78
600,68
605,76
610,73
615,78
620,63
625,69
630,80
635,88
640,80
645,82
650,75
655,75
660,72
665,88
670,83
675,70
680,81
685,89
690,89
695,87
700,83
705,74
710,75
715,84
720,88
725,81
730,66
735,68
740,75
745,73
750,81
755,79
760,86
765,71
770,82
775,77
780,70
785,71
790,67
795,84
800,74
805,79
810,66
815,94
820,87
825,99
830,95
835,93
840,84
845,76
850,87
855,82
860,72
865,99
870,82
875,98
880,69
885,79
890,79
895,80
900,76
905,92
910,96
915,88
920,82
925,81
930,80
935,77
940,81
945,84
950,78
955,79
960,74
965,77
970,59
975,81
980,88
985,81
990,71
995,98
1000,86
1005,81
1010,78
1015,89
1020,74
1025,102
1030,85
1035,76
1040,68
1045,89
1050,80
1055,87
1060,73
1065,89
1070,83
1075,77
1080,82
1085,95
1090,88
1095,92
1100,74
1105,87
1110,77
1115,92
1120,81
1125,83
1130,82
1135,79
1140,89
1145,81
1150,79
1155,74
1160,84
1165,88
1170,70
1175,81
1180,91
1185,76
1190,75
1195,78
1200,76
1205,83
1210,94
1215,99
1220,78
1225,75
1230,78
1235,81
1240,82
1245,89
1250,72
1255,88
1260,86
1265,79
1270,79
1275,76
1280,94
1285,81
1290,75
1295,71
1300,85
1305,87
1310,97
1315,82
1320,81
1325,98
1330,80
1335,76
1340,68
1345,76
1350,84
1355,74
1360,94
1365,92
1370,86
1375,74
1380,80
1385,75
1390,73
1395,72
1400,70
1405,74
1410,77
1415,71
1420,74
1425,66
1430,69
1435,70
1440,72
1445,80
1450,88
1455,98
1460,90
1465,89
1470,70
1475,68
1480,72
1485,75
1490,88
1495,87
1500,81
1505,57
1510,70
1515,79
1520,77
1525,89
1530,83
1535,96
1540,72
