# time,value
5,0
10,0
15,0
20,0
25,0
30,281
35,575
40,807
45,1560
50,1795
55,2041
60,2239
65,2493
70,2743
75,2971
80,3229
85,3472
90,3662
95,3895
100,4102
105,4302
110,4550
115,4743
120,4980
125,5218
130,5452
135,5657
140,5856
145,6063
150,6290
155,6493
160,6696
165,6925
170,7156
175,7394
180,7554
185,7797
190,8035
195,8253
200,8513
205,8715
210,8959
215,9103
220,9277
225,9459
230,9660
235,9909
240,10103
245,10319
250,10523
255,10768
260,10988
265,11194
270,11396
275,11623
280,11823
285,11991
290,12121
295,12306
300,12504
305,12680
310,12911
315,13104
320,13277
325,13428
330,13602
335,13842
340,14014
345,14198
350,14370
355,14592
360,14802
365,15034
370,15247
375,15458
380,15658
385,15866
390,16084
395,16316
400,16539
405,16773
410,16970
415,17173
420,17358
425,17568
430,17788
435,17977
440,18219
445,18444
450,18678
455,18893
460,19130
465,19382
470,19591
475,19846
480,20056
485,20285
490,20510
495,20720
500,20950
505,21173
510,21367
515,21566
520,21775
525,22010
530,22244
535,22414
540,22547
545,22734
550,22930
555,23086
560,23260
565,23422
570,23617
575,23823
580,24009
585,24253
590,24477
595,24710
600,24906
605,25100
610,25306
615,25511
620,25726
625,25970
630,26186
635,26415
640,26638
645,26855
650,27028
655,27200
660,27419
665,27674
670,27893
675,28073
680,28269
685,28414
690,28527
695,28683
700,28775
705,28933
710,29122
715,29337
720,29470
725,29651
730,29862
735,30084
740,30234
745,30392
750,30616
755,30799
760,30981
765,31207
770,31393
775,31629
780,31823
785,32072
790,32285
795,32517
800,32698
805,32947
810,33174
815,33397
820,33610
825,33790
830,33971
835,34161
840,34371
845,34576
850,34781
855,34999
860,35235
865,35439
870,35609
875,35815
880,36034
885,36214
890,36347
895,36527
900,36687
905,36892
910,37108
915,37305
920,37517
925,37722
930,37939
935,38142
940,38347
945,38545
950,38763
955,38946
960,39159
965,39314
970,39448
975,39654
980,39827
985,40007
990,40209
995,40395
1000,40604
1005,40815
1010,41035
1015,41215
1020,41464
1025,41696
1030,41904
1035,42134
1040,42367
1045,42584
1050,42759
1055,42969
1060,43205
1065,43450
1070,43674
1075,43917
1080,44173
1085,44386
1090,44608
1095,44840
1100,45055
1105,45274
1110,45491
1115,45719
1120,45900
1125,46127
1130,46327
1135,46510
1140,46745
1145,46976
1150,47196
1155,47433
1160,47663
1165,47888
1170,48091
1175,48287
1180,48521
1185,48743
1190,48952
1195,49110
1200,49273
1205,49439
1210,49648
1215,49809
1220,49998
1225,50200
1230,50410
1235,50604
1240,50870
1245,51138
1250,51366
1255,51564
1260,51768
1265,52002
1270,52200
1275,52376
1280,52562
1285,52719
1290,52904
