# time,count,1 min rate,mean rate,5 min rate,15 min rate
5,0,0.0,0.0,0.0,0.0
10,0,0.0,0.0,0.0,0.0
15,0,0.0,0.0,0.0,0.0
20,0,0.0,0.0,0.0,0.0
25,373,5.724819912540452,14.819766977317503,1.1834439063721878,0.39667488284939423
30,866,13.294629356507516,28.698650337907168,2.8233493354257937,0.9507085040141372
35,1462,21.60244408946508,41.55823064726467,4.7138290876639335,1.594747248224965
40,2009,28.622349066406617,49.99506107277633,6.444139297826523,2.192004734340324
45,2585,35.48075135852365,57.20728615288329,8.228492726669428,2.813654083177907
50,3159,41.74281272944447,62.94111781572035,9.973436259758117,3.4285353089382107
55,3821,49.08730790816561,69.23102020879249,12.016803627413454,4.149705008751912
60,4394,54.325413553577135,72.99698650688839,13.71235472578383,4.76161643090742
65,4955,58.920827756838435,76.00050039612938,15.333600900227514,5.354625345190358
70,5554,63.69251090797786,79.11739555816177,17.04044434642338,5.982021933520419
75,6112,67.58694671026635,81.27468453588902,18.61659916559356,6.5715937070202814
80,6666,71.12202726707193,83.11342609786512,20.156785309343775,7.154575072085871
85,7369,76.62920589607869,86.48503693239412,22.137619417524096,7.890558918040597
90,7956,79.82509413638851,88.19593871059334,23.698945237101494,8.492825744937376
95,8605,83.82086698855804,90.37753763047016,25.452641420325154,9.164885928406902
100,9292,88.00887122969642,92.72174449666294,27.283134250743192,9.868679769078808
105,9876,90.47079395474994,93.86325579078196,28.79577499238062,10.472175840185379
110,10538,93.631374763336,95.60971665448224,30.46853369886647,11.13437815367473
115,11167,96.36334719544475,96.91835990481128,32.077281334234435,11.780723431306612
120,11752,97.9813806163761,97.75207158390603,33.474318992823974,12.361438155513941
125,12353,99.72590110117375,98.64702183066558,34.901156997731405,12.956664118267696
130,13011,102.43432450753359,99.91084125386654,36.532505382047326,13.625046536248787
135,13674,104.52641640815291,101.11810513490215,38.05424721836814,14.262025254067895
140,14359,107.2347986128416,102.39632198543084,39.7128166270239,14.94976850252465
145,14957,108.33540334749709,102.98743402757437,41.05637559111478,15.537302904136553
150,15619,110.08359997174169,103.96500651474749,42.52979010366542,16.172551674216123
155,16271,111.81994744814487,104.8154534181574,44.005296890290886,16.813145312746915
160,16911,112.96971296758954,105.5378543705649,45.36385583625815,17.41916511398057
165,17513,113.675743736257,105.98640631636442,46.62723417476606,17.997450804624897
170,18097,113.8455898893019,106.30270803642264,47.77055942899488,18.53929179267584
175,18846,116.59241685976707,107.5429125460251,49.430512075141856,19.25763182393715
180,19453,117.13672115470395,107.92644593572136,50.653120172099186,19.834596372762544
185,20049,117.30169182256253,108.22975792707516,51.78610044071868,20.385095811912226
190,20652,117.5494188665483,108.55398001425527,52.92018844806316,20.939193582889924
195,21197,117.08972071553221,108.56458637780788,53.893386132273804,21.44257626083837
200,21899,118.7296321018379,109.35869096853939,55.27693476502255,22.08610604371294
205,22470,118.43142718391817,109.47589891625421,56.26407020667343,22.60086313868768
210,23222,120.82758196615177,110.4484364930607,57.786943176950636,23.29780947775215
215,23990,123.43192871698649,111.45013818116672,59.367288001906715,24.018595388141286
220,24697,124.85258525732775,112.12894574641241,60.719863761069476,24.667798180690678
225,25403,126.14366125530123,112.77268854598599,62.04677770010147,25.312296260694684
230,25949,124.9968054232749,112.69437174031444,62.86912613240868,25.791451285117894
235,26619,125.46080324267692,113.14651943088042,63.99192471806704,26.37321460578355
240,27281,126.04761301555925,113.54646068836304,65.12922216781008,26.962835173217744
245,27959,127.01926423055122,113.99513477461502,66.33697589349977,27.57910597386247
250,28523,125.80239905008648,113.97004542836437,67.08841358685298,28.045702527930757
255,29154,125.85018058385488,114.20885060842119,68.0687478817958,28.590600285297622
260,29800,126.1020262390847,114.49607887902275,69.0758528961382,29.14688362145415
265,30485,126.95738899341882,114.91953911042009,70.19523458893595,29.743298248937837
270,31060,126.01732007401928,114.92042850150068,70.93909793227999,30.216741365638928
275,31772,127.45513577403457,115.41892107142601,72.14668842594058,30.847117912971438
280,32505,128.61807890735864,115.97451757896381,73.30126211200536,31.462921774427368
285,33295,131.14322989545133,116.71048044131459,74.73757191403024,32.17614475520254
290,34025,132.53899616784184,117.2143422490866,75.95841046749665,32.821150609114625
295,34668,132.08013136980196,117.40645189114626,76.79874802786699,33.341807719065045
300,35386,132.96922697537448,117.84172543124934,77.89626418739081,33.95043880220871
305,36003,132.3160516505325,117.93199446698357,78.67151475070818,34.45375917993291
