# time,value
5,157
10,322
15,488
20,654
25,820
30,986
35,1152
40,1317
45,1483
50,1649
55,1815
60,1981
65,2147
70,2313
75,2479
80,2645
85,2811
90,2977
95,3143
100,3309
105,3475
110,3641
115,3807
120,3973
125,4139
130,4305
135,4471
140,4636
145,4802
150,4968
155,5134
160,5300
165,5466
170,5632
175,5798
180,5964
185,6130
190,6296
195,6462
200,6628
205,6794
210,6960
215,7126
220,7292
225,7458
230,7624
235,7790
240,7956
245,8122
250,8288
255,8454
260,8620
265,8786
270,8952
275,9118
280,9284
285,9450
290,9616
295,9782
300,9948
305,10114
310,10280
315,10446
320,10612
325,10778
330,10944
335,11110
340,11276
345,11442
350,11608
355,11774
360,11940
365,12106
370,12272
375,12438
380,12604
385,12770
390,12936
395,13102
400,13268
405,13434
410,13600
415,13766
420,13932
425,14098
430,14264
435,14430
440,14596
445,14762
450,14928
455,15094
460,15260
465,15426
470,15592
475,15758
480,15924
485,16090
490,16256
495,16422
500,16588
505,16754
510,16920
515,17086
520,17252
525,17418
530,17584
535,17750
540,17916
545,18082
550,18248
555,18414
560,18580
565,18746
570,18912
575,19078
580,19244
585,19410
590,19576
595,19742
600,19908
605,20074
610,20241
615,20407
620,20573
625,20739
630,20905
635,21071
640,21237
645,21403
650,21569
655,21731
660,21897
665,22063
670,22229
675,22395
680,22561
685,22727
690,22893
695,23059
700,23225
705,23391
710,23557
715,23723
720,23889
725,24056
730,24222
735,24388
740,24554
745,24720
750,24886
755,25052
760,25218
765,25384
770,25550
775,25716
780,25882
785,26048
790,26214
795,26380
800,26546
805,26712
810,26878
815,27044
820,27210
825,27376
830,27542
835,27708
840,27874
845,28040
850,28206
855,28372
860,28538
865,28704
870,28870
875,29036
880,29202
885,29368
890,29534
895,29701
