# time,count,1 min rate,mean rate,5 min rate,15 min rate
5,189,37.800000000000004,37.67120125127881,37.800000000000004,37.800000000000004
10,355,37.43220430729489,35.402647798833165,37.72396868757944,37.77451530082253
15,521,37.077824817422695,34.65482094433072,37.64588835298155,37.74806376035303
20,687,36.76777106418072,34.28305569826371,37.572404282035365,37.72286679583725
25,853,36.48250784027559,34.060216939104066,37.50013479594919,37.69780942633471
30,1019,36.22005300442252,33.91216770044401,37.42905981940107,37.672890878467804
35,1185,35.97858289860345,33.80633512097869,37.35915960888496,37.648110383143575
40,1352,35.75641967644466,33.75269371804149,37.29041474722624,37.62346717552997
45,1518,35.55201964476141,33.688673406658936,37.22280613818797,37.59896049503218
50,1684,35.347971420187044,33.63748668254599,37.15300929193057,37.57348155487023
55,1850,35.17622910792651,33.595859021661845,37.087671795305326,37.54925180230847
60,2016,35.01821855277567,33.56183290412045,37.02341423251023,37.5251562862587
65,2182,34.87284182405667,33.53258402650698,36.960218753809094,37.50119426303025
70,2348,34.73908877678167,33.50789561441676,36.89806780449594,37.477364993052596
75,2514,34.61603003269665,33.48593117877072,36.83694412001854,37.45366774085255
80,2680,34.502810522529934,33.46708687457089,36.77683072118262,37.43010177503156
85,2846,34.39864354457398,33.45023645301499,36.7177109094353,37.40666636824313
90,3012,34.30280529831678,33.43545240009794,36.6595682622265,37.383360797170376
95,3178,34.214629855139975,33.422176203483254,36.60238662844702,37.36018434250369
100,3344,34.133504531137696,33.41012720776381,36.54615012394202,37.33713628891857
105,3510,34.0588656299044,33.39928550936446,36.49084312709864,37.31421592505351
110,3676,33.99019452571064,33.38930989341915,36.436450274506576,37.29142254348804
115,3842,33.92701405985074,33.380323672209094,36.38295645669036,37.26875544072092
120,4008,33.86888522512266,33.37213065142039,36.330346813912165,37.24621391714843
125,4174,33.81540411540218,33.364619239274035,36.27860673204407,37.22379727704273
130,4340,33.766199119115676,33.35757687670741,36.227721838508394,37.201504828530425
135,4506,33.72092833711042,33.35116122345745,36.17767799828531,37.17933588357123
140,4672,33.679277206980586,33.34513257606114,36.1284613099863,37.157289757936674
145,4838,33.64095631734163,33.33963495733746,36.08005810199259,37.135365771189036
150,5004,33.60569939686568,33.33448902909859,36.03245492865738,37.11356324666032
155,5170,33.57326146410475,33.3296472679626,35.98563856657088,37.091881511431374
160,5337,33.543417125245945,33.33134874452586,35.93959601088703,37.07031989631111
165,5503,33.515959007970594,33.32693453808121,35.89431447171096,37.04887773581588
170,5669,33.490696320535164,33.322791560752336,35.84978137054621,37.02755436814889
175,5835,33.46745352606167,33.318910596964706,35.80598433680052,37.006349135179825
180,6001,33.44606912282596,33.31511030904716,35.76291120434957,36.9852613824245
185,6167,33.42639452206876,33.311602926976875,35.72055000815739,36.964290459024674
190,6333,33.40829301553204,33.30826433075575,35.678888980952635,36.94343571772796
195,6499,33.39163882554655,33.30511722554986,35.637916549959876,36.922696514867845
200,6665,33.37631623107023,33.30216749596825,35.59762133368482,36.90207221034384
205,6831,33.36221876360466,33.29934812539336,35.55799213875274,36.88156216760168
210,6997,33.34924846740254,33.29667728430895,35.5190179567991,36.86116575361375
215,7163,33.33731521882569,33.29412445367539,35.48068796141165,36.840882338859466
220,7329,33.32633610012417,33.29158128725551,35.44299150512297,36.82071129730589
225,7495,33.3162348232853,33.2892302159367,35.40591811645283,36.80065200638843
230,7662,33.306941199949065,33.29134200689242,35.36945749699931,36.780703846991564
235,7828,33.298390653706896,33.28912600791141,35.33359951857812,36.760866203429785
240,7994,33.29052377139476,33.287011247987415,35.298334220409124,36.741138463428555
245,8160,33.28328589026293,33.28497709686112,35.263651806349415,36.72152001810546
250,8326,33.27662671815384,33.283023619859165,35.22954264217206,36.70201026195136
255,8491,33.25450886697468,33.27722120064335,35.192691543654256,36.681500562412715
260,8657,33.25015057860783,33.27546928472658,35.15975524945569,36.66221252012591
265,8823,33.246140759738566,33.27374426330786,35.127363344316734,36.64303133652506
