# time,count,1 min rate,mean rate,5 min rate,15 min rate
5,64944,12619.199999999999,12639.914193168659,12619.199999999999,12619.199999999999
10,130152,12650.862411806787,12827.673209984265,12625.745304286638,12621.39390019006
15,195360,12682.104064397103,12894.205720043612,12632.618777828233,12623.721905852277
20,260568,12708.736944912825,12927.51628782202,12638.94228922588,12625.890753996608
25,325776,12735.351205330591,12947.824524959628,12645.597635792494,12628.193846405236
30,390984,12759.837506977448,12961.429901748372,12652.142979156046,12630.484179331863
35,456192,12780.255164588782,12971.530148827575,12658.14378389045,12632.615563453286
40,521400,12801.151143887688,12979.097033863458,12664.481757665804,12634.881399395386
45,586608,12820.376372929857,12985.014038171088,12670.714973948936,12637.13468226197
50,651816,12838.064437530076,12989.80134999049,12676.845164228891,12639.375481598987
55,717024,12852.227415117322,12993.970975553088,12682.437677756614,12641.457606554415
60,782364,12867.368810994776,12999.521012768935,12688.374108785349,12643.674456233788
65,847572,12881.299567701517,13002.361311773742,12694.21241923969,12645.879024228987
70,912780,12896.227310054901,13004.59344528866,12700.390584529192,12648.217638595079
75,978120,12907.85066857637,13008.362987179507,12706.0302801093,12650.397036669456
80,1043328,12918.544674663282,13009.984175628873,12711.576759720581,12652.564360547241
85,1108668,12928.38363523356,13012.970289390558,12717.031564087478,12654.71967712132
90,1173876,12937.435915952,13014.222506695647,12722.396208468504,12656.863052913983
95,1239216,12947.875243720446,13016.694549369768,12728.108536696256,12659.140814091643
100,1304424,12955.369061472502,13017.55140335564,12733.290094824002,12661.259696113499
105,1369764,12962.26370663953,13019.587915041338,12738.386009328957,12663.366839206894
110,1434972,12968.607086416307,13020.241564283364,12743.397695775695,12665.462308407275
115,1500312,12976.554105003588,13022.033468993137,12748.762899950674,12667.692428402457
120,1565520,12981.754887613984,13022.593279393252,12753.603071481584,12669.763933181226
125,1630860,12986.539838606383,13024.142201439267,12758.363242013833,12671.823961508664
130,1696068,12990.942206041213,13024.554251701931,12763.044733847624,12673.872576966054
135,1761408,12997.10340706456,13025.935353519773,12768.085201046564,12676.0561027951
140,1826616,13000.661158199715,13026.254808577503,12772.606003031538,12678.081271546498
145,1891956,13003.934447260253,13027.486235097482,12777.05208273214,12680.095220555197
150,1957296,13009.056846031655,13028.649687910249,12781.861028818206,12682.244271992948
155,2022504,13011.658852957002,13028.872814489261,12786.154136397708,12684.235157346418
160,2087712,13014.052814895495,13029.07764415091,12790.376285150336,12686.215012892424
165,2153052,13018.366193659625,13030.078820403553,12794.965001541445,12688.330159750449
170,2218392,13020.223866245959,13031.044313387138,12799.041519502673,12690.287328360717
175,2283732,13024.043834987011,13031.935494250947,12803.48701216764,12692.379913972076
180,2348940,13025.447548437489,13032.006618596815,12807.4226736827,12694.314646328414
185,2414280,13026.73902715734,13032.835983761763,12811.293284434667,12696.23865997343
190,2479488,13030.038072393938,13032.901946918422,12815.536273237189,12698.298274303079
195,2544828,13030.962513083694,13033.662615485224,12819.272777984246,12700.20021804362
200,2610036,13031.81303957696,13033.731525830304,12822.947523740046,12702.091624726754
205,2675376,13034.70638918037,13034.442986203945,12826.997884910033,12704.118812742048
210,2740584,13035.257571868771,13034.490465035145,12830.544945879277,12705.988509814946
215,2805924,13035.764684422675,13035.126550713912,12834.033379087494,12707.847848481873
220,2871132,13038.34207794927,13035.133275780281,12837.900507185446,12709.843146142648
225,2936472,13038.602567013928,13035.73896036859,12841.267363658944,12711.681129538434
230,3001812,13038.842228522937,13036.328548089175,12844.578570889744,12713.508930226844
235,3067020,13041.17355520949,13036.33539589049,12848.271402298033,12715.472864634294
240,3132228,13041.207651852344,13036.341884570968,12851.466842952752,12717.279658533947
245,3197568,13041.239022278161,13036.888510547447,12854.609467619048,12719.076442520773
250,3262776,13041.267884463216,13036.880912952394,12857.700149268427,12720.86327205121
255,3328116,13041.29443895537,13037.385986008214,12860.739746443442,12722.640202274459
260,3393324,13043.429697721345,13037.348827793146,12864.165457115294,12724.553548046855
265,3458664,13043.283403168985,13037.82063362071,12867.098192151005,12726.310033580185
270,3523872,13043.148805683195,13037.794421773815,12869.98245334025,12728.056787916683
275,3589212,13045.135797471956,13038.25567801547,12873.255395504344,12729.940124981327
280,3654420,13044.853090715334,13038.223721642307,12876.037887073633,12731.666768059706
285,3719760,13044.592987942926,13038.653052145017,12878.774388102525,12733.383845272989
290,3784968,13046.464509293728,13038.614884667728,12881.902012366907,12735.237669630193
295,3850308,13046.075564605606,13039.01332706583,12884.541587930094,12736.934963506017
300,3915516,13045.7177182177,13038.970165694525,12887.137535146696,12738.622854115787
305,3980856,13047.499311100999,13039.36459387749,12890.12692874896,12740.447653567697
310,4046064,13047.027628228636,13039.317043223995,12892.630558401916,12742.116083340616
315,4111404,13046.593659036442,13039.69673502412,12895.092806696537,12743.775269758997
320,4176612,13048.305215558827,13039.643855852535,12897.950711225627,12745.571524045105
325,4241952,13047.769096123784,13039.986811164328,12900.325025128626,12747.211566796774
330,4307292,13047.275842432,13040.333180642949,12902.660095074638,12748.84252346232
335,4372500,13048.932854581662,13040.282280918702,12905.392923328325,12750.610704392713
340,4437840,13048.346551901148,13040.61836514218,12907.644228284915,12752.222829319326
345,4503048,13047.807127394659,13040.555218391666,12909.85832244357,12753.826022828809
350,4568388,13049.421660344135,13040.871199882155,12912.472174463788,12755.566594415244
355,4633596,13048.79627491275,13040.812546227282,12914.606469691078,12757.151262957861
360,4698936,13048.220892539612,13041.120231872676,12916.705488121144,12758.72715219589
365,4764144,13049.802342654717,13041.051728191986,12919.206166447271,12760.440570780684
370,4829484,13049.146519546348,13041.35015347214,12921.229158577098,12761.998236753416
375,4894692,13048.54313315851,13041.291594188891,12923.218713588087,12763.5472730199
380,4960032,13050.098818336299,13041.572091440134,12925.61173776631,12765.233987402695
385,5025240,13049.419290341262,13041.508266331903,12927.528855114791,12766.765097118763
390,5090580,13048.794094404844,13041.778158695639,12929.414285300647,12768.287724254285
395,5155788,13050.329713829278,13041.715390520083,12931.70490568572,12769.948175816715
400,5221128,13049.63172444994,13041.982859321286,12933.52131182687,12771.453168212438
405,5286336,13048.98954322001,13041.915801836687,12935.30769541524,12772.949822721537
410,5351676,13050.509535420018,13042.173993723074,12937.500906299085,12774.58444554984
415,5416884,13049.79716830013,13042.111643323353,12939.221512976448,12776.063752306552
420,5482224,13049.141758910311,13042.36224134212,12940.91368052689,12777.534863478984
425,5547564,13050.649580615698,13042.597161101665,12943.014232626943,12779.14408448459
430,5612772,13049.926016100213,13042.4919216398,12944.6437120355,12780.598130148557
