# time,value
5,0
10,0
15,27
20,1
25,1
30,3
35,1
40,1
45,4
50,4
55,1
60,2
65,1
70,2
75,3
80,1
85,1
90,1
95,1
100,0
105,1
110,40
115,0
120,1
125,1
130,1
135,0
140,0
145,5
150,4
155,2
160,0
165,2
170,2
175,1
180,2
185,0
190,1
195,2
200,0
205,2
210,16
215,2
220,2
225,2
230,2
235,2
240,2
245,2
250,2
255,2
260,2
265,2
270,2
275,2
280,2
285,2
290,0
295,2
300,2
305,2
310,15
315,2
320,0
325,0
330,2
335,2
340,1
345,2
350,2
355,2
360,1
365,0
370,1
375,1
380,0
385,2
390,1
395,1
400,0
405,0
410,6
415,1
420,1
425,2
430,10
435,2
440,0
445,2
450,0
455,2
460,2
465,2
470,2
475,1
480,1
485,0
