# time,value
10,0
15,381
20,316
25,650
30,640
35,940
40,944
45,783
50,793
55,632
60,613
65,448
70,406
75,45
80,58
85,-115
90,-117
95,-112
100,-114
105,-117
110,-117
115,-109
120,-120
125,-117
130,-109
135,-115
140,-122
145,-124
150,-114
155,-116
160,-140
165,-134
170,-138
175,-120
180,-116
185,-125
190,-135
195,-142
200,-140
205,-141
210,-136
215,-135
220,-156
225,-127
230,-156
235,-152
240,-135
245,-144
250,-124
255,-148
260,-132
265,-141
270,-125
275,-131
280,-133
285,-138
290,-134
295,-134
300,-131
305,-147
310,-154
315,-132
320,-117
325,-117
330,-121
335,-122
340,-123
345,-126
350,-133
355,-117
360,-128
365,-131
370,-114
375,-127
380,-118
385,-121
390,-120
395,-106
400,-110
405,-105
410,-88
415,-7
420,-2
425,-387
430,-22
435,0
440,0
445,0
450,0
455,0
460,0
465,0
470,0
475,0
480,0
485,0
