# time,value
10,0
15,892
20,728
25,232
30,224
35,-264
40,-259
45,-269
50,-264
55,-257
60,-252
65,-267
70,-222
75,0
80,1
85,-1
90,0
95,0
100,-1
105,2
110,-1
115,0
120,2
125,-1
130,-2
135,2
140,-1
145,0
150,1
155,-1
160,1
165,0
170,-1
175,1
180,0
185,0
190,0
195,0
200,-1
205,0
210,2
215,-2
220,0
225,0
230,1
235,0
240,0
245,0
250,0
255,0
260,-1
265,0
270,-1
275,2
280,0
285,0
290,0
295,1
300,-2
305,2
310,0
315,0
320,-1
325,-1
330,1
335,1
340,-2
345,0
350,1
355,1
360,-1
365,0
370,0
375,2
380,-1
385,0
390,0
395,0
400,-1
405,1
410,-1
415,1
420,0
425,-24
430,0
435,0
440,0
445,0
450,0
455,0
460,0
465,0
470,0
475,0
480,0
485,0
