# time,value
10,0
15,1
20,-1
25,3
30,3
35,-7
40,-10
45,4
50,5
55,-13
60,-16
65,-8
70,-2
75,148
80,152
85,-16
90,-19
95,-16
100,-3
105,-11
110,-17
115,-32
120,-5
125,-337
130,-130
135,-28
140,-23
145,-19
150,-4
155,-27
160,-35
165,-24
170,-49
175,-44
180,-45
185,-25
190,-35
195,-23
200,-42
205,-47
210,-26
215,-49
220,-39
225,-47
230,-41
235,-28
240,-33
245,-25
250,-43
255,-35
260,-33
265,-37
270,-51
275,-39
280,-36
285,-40
290,-46
295,-31
300,-40
305,-32
310,-41
315,-43
320,-48
325,-37
330,-46
335,-46
340,-22
345,-13
350,-23
355,-28
360,-32
365,-34
370,-40
375,-35
380,-27
385,-24
390,-21
395,-21
400,-12
405,-22
410,-24
415,-22
420,-15
425,-23
430,0
435,0
440,0
445,0
450,0
455,0
460,0
465,0
470,0
475,0
480,0
485,0
