# time,value
10,0
15,194
20,356
25,680
30,1007
35,1500
40,1996
45,2655
50,3319
55,4145
60,4973
65,5968
70,6957
75,8111
80,9271
85,10592
90,11917
95,13404
100,14898
105,16389
110,17877
115,19371
120,20847
125,22341
130,23826
135,25320
140,26813
145,28299
150,29793
155,31287
160,32772
165,34266
170,35735
175,37229
180,38723
185,40217
190,41702
195,43196
200,44690
205,46175
210,47669
215,49035
220,50236
225,51426
230,52629
235,53831
240,55034
245,56227
250,57428
255,58620
260,59820
265,61021
270,62220
275,63426
280,64634
285,65835
290,67044
295,68250
300,69450
305,70660
310,71874
315,73078
320,74283
325,75488
330,76688
335,77893
340,79094
345,80300
350,81498
355,82705
360,83903
365,85110
370,86310
375,87516
380,88721
385,89927
390,91132
395,92335
400,93542
405,94742
410,95949
415,97156
420,98356
425,99561
430,100765
435,101963
440,103172
445,104369
450,105570
455,106774
460,107981
465,109178
470,110377
475,111571
480,112781
485,113987
490,115189
495,116397
500,117599
505,118798
510,120006
515,121212
520,122410
525,123618
530,124823
535,126022
540,127229
545,128427
550,129633
555,130833
560,132038
565,133237
570,134442
575,135645
580,136845
585,138053
590,139251
595,140456
600,141664
605,142865
610,144072
615,145274
620,146480
625,147686
630,148885
635,150092
640,151291
645,152497
650,153705
655,154902
660,156110
665,157316
670,158516
675,159722
680,160930
685,162132
690,163340
695,164549
700,165748
705,166952
710,168154
715,169362
720,170565
725,171765
730,172973
735,174178
740,175383
745,176591
750,177791
755,178995
760,180200
765,181404
770,182609
775,183814
780,185022
785,186230
790,187433
795,188639
800,189846
805,191048
810,192257
815,193451
820,194659
825,195866
830,197069
835,198275
840,199482
845,200684
850,201895
855,203102
860,204301
865,205506
870,206709
875,207914
880,209120
885,210328
890,211532
895,212743
900,213944
905,215152
