# time,value
5,0
10,0
15,54
20,3
25,4
30,9
35,8
40,9
45,4
50,8
55,7
60,6
65,8
70,3
75,6
80,7
85,6
90,6
95,6
100,6
105,5
110,72
115,73
120,6
125,6
130,6
135,5
140,3
145,5
150,4
155,4
160,3
165,4
170,5
175,5
180,5
185,4
190,5
195,5
200,5
205,2
210,23
215,6
220,6
225,4
230,5
235,4
240,5
245,6
250,2
255,4
260,5
265,5
270,5
275,4
280,4
285,4
290,5
295,1
300,4
305,4
310,18
315,2
320,4
325,4
330,3
335,3
340,4
345,4
350,3
355,2
360,2
365,4
370,4
375,4
380,4
385,3
390,4
395,3
400,3
405,1
410,16
415,3
420,4
425,4
430,4
435,3
440,4
445,3
450,2
455,4
460,4
465,3
470,3
475,3
480,3
485,3
490,3
495,1
500,3
505,3
510,22
515,3
520,3
525,4
530,3
535,14
540,2
545,2
550,3
555,4
560,4
565,1
570,3
575,3
580,3
585,1
590,3
595,3
600,3
605,3
610,19
615,3
620,3
625,3
630,1
635,3
640,3
645,3
650,1
655,1
660,3
665,3
670,3
675,1
680,3
685,3
690,3
695,5
700,1
705,3
710,17
715,3
720,1
725,3
730,3
735,3
740,3
745,1
750,3
755,3
760,3
765,1
770,3
775,3
780,3
785,3
790,1
795,3
800,3
805,3
810,19
815,3
820,3
825,3
830,3
835,1
840,2
845,3
850,3
855,3
860,3
865,5
870,3
875,3
880,1
885,3
890,3
895,3
900,1
905,3
