# time,value
10,0
15,902
20,721
25,707
30,705
35,224
40,223
45,0
50,0
55,0
60,0
65,0
70,0
75,0
80,0
85,0
90,0
95,0
100,0
105,0
110,0
115,2
120,0
125,1
130,0
135,0
140,0
145,2
150,0
155,0
160,1
165,1
170,0
175,0
180,3
185,0
190,0
195,1
200,1
205,0
210,0
215,0
220,0
225,5
230,0
235,0
240,0
245,0
250,0
255,1
260,0
265,1
270,0
275,2
280,0
285,1
290,0
295,1
300,0
305,0
310,1
315,0
320,0
325,1
330,0
335,0
340,0
345,0
350,0
355,1
360,0
365,0
370,1
375,1
380,0
385,1
390,0
395,2
400,0
405,1
410,0
415,0
420,0
425,1
430,0
435,0
440,0
445,2
450,1
455,0
460,0
465,1
470,0
475,0
480,0
485,0
490,1
495,0
500,0
505,0
510,0
515,0
520,1
525,0
530,1
535,0
540,0
545,1
550,0
555,0
560,1
565,0
570,1
575,0
580,0
585,1
590,0
595,0
600,2
605,0
610,0
615,1
620,0
625,0
630,0
635,0
640,0
645,1
650,1
655,0
660,0
665,1
670,1
675,0
680,0
685,0
690,1
695,0
700,0
705,0
710,0
715,1
720,0
725,2
730,0
735,1
740,0
745,1
750,0
755,0
760,0
765,1
770,0
775,1
780,0
785,1
790,1
795,0
800,0
805,1
810,0
815,1
820,0
825,1
830,0
835,0
840,1
845,1
850,0
855,0
860,0
865,0
870,1
875,0
880,1
885,0
890,0
895,0
900,0
905,1
