# time,value
10,0
15,194
20,162
25,324
30,327
35,493
40,479
45,597
50,571
55,780
60,772
65,906
70,908
75,1051
80,1086
85,1218
90,1213
95,1324
100,1362
105,1370
110,1345
115,1378
120,1344
125,1364
130,1342
135,1371
140,1367
145,1371
150,1372
155,1365
160,1355
165,1360
170,1331
175,1373
180,1395
185,1364
190,1353
195,1360
200,1375
205,1370
210,1376
215,1258
220,1074
225,1075
230,1092
235,1114
240,1128
245,1091
250,1118
255,1070
260,1083
265,1083
270,1111
275,1115
280,1110
285,1114
290,1107
295,1134
300,1097
305,1131
310,1154
315,1138
320,1112
325,1097
330,1124
335,1110
340,1104
345,1100
350,1116
355,1101
360,1100
365,1120
370,1130
375,1163
380,1145
385,1156
390,1157
395,1154
400,1089
405,1130
410,1120
415,1124
420,1118
425,1105
430,1091
435,1086
440,1109
445,1121
450,1119
455,1085
460,1097
465,1118
470,1097
475,1126
480,1109
485,1084
490,1107
495,1120
500,1097
505,1105
510,1076
515,1133
520,1103
525,1125
530,1127
535,1124
540,1097
545,1119
550,1146
555,1096
560,1088
565,1103
570,1152
575,1145
580,1137
585,1107
590,1080
595,1089
600,1097
605,1122
610,1102
615,1089
620,1124
625,1104
630,1108
635,1105
640,1096
645,1095
650,1115
655,1092
660,1135
665,1110
670,1124
675,1134
680,1125
685,1138
690,1123
695,1106
700,1085
705,1122
710,1117
715,1101
720,1162
725,1140
730,1155
735,1176
740,1123
745,1131
750,1129
755,1131
760,1127
765,1116
770,1163
775,1157
780,1187
785,1158
790,1118
795,1128
800,1141
805,1122
810,1093
815,1093
820,1115
825,1130
830,1134
835,1121
840,1109
845,1137
850,1126
855,1116
860,1093
865,1114
870,1118
875,1134
880,1136
885,1142
890,1124
895,1141
900,1105
905,1122
