# time,count,1 min rate,mean rate,5 min rate,15 min rate
5,0,0.0,0.0,0.0,0.0
10,125,1.9828985171927827,12.466627135863021,0.40990794522388624,0.13739576947856114
15,373,5.774160622831417,24.81206251587563,1.2196429440344632,0.4103180845902673
20,622,9.294272381668321,31.040158615617738,2.0226056189963,0.6839444293914404
25,870,12.51694042718308,34.73983987426462,2.8089907790698363,0.9549468122535298
30,1119,15.481938162663333,37.240409361728794,3.582378135711102,1.2244478007235282
35,1367,18.225858885654667,38.999158500464596,4.346288232950022,1.4935637431535929
40,1616,20.734396703954364,40.343683616626535,5.09426629763492,1.7600807119592687
45,1864,23.042362912567427,41.367250638774905,5.829881372337256,2.025121136248487
50,2113,25.18178544902923,42.20591701716923,6.556643508543536,2.289801226701317
55,2362,27.134158087158873,42.892916351254755,7.268087613985155,2.55190691882394
60,2610,28.946418745219304,43.44893312921779,7.97107829191232,2.8136685359724427
65,2859,30.59778792444613,43.934839347543736,8.659143846720717,3.072871923576438
70,3107,32.11712091428478,44.33707398390702,9.33583667823271,3.330639285015461
75,3356,33.53096586262204,44.69902746233513,10.004650470266153,3.5880866064917565
80,3604,34.81577489341748,45.00305507884557,10.659104033417556,3.8429996002773197
85,3853,36.01384738314028,45.28334253987838,11.30604613986448,4.097608367730805
90,4101,37.10013616855665,45.52149357639351,11.938989524594579,4.3496985335142915
95,4350,38.09957009825345,45.74527898431349,12.561471275361864,4.600392081462867
100,4599,39.03508482013617,45.94666004514373,13.176970017002068,4.850804779450636
105,4847,39.87980879773373,46.11900790460642,13.77898975003266,5.0987221226310275
110,5096,40.67298349229997,46.28509113640661,14.374364681341234,5.346373996446999
115,5344,41.38674832278682,46.42801524957529,14.956593221368548,5.591545810841137
120,5593,42.05943478550923,46.56741799223698,15.532504079321326,5.836467366517637
125,5842,42.6623450912596,46.69568726726052,16.09559025882812,6.078923989149792
130,6090,43.23304046766182,46.8063048383877,16.652675151650207,6.321145395639365
135,6339,43.74211444410133,46.91612413724556,17.197246531860326,6.560916828321497
140,6588,44.226476229831775,47.01825384209855,17.736122648100892,6.800467921221509
145,6836,44.65611946837882,47.10656489616975,18.262786216334074,7.03758383425724
150,7085,45.06740144736142,47.19560387946674,18.784050510694918,7.2744941194933155
