# time,value
5,0
10,74
15,166
20,166
25,166
30,166
35,166
40,166
45,166
50,166
55,166
60,166
65,166
70,166
75,166
80,166
85,166
90,166
95,166
100,166
105,166
110,166
115,166
120,166
125,166
130,166
135,166
140,166
145,166
150,166
155,166
160,166
165,166
170,166
175,166
180,166
185,167
190,166
195,166
200,166
205,166
210,166
215,166
220,166
225,166
230,166
235,166
240,166
245,166
250,166
255,166
260,166
265,166
270,166
275,166
280,166
285,166
290,166
295,166
300,167
305,166
310,166
315,166
320,166
325,166
330,166
335,166
340,166
345,166
350,166
355,166
360,166
365,166
370,166
375,165
380,166
385,166
390,166
395,166
400,166
405,166
410,166
415,166
420,166
425,166
430,167
435,166
440,166
445,166
450,166
455,166
460,166
465,166
470,166
475,166
480,166
485,166
490,166
495,166
500,167
505,166
510,166
515,166
520,166
525,166
530,166
535,166
540,166
545,166
550,166
555,166
560,166
565,166
570,166
575,167
580,166
585,166
590,166
595,166
600,166
605,166
610,166
615,166
620,166
625,166
630,166
635,166
640,166
645,167
650,166
655,166
660,166
665,166
670,166
675,166
680,166
685,166
690,166
695,166
700,166
705,166
710,166
715,166
720,167
725,166
730,166
735,166
740,166
745,166
750,166
755,166
760,166
765,166
770,166
775,166
780,166
785,166
790,166
795,166
800,167
805,166
810,166
815,166
820,166
825,166
830,166
835,166
840,166
845,166
850,166
855,166
860,166
865,166
870,167
875,166
880,166
885,166
890,166
895,166
