# time,value
5,0
10,38
15,120
20,202
25,285
30,367
35,449
40,530
45,612
50,694
55,777
60,860
65,942
70,1024
75,1106
80,1188
85,1270
90,1352
95,1434
100,1517
105,1599
110,1681
115,1763
120,1845
125,1929
130,2011
135,2093
140,2175
145,2257
150,2340
155,2422
160,2504
165,2586
170,2668
175,2751
180,2833
185,2915
190,2997
195,3079
200,3162
205,3244
210,3326
215,3408
220,3490
225,3572
230,3655
235,3737
240,3819
245,3901
250,3983
255,4067
260,4149
265,4231
270,4313
275,4396
280,4478
285,4561
290,4643
295,4725
300,4807
305,4889
310,4972
315,5054
320,5137
325,5220
330,5302
335,5385
340,5467
345,5550
350,5632
355,5715
360,5798
365,5880
370,5963
375,6045
380,6128
385,6210
390,6293
395,6375
400,6458
405,6541
410,6623
415,6706
420,6788
425,6871
430,6954
435,7036
440,7119
445,7201
450,7284
455,7367
460,7449
465,7532
470,7614
475,7697
480,7780
485,7862
490,7945
495,8027
500,8110
505,8193
510,8275
515,8358
520,8440
525,8523
530,8605
535,8688
540,8771
545,8853
550,8936
555,9018
560,9101
565,9184
570,9266
575,9349
580,9431
585,9514
590,9597
595,9679
600,9762
605,9844
610,9927
615,10010
620,10092
625,10175
630,10257
635,10340
640,10422
645,10505
650,10588
655,10670
660,10753
665,10835
670,10918
675,11001
680,11083
685,11166
690,11248
695,11331
700,11414
705,11496
710,11579
715,11661
720,11744
725,11827
730,11909
735,11992
740,12074
745,12157
750,12240
755,12322
760,12405
765,12487
770,12570
775,12653
780,12735
785,12818
790,12900
795,12983
800,13066
805,13148
810,13231
815,13313
820,13396
825,13478
830,13561
835,13644
840,13726
845,13809
850,13891
855,13974
860,14057
865,14139
870,14222
875,14303
880,14386
885,14468
890,14551
895,14633
