# time,value
5,1.0
14,1.0
20,1.0
28,1.0
42,1.0
47,1.0
52,1.0
57,1.0
62,1.0
67,2.6
72,1.6655290102389078
77,1.5895765472312704
82,1.6225165562913908
87,1.5876623376623376
92,1.4656716417910447
97,1.438235294117647
102,1.470059880239521
107,1.4893617021276595
112,1.5045871559633028
117,1.5138461538461538
122,1.4656716417910447
127,1.5
132,1.5232198142414861
137,1.473053892215569
142,1.4819277108433735
147,1.4415204678362572
152,1.380952380952381
157,1.459940652818991
162,1.4415204678362572
167,1.471641791044776
172,1.5122699386503067
177,1.5263157894736843
182,1.490909090909091
187,1.45
192,1.4849397590361446
197,1.570063694267516
202,1.5358255451713396
207,1.531055900621118
212,1.5232198142414861
217,1.616393442622951
222,1.531055900621118
227,1.50920245398773
232,1.4894259818731117
237,1.4542772861356932
242,1.4984802431610942
247,1.4954407294832828
252,1.5341614906832297
257,1.5358255451713396
262,1.5138461538461538
267,1.5169230769230768
272,1.5454545454545454
277,1.4894259818731117
282,1.540625
287,1.4849397590361446
292,1.53125
297,1.5974025974025974
304,1.4819277108433735
309,4.375
314,1.5769230769230769
319,1.571884984025559
324,1.561904761904762
329,1.5327102803738317
334,1.531055900621118
339,1.6006493506493507
344,1.6324503311258278
349,1.5857605177993528
354,1.5030487804878048
359,1.6058631921824105
364,1.5279503105590062
369,1.570063694267516
374,1.570063694267516
379,1.616393442622951
384,1.5279503105590062
389,1.6143790849673203
394,1.520123839009288
399,1.540625
404,1.5154320987654322
409,1.5954692556634305
414,1.5471698113207548
419,1.531055900621118
424,1.6378737541528239
429,1.5488958990536277
434,1.540625
439,1.565079365079365
444,1.6111111111111112
449,1.5440251572327044
454,1.7733812949640289
459,1.696551724137931
464,1.7058823529411764
469,1.68259385665529
474,1.7142857142857142
479,1.7118055555555556
484,1.7359154929577465
489,1.6734693877551021
494,1.7058823529411764
499,1.5601265822784811
504,1.5358255451713396
509,1.5520504731861198
514,1.5954692556634305
519,1.5263157894736843
524,1.585209003215434
529,1.550314465408805
534,1.540625
539,1.571884984025559
544,1.580128205128205
549,1.561904761904762
554,1.5668789808917198
559,1.5122699386503067
564,1.555205047318612
569,1.5169230769230768
574,1.5232198142414861
579,1.5954692556634305
584,1.565079365079365
589,1.5668789808917198
594,1.570063694267516
599,1.616393442622951
604,1.5232198142414861
609,1.5922330097087378
614,1.555205047318612
619,1.571884984025559
624,1.6655405405405406
629,1.5601265822784811
634,1.5668789808917198
639,1.507645259938838
644,1.5601265822784811
649,1.565079365079365
654,1.6324503311258278
659,1.507645259938838
664,1.486404833836858
669,1.5
674,1.4774774774774775
679,1.4629080118694362
684,1.490909090909091
689,1.555205047318612
694,1.5327102803738317
699,1.52
704,1.4415204678362572
709,1.4849397590361446
714,1.507645259938838
719,1.4746268656716417
724,1.473053892215569
729,1.4834834834834836
734,1.4415204678362572
739,1.5015197568389058
744,1.493939393939394
749,1.531055900621118
754,1.5341614906832297
759,1.5632911392405062
764,1.5750798722044728
769,1.5632911392405062
774,1.5601265822784811
779,1.570063694267516
784,1.565079365079365
789,1.54375
794,1.5454545454545454
799,1.585209003215434
804,1.619672131147541
809,1.531055900621118
814,1.5884244372990353
819,1.550314465408805
824,1.625
829,1.598705501618123
834,1.570063694267516
839,1.625
844,1.5954692556634305
849,1.6111111111111112
854,1.6006493506493507
859,1.6111111111111112
864,1.6466666666666667
869,1.7298245614035088
874,1.585209003215434
879,1.6091205211726385
884,1.648829431438127
889,1.5488958990536277
894,1.5750798722044728
899,1.5750798722044728
904,1.5185185185185186
909,1.565079365079365
914,1.6058631921824105
919,1.5060975609756098
924,1.5750798722044728
929,1.585209003215434
934,1.5601265822784811
939,1.555205047318612
944,1.5454545454545454
949,1.5954692556634305
954,1.5974025974025974
959,1.5601265822784811
964,1.5870967741935484
969,1.555205047318612
974,1.585209003215434
979,1.6006493506493507
984,1.7
989,1.619672131147541
994,1.550314465408805
999,1.5954692556634305
1004,1.6917808219178083
1009,1.616393442622951
1014,1.6217105263157894
1019,1.651006711409396
1024,1.616393442622951
1029,1.6143790849673203
1034,1.6543624161073827
1039,1.6378737541528239
1044,1.565079365079365
1049,1.616393442622951
1054,1.6543624161073827
1059,1.6324503311258278
1064,1.627062706270627
1069,1.6543624161073827
1074,1.6058631921824105
1079,1.6357615894039734
1084,1.570063694267516
1089,1.619672131147541
1094,1.0
1105,4.313559322033898
1110,1.7992700729927007
1115,1.648829431438127
1120,1.6768707482993197
1125,1.779783393501805
1130,1.7237762237762237
1135,1.7298245614035088
1140,1.7058823529411764
1145,1.7058823529411764
1150,1.6941580756013745
1155,1.6655405405405406
1160,1.6768707482993197
1165,1.7420494699646643
1170,1.65993265993266
1175,1.6883561643835616
1180,1.6700680272108843
1185,1.6723549488054608
1190,1.7670250896057347
1195,1.8327137546468402
1200,1.7420494699646643
1205,1.6757679180887373
1210,1.7272727272727273
1215,1.65993265993266
1220,1.696551724137931
1225,1.6734693877551021
1230,1.703448275862069
1235,1.690721649484536
1240,1.7359154929577465
1245,1.65993265993266
1250,1.721254355400697
1255,1.6345514950166113
1260,1.7359154929577465
1265,1.7
1270,1.6791808873720135
1275,1.6543624161073827
1280,1.7
1285,1.65993265993266
1290,1.657718120805369
1295,1.648829431438127
1300,1.74822695035461
1305,1.7177700348432057
1310,1.6768707482993197
1315,1.6543624161073827
1320,1.6768707482993197
1325,1.6655405405405406
1330,1.6433333333333333
1335,1.6543624161073827
1340,1.648829431438127
1345,1.7
1350,1.6111111111111112
1355,1.65993265993266
1360,1.5954692556634305
1365,1.6421404682274248
1370,1.648829431438127
1375,1.616393442622951
1380,1.6058631921824105
1385,1.65993265993266
1390,1.627062706270627
1395,1.68259385665529
1400,1.6217105263157894
1405,1.6689189189189189
1410,1.7083333333333333
1415,1.6745762711864407
1420,1.6006493506493507
1425,1.616393442622951
1430,1.6565656565656566
1435,1.6378737541528239
1440,1.6378737541528239
1445,1.6433333333333333
1450,1.5993485342019544
1455,1.618421052631579
1460,1.618421052631579
1465,1.6433333333333333
1470,1.65993265993266
1475,1.6357615894039734
1480,1.616393442622951
1485,1.6849315068493151
1490,1.7
1495,1.68259385665529
1500,1.6587837837837838
1505,1.6006493506493507
1510,1.721254355400697
1515,1.7359154929577465
1520,1.619672131147541
1525,1.6632996632996633
1530,1.6655405405405406
1535,1.6802721088435375
1540,1.7142857142857142
1545,1.6883561643835616
1550,1.6655405405405406
1555,1.7
1560,1.6378737541528239
1565,1.616393442622951
1570,1.734982332155477
1575,1.65993265993266
1580,1.7058823529411764
1585,1.6466666666666667
1590,1.6917808219178083
1595,1.6433333333333333
1600,1.627062706270627
1605,1.6324503311258278
1610,1.627062706270627
1615,1.6345514950166113
1620,1.6883561643835616
1625,1.5974025974025974
1630,1.6433333333333333
1635,1.678082191780822
1640,1.6677966101694914
1645,1.7142857142857142
1650,1.696551724137931
1655,1.6411960132890366
1660,1.65993265993266
1665,1.6543624161073827
1670,1.6026058631921825
1675,1.555205047318612
1680,1.6026058631921825
1685,1.6466666666666667
1690,1.6217105263157894
1695,1.6006493506493507
1700,1.619672131147541
1705,1.6466666666666667
1710,1.6711864406779662
1715,1.6217105263157894
1720,1.6217105263157894
1725,1.6091205211726385
1730,1.6217105263157894
1735,1.648829431438127
1740,1.7
1745,1.6768707482993197
1750,1.7580071174377223
1755,1.6917808219178083
1760,1.779783393501805
1765,1.7333333333333334
1770,1.697594501718213
1775,1.6802721088435375
1780,1.7298245614035088
1785,1.7429577464788732
1790,1.7
1795,1.8364312267657992
1800,1.7093425605536332
1805,1.6952054794520548
1810,1.7272727272727273
1815,1.7152777777777777
1820,1.697594501718213
1825,1.7394366197183098
1830,1.7237762237762237
1835,1.7491166077738516
1840,1.7420494699646643
1845,1.71280276816609
1850,1.7642857142857142
1855,1.721254355400697
1860,1.7429577464788732
1865,1.6802721088435375
1870,1.75177304964539
1875,1.6689189189189189
1880,1.697594501718213
1885,1.721254355400697
1890,1.7394366197183098
1895,1.71875
1900,1.6860068259385665
1905,1.689419795221843
1910,1.6860068259385665
1915,1.7247386759581882
1920,1.697594501718213
1925,1.619672131147541
