# time,value
5,0
14,0
20,0
28,0
42,0
47,0
52,0
57,0
62,0
67,89
72,285
77,467
82,656
87,838
92,995
97,1145
102,1303
107,1465
112,1631
117,1799
122,1956
127,2121
132,2291
137,2450
142,2611
147,2763
152,2900
157,3056
162,3208
167,3367
172,3535
177,3706
182,3869
187,4023
192,4185
197,4365
202,4538
207,4710
212,4880
217,5069
222,5241
227,5408
232,5571
237,5726
242,5891
247,6055
252,6228
257,6401
262,6569
267,6738
272,6913
277,7076
282,7250
287,7412
292,7583
297,7768
304,7929
309,8308
314,8489
319,8669
324,8847
329,9019
334,9191
339,9377
344,9569
349,9751
354,9917
359,10104
364,10275
369,10455
374,10635
379,10824
384,10995
389,11184
394,11353
399,11527
404,11695
409,11880
414,12055
419,12227
424,12420
429,12595
434,12769
439,12948
444,13136
449,13310
454,13526
459,13729
464,13934
469,14135
474,14341
479,14547
484,14757
489,14956
494,15161
499,15339
504,15512
509,15688
514,15873
519,16044
524,16227
529,16403
534,16577
539,16757
544,16939
549,17117
554,17296
559,17464
564,17641
569,17810
574,17980
579,18165
584,18344
589,18523
594,18703
599,18892
604,19062
609,19246
614,19423
619,19603
624,19801
629,19979
634,20158
639,20325
644,20503
649,20682
654,20874
659,21041
664,21203
669,21368
674,21528
679,21685
684,21848
689,22025
694,22197
699,22367
704,22519
709,22681
714,22848
719,23008
724,23167
729,23329
734,23481
739,23647
744,23811
749,23983
754,24156
759,24335
764,24516
769,24695
774,24873
779,25053
784,25232
789,25407
794,25582
799,25765
804,25955
809,26127
814,26311
819,26487
824,26678
829,26864
834,27044
839,27235
844,27420
849,27608
854,27794
859,27982
864,28177
869,28386
874,28569
879,28757
884,28952
889,29127
894,29308
899,29489
904,29658
909,29837
914,30024
919,30191
924,30372
929,30555
934,30733
939,30910
944,31085
949,31270
954,31455
959,31633
964,31816
969,31993
974,32176
979,32362
984,32566
989,32756
994,32932
999,33117
1004,33320
1009,33509
1014,33699
1019,33894
1024,34083
1029,34272
1034,34468
1039,34661
1044,34840
1049,35029
1054,35225
1059,35417
1064,35608
1069,35804
1074,35991
1079,36184
1084,36364
1089,36554
1094,36920
1105,37703
1110,37923
1115,38118
1120,38318
1125,38535
1130,38743
1135,38952
1140,39157
1145,39362
1150,39565
1155,39763
1160,39963
1165,40174
1170,40371
1175,40573
1180,40771
1185,40969
1190,41184
1195,41409
1200,41620
1205,41819
1210,42028
1215,42225
1220,42428
1225,42627
1230,42832
1235,43034
1240,43244
1245,43441
1250,43649
1255,43841
1260,44051
1265,44255
1270,44455
1275,44651
1280,44855
1285,45052
1290,45249
1295,45444
1300,45656
1305,45863
1310,46063
1315,46259
1320,46459
1325,46657
1330,46851
1335,47047
1340,47242
1345,47446
1350,47634
1355,47831
1360,48016
1365,48209
1370,48404
1375,48593
1380,48780
1385,48977
1390,49168
1395,49369
1400,49559
1405,49758
1410,49963
1415,50163
1420,50349
1425,50538
1430,50734
1435,50927
1440,51120
1445,51314
1450,51499
1455,51688
1460,51877
1465,52071
1470,52268
1475,52461
1480,52650
1485,52851
1490,53055
1495,53256
1500,53452
1505,53638
1510,53846
1515,54056
1520,54246
1525,54444
1530,54642
1535,54843
1540,55049
1545,55251
1550,55449
1555,55653
1560,55846
1565,56035
1570,56244
1575,56441
1580,56646
1585,56841
1590,57044
1595,57238
1600,57429
1605,57621
1610,57812
1615,58004
1620,58206
1625,58391
1630,58585
1635,58784
1640,58982
1645,59188
1650,59391
1655,59585
1660,59782
1665,59978
1670,60164
1675,60341
1680,60527
1685,60722
1690,60912
1695,61098
1700,61288
1705,61483
1710,61682
1715,61872
1720,62062
1725,62250
1730,62440
1735,62635
1740,62839
1745,63039
1750,63253
1755,63456
1760,63673
1765,63883
1770,64087
1775,64288
1780,64497
1785,64709
1790,64913
1795,65139
1800,65345
1805,65549
1810,65758
1815,65965
1820,66169
1825,66380
1830,66588
1835,66801
1840,67012
1845,67219
