# time,count,1 min rate,mean rate,5 min rate,15 min rate
5,0,0.0,0.0,0.0,0.0
14,0,0.0,0.0,0.0,0.0
20,0,0.0,0.0,0.0,0.0
28,0,0.0,0.0,0.0,0.0
42,0,0.0,0.0,0.0,0.0
47,0,0.0,0.0,0.0,0.0
52,0,0.0,0.0,0.0,0.0
57,0,0.0,0.0,0.0,0.0
62,0,0.0,0.0,0.0,0.0
67,349,2.2707386245272185,5.198867758188739,0.4694107114660633,0.1573403166609329
72,838,9.892845520757387,11.617458042216455,2.0748381418551016,0.6971874621137529
77,1327,16.905522398341603,17.203207122420423,3.653730190824913,1.2340437723266415
82,1817,23.373487708237295,22.121039991726267,5.209831158888322,1.7690338473804412
87,2307,29.340294182697182,26.47402420873909,6.7435177494785465,2.3021680265015916
92,2797,34.83002115269809,30.35445502803661,8.251854730433033,2.8323485612366266
97,3288,39.88081378928738,33.84551272203389,9.735261093945253,3.359591815224384
102,3778,44.5437584611064,36.985009872747206,11.19745461611253,3.8850220918456775
107,4269,48.81788354506492,39.840793602890955,12.632174495891258,4.406433374472639
112,4761,52.782250690136316,42.45045539252975,14.049791960355373,4.927172020139928
117,5253,56.413653422425114,44.83735174870096,15.440672559859133,5.443917664161473
122,5745,59.770696340611224,47.02897886902127,16.811869634381058,5.958908489171353
127,6237,62.84333381008515,49.04819610265514,18.157097105501407,6.469938156335575
132,6729,65.68628786912954,50.91431887838072,19.48339563148059,6.979244671868718
137,7222,68.31792298927523,52.652008790895685,20.791078080262487,7.4868375822927336
142,7715,70.72315306583351,54.26725307349014,22.07384073006735,7.990510320442342
147,8207,72.95206268074355,55.766032226144866,23.338706887414688,8.492500665465833
152,8700,74.98676740558099,57.17239703891944,24.579360936835158,8.990601877278799
157,9193,76.85878612308757,58.48969961048542,25.799508778508386,9.485943532669376
162,9686,78.59711760528518,59.72579282856117,27.002795059471744,9.979648950398602
167,10179,80.1964597762554,60.88792730518255,28.186192767574383,10.470619165072804
172,10672,81.66792560773769,61.98258884529073,29.35003063201125,10.958869330132641
177,11165,83.02173952731087,63.01539217852997,30.494631948561626,11.444414515066414
182,11658,84.2673084624616,63.991575536591824,31.62031466939556,11.927269705875162
187,12151,85.41328720428282,64.9154487436105,32.72739149139599,12.407449805535206
192,12644,86.45164742790524,65.79126396951239,33.812864233785284,12.883861604059089
197,13137,87.42297606909644,66.6227030952891,34.883701399062296,13.358742039205909
202,13630,88.3166415601939,67.41283015584563,35.9368391828035,13.830991564562515
207,14122,89.13885350382508,68.16015403506742,36.972570130053946,14.300624755769029
212,14615,89.87933389313034,68.87695005595063,37.9878762412787,14.766548077315294
217,15108,90.57659985652734,69.5607842956773,38.98970652779456,15.230998143241148
222,15601,91.21811551166185,70.21383497984432,39.97497801615684,15.69287508520764
227,16094,91.80833840706565,70.83773610027568,40.94396439922548,16.152193158712603
232,16587,92.35136968536825,71.43490515491939,41.89693484611535,16.608966540276253
237,17080,92.83499146286546,72.00696401085946,42.83084836773149,17.0621012974797
242,17573,93.295936095119,72.55524614159329,43.75263136581466,17.513833649652994
247,18066,93.72002562947723,73.08161993883014,44.65917863104756,17.963063335934148
252,18560,94.11020683686628,73.59111513251194,45.55074198794417,18.409804221472587
257,19053,94.4691908774179,74.0767286693895,46.427569098725364,18.85407009460272
262,19546,94.79947213886848,74.54386945856028,47.28990353211555,19.29587466726947
267,20039,95.10334556872282,74.99353628506498,48.13798483100224,19.735231575451518
272,20531,95.38292262061455,75.42310112236217,48.972048578977265,20.17215437958214
277,21024,95.64014592566608,75.84073615444633,49.79232646577816,20.606656564967746
282,21517,95.87680279079122,76.24354832878657,50.59904635164797,21.038751542204114
287,22010,96.07854650065917,76.63222277297834,51.38912662139548,21.46734461719125
292,22500,96.2321774399615,76.99743042995568,52.15953659444849,21.89134716060087
297,22993,96.40550696172915,77.36042225396393,52.92382422915695,22.315216726271732
304,23383,96.58096893719596,76.8157328414167,53.678785009637245,22.737846020521697
309,24190,96.69442839648164,78.18209037650466,54.41135025828747,23.154809793046876
314,24682,96.81480725535842,78.50323683158095,55.13511297763238,23.57057155329483
319,25175,96.94155226918159,78.81745008943115,55.850218660684085,23.985137960596283
324,25667,97.05816331123171,79.11878180945614,56.553504686431054,24.39740760698922
329,26160,97.18144176622816,79.41395158873485,57.24847212586052,24.808501247277196
334,26653,97.29486342019179,79.7004446091955,57.93195276387491,25.217317366313754
339,27145,97.39921637941903,79.97553118886934,58.60413646060184,25.6238685819128
344,27637,97.47923461963197,80.24248695477674,59.26190422882139,26.027059411584613
349,28129,97.53686383753421,80.50191364762,59.9054943428736,26.426908472377992
354,28622,97.6218675117329,80.75687071315164,60.5450582664771,26.826758369397517
359,29115,97.68408355032824,81.00477351582533,61.1707454189996,27.22328500681331
364,29608,97.75731618621238,81.24587022803813,61.78939658176411,27.61872285678673
369,30101,97.82469346382615,81.48033487825302,62.39782234021654,28.01196992096668
374,30594,97.88668355176765,81.70862359681355,62.99619170542428,28.403038336639447
379,31087,97.92772606886646,81.93085807142012,63.58136518571178,28.79083214344988
384,31580,97.9814781245597,82.14736166460663,64.16017230834366,29.177585544026844
389,32072,98.0309324031751,82.35570033039471,64.72941259072073,29.56219627197999
394,32564,98.06044141892059,82.5587269222324,65.28593844956828,29.943568167642308
399,33056,98.08759102403842,82.75672504958588,65.83326574505838,30.322827205035992
404,33549,98.11256986658647,82.95217810716882,66.3715465160703,30.699985089717003
409,34042,98.15154262823086,83.1429280517437,66.90423599773727,31.076161492789748
414,34534,98.17140818283032,83.32669251496398,67.42481518747212,31.44914579101348
419,35028,98.2056764924572,83.51083664417479,67.9400956692656,31.821171729932285
424,35519,98.22121374225406,83.68355619342844,68.44355360458526,32.19002855820434
429,36012,98.23550870214838,83.8568859280785,68.93869011217211,32.55684186358334
434,36505,98.24866070015649,84.02626981870358,69.42564273312873,32.92162296749671
439,36998,98.29274335661334,84.19186574974808,69.91115815367452,33.28659918944749
444,37490,98.30131912432022,84.35137410649573,70.38203729170014,33.64733732685603
449,37982,98.30920921150008,84.50735265304151,70.84513348214847,34.0060769201529
454,38475,98.31646844214086,84.66139877938174,71.30057536582794,34.36282904157624
459,38968,98.32314725674641,84.81284136643181,71.74848945730145,34.717604702022314
464,39461,98.34528317989474,84.96098029674263,72.19230588926575,35.07152288178438
469,39955,98.36564921235001,85.1073910268315,72.62878668083962,35.42348030103674
474,40447,98.38438686675863,85.24720539754429,73.058053079494,35.77348782269063
479,40940,98.40162634104055,85.3862176116871,73.48022432865537,36.121556249475134
484,41433,98.40149630599065,85.52231085404966,73.89211199159413,36.46658829387153
489,41925,98.41736778504341,85.65360156590971,74.30049745951138,36.81081683869781
494,42418,98.41597913362367,85.78427740338984,74.69882720012788,37.15203027466568
499,42911,98.43069262971521,85.91230424312803,75.09387883846807,37.49246136673454
504,43404,98.44422969961389,86.03778776587194,75.48240084756111,37.83100641880947
509,43897,98.45668440516462,86.16081799718569,75.86450115268552,38.16767587983872
514,44390,98.4521521703683,86.28146846821025,76.23698018603625,38.501372110482734
519,44883,98.46397343013228,86.39973769612054,76.60660839171942,38.834327643687814
524,45377,98.49084063122616,86.51772068931386,76.97343288977183,39.16654658303035
529,45869,98.49956853245516,86.62963440879862,77.33088860293313,39.49581694855425
534,46362,98.49160747215821,86.74137720697753,77.67913038359703,39.82215507580665
539,46854,98.5002740601716,86.84923822028442,78.02492194314367,40.14779327063129
544,47347,98.49225658899309,86.95690938047196,78.36169236169457,40.470519349962174
549,47840,98.50087127648997,87.06262839980297,78.6962021640666,40.7925655081598
554,48333,98.49280605453113,87.16637680783211,79.02187729648733,41.11171945129255
559,48825,98.50137680918928,87.26651934940921,79.34547520167838,41.430213263469525
564,49319,98.49327116706753,87.36849289873989,79.66041879471459,41.745834541118526
569,49811,98.50180473338058,87.46507351391251,79.97346253726536,42.060815259315476
574,50304,98.50965599340377,87.56180863362364,80.28133212186155,42.3740509364581
579,50797,98.5168795013359,87.65681382717851,80.5841130698118,42.68555124033905
584,51289,98.50753433238876,87.74852334506386,80.87858377964626,42.99421775479096
589,51782,98.5149274789693,87.84037607983866,81.17149302599071,43.30228224023603
594,52275,98.50573838511313,87.93068069274042,81.45625519909521,43.607531971208424
599,52768,98.5132751277094,88.01945635414039,81.73961637670737,43.91219860267378
604,53260,98.5202092656396,88.1050330598866,82.01829400601021,44.21517733469299
609,53753,98.49460674636427,88.1909095728832,82.28575408077688,44.51426145768749
614,54245,98.50303352565284,88.27352722526676,82.55540484781825,44.813904669979316
619,54738,98.49479541979646,88.35670577671259,82.81729297046886,45.11077978293172
624,55231,98.51919823066444,88.43851462932999,83.08146388166202,45.40822622343285
629,55724,98.50966766635653,88.51891593006583,83.3346570132792,45.70180870464516
634,56217,98.51689024097088,88.59818384795072,83.58697093976407,45.994872724687475
639,56710,98.52353533040407,88.67616638857432,83.83511448386358,46.28631312551446
644,57203,98.52964910782178,88.75291592320636,84.07915657593557,46.57613890222335
649,57697,98.53527405458723,88.83007633460058,84.3191650070193,46.86435900007717
654,58190,98.54044925544139,88.90445873117719,84.55520644766662,47.15098231478084
659,58682,98.54521067008183,88.97629014670486,84.78734646646221,47.436017692755705
664,59174,98.53360026595337,89.04693671073025,85.01234383900162,47.71836590101359
669,59667,98.5229181784834,89.11803519290902,85.233622332079,47.99914985728219
674,60159,98.51309018357006,89.18658175201747,85.45124341336525,48.27837822775527
679,60652,98.52003910881716,89.2556950197946,85.66857324379575,48.5571676610136
684,61145,98.51044131160431,89.32378913739223,85.87900521885237,48.833304528038035
689,61637,98.51760202896001,89.38944020205352,86.08926476852753,49.10901958524672
694,62130,98.50819908989374,89.45556013855426,86.29274332429075,49.38209910873211
699,62624,98.51553908539884,89.52215528591731,86.49616438458443,49.654773760549666
704,63117,98.53828332434085,89.58644322271604,86.69952889972505,49.92704578374995
709,63610,98.54321791727031,89.64979989785296,86.89622638585045,50.19670134815868
714,64104,98.54775796193353,89.7136451527399,87.08967274849326,50.46486297975426
719,64597,98.55193500466808,89.77517245792075,87.27992172399807,50.73153895515154
724,65090,98.55577806950569,89.835894556212,87.46702616052589,50.99673750511168
729,65584,98.55931385984458,89.8971979511196,87.65103803273436,51.26046681479616
734,66077,98.57855806107132,89.95622087261306,87.83531416545134,51.52384305441845
739,66571,98.58027246384985,90.0158707901542,88.01323877236345,51.7846521192423
744,67064,98.58184979055066,90.07332008281656,88.18822254419395,52.04401626220534
749,67558,98.59929211824591,90.13127885645312,88.36361979790696,52.3030515187933
754,68052,98.59934871734593,90.18853002173171,88.53281228077674,52.55954365028865
759,68546,98.61539190810592,90.24502158408764,88.70251396711605,52.815722806789
764,69039,98.63015235615748,90.2994589052296,88.86941073129614,53.070482691824346
769,69533,98.62774150687059,90.35455575221542,89.03024322536679,53.32272313797532
774,70026,98.62552341844969,90.40763622697035,89.18841739213221,53.57356613371531
779,70519,98.63947379566102,90.46003149101892,89.34728287911369,53.82412745153101
784,71013,98.63631764522214,90.51302629380326,89.50021684132176,54.07219259116291
789,71506,98.63341384663913,90.56408246306826,89.65062302747324,54.31888341221655
794,72000,98.6307422229716,90.6157344405283,89.79854321803141,54.56420752862576
799,72493,98.64427532761245,90.66546722767144,89.94732421212488,54.80928054254102
804,72987,98.64073526787571,90.7158642112536,90.09034036345135,55.05188778431027
809,73481,98.6534693727616,90.76563465146333,90.23429837495205,55.29425897548402
814,73974,98.66518531483719,90.81354912434142,90.3758769698119,55.53528739341944
819,74468,98.65997338483182,90.8621181648427,90.51180976709306,55.77387244688533
824,74962,98.65517817774092,90.91010484602268,90.64549579285719,56.011135702891266
829,75455,98.66675749131409,90.95628748301701,90.78027789220677,56.24819251479509
834,75949,98.66141985701819,91.00313669558001,90.90952653016755,56.48282796553048
839,76443,98.67250011347106,91.04938353668753,91.03994458528298,56.717271530604386
844,76936,98.68269444153319,91.09390048833468,91.16820701955194,56.95041624269349
849,77430,98.6760825590535,91.13908161606184,91.29104375301746,57.181161267241755
854,77923,98.66999933350787,91.1825385058571,91.4118501738615,57.41062792928191
859,78416,98.6644024958217,91.22555808437411,91.53065984019996,57.63882331113655
864,78910,98.65925315656895,91.26920342002671,91.6475057554819,57.86575445589113
869,79403,98.67050665282456,91.31119186888337,91.76572608689304,58.092536398010374
874,79897,98.66486925212544,91.35389375109749,91.87868669886154,58.31695390330151
879,80390,98.67567371017333,91.39493119934737,91.99308594537445,58.54123613190199
884,80881,98.6536320573051,91.43326219712944,92.09898292018727,58.76205974206818
889,81374,98.63335275769451,91.47340310931274,92.20312957196172,58.98165995586995
894,81867,98.61469490135518,91.51303747850325,92.305554830993,59.2000435511091
899,82360,98.61351996191536,91.55228249104755,92.40959285863623,59.4183252984364
904,82853,98.61243896544623,91.59108768402835,92.51191128893525,59.63539773170576
909,83346,98.61144440068257,91.62947166599217,92.61253854433419,59.851267550700854
914,83840,98.61052935692679,91.66854544533189,92.71150257749544,60.06594141808756
919,84333,98.60968747603013,91.70608943385763,92.8088308790646,60.27942595961957
924,84827,98.62490402528752,91.74428329298938,92.90785619454248,60.49283579474191
929,85320,98.62291280936758,91.7809938332134,93.00193905628497,60.703955276541386
934,85813,98.6210808022821,91.81730498292183,93.09446686510256,60.91390512432258
939,86306,98.61939527439554,91.85328092220449,93.18546532375933,61.12269181803572
944,86798,98.60185339680369,91.88778167159575,93.27165400095434,61.3292137713321
949,87291,98.60170520737734,91.92296009434,93.35972381385398,61.53569959201592
954,87784,98.6015688665233,91.95779965781193,93.44633796078418,61.741041449868334
959,88277,98.58545230980793,91.99221822496325,93.52821479255145,61.94413765221825
964,88770,98.58661547889302,92.02635536431436,93.6120440285596,62.14721670113655
969,89263,98.58768564611304,92.06012769797978,93.69448768916929,62.349170661256814
974,89756,98.58867024748655,92.09353183397457,93.77556867592749,62.550005765742
979,90249,98.58957612448086,92.12663441830489,93.85530951185186,62.74972821322238
984,90743,98.59040957154983,92.16040432737321,93.93373234768735,62.94834416798689
989,91236,98.59117637987052,92.19282348777088,94.0108589680593,63.14585976017335
994,91729,98.59188187758306,92.22489274140251,94.08671079752484,63.342281085957694
