# time,count,1 min rate,mean rate,5 min rate,15 min rate
5,0,0.0,0.0,0.0,0.0
14,0,0.0,0.0,0.0,0.0
20,0,0.0,0.0,0.0,0.0
28,0,0.0,0.0,0.0,0.0
42,0,0.0,0.0,0.0,0.0
47,0,0.0,0.0,0.0,0.0
52,0,0.0,0.0,0.0,0.0
57,0,0.0,0.0,0.0,0.0
62,0,0.0,0.0,0.0,0.0
67,0,0.0,0.0,0.0,0.0
72,14,0.0,0.19408894173622943,0.0,0.0
77,14,0.22387563903789479,0.1814979516149413,0.04627992929947102,0.015512425586289156
82,26,0.20597553126838558,0.3165402153218639,0.04551498935091244,0.015426484390728386
87,28,0.41338227613168044,0.3213180155578113,0.09104262204708832,0.030853444908742818
92,40,0.3803300542617092,0.43410451201502254,0.089537819864382,0.03068251213437584
97,42,0.5737961811770478,0.43233764913886846,0.13433781917351287,0.04602495193984895
102,50,0.527917971627578,0.48948307091021037,0.13211741032580027,0.04576996671053487
107,56,0.7095836202162895,0.5226290365447068,0.176213630907733,0.061028819724436835
112,60,0.6528484464924521,0.5349816909244122,0.1733010757720141,0.06069071078708169
117,70,0.8245252058327059,0.5974945138765821,0.216716590237824,0.07586690061091957
122,74,0.7585998103474743,0.6057738035348842,0.21313458006845654,0.07544658645013769
127,84,0.8738478062645464,0.6605864340865678,0.24597457691202643,0.08721693528291942
132,89,0.8519521446121888,0.6734143501396451,0.2518261024658574,0.09005783140196691
137,98,1.0077094512198128,0.7144739187088573,0.2939437124017994,0.1050713229139398
142,106,0.9271374521639691,0.745607873051127,0.28908525017752107,0.10448921181467
147,112,1.076883273495016,0.7610373444668191,0.33058702056994366,0.11942275128565734
152,119,0.9907804409868315,0.782017777126617,0.3251228977344795,0.11876113109186139
157,126,1.1354376498918068,0.8016690356580923,0.3660290182050966,0.13361560196079122
162,131,1.0446530679428019,0.8077763414830865,0.35997909067506567,0.13287535121701124
167,140,1.1850028594240567,0.837445196115304,0.40030908895106176,0.14765162716115543
172,144,1.0902552621328805,0.836351064741202,0.39369256168870786,0.1468336147043583
177,154,1.2269589034834802,0.8691821360541592,0.4334653253022214,0.16153255974719488
182,162,1.128856686129695,0.8892336024539247,0.42630077365623603,0.1606376448140373
187,168,1.2624739280284876,0.8975267613335853,0.46553457093244976,0.1752601134319213
192,178,1.1615320860977523,0.9262022560082117,0.4578399612791593,0.1742891457648294
197,182,1.292536747264878,0.9229951293114538,0.4965524616363189,0.18883598299248472
202,192,1.1891912150242043,0.9496200213558913,0.48834517134417343,0.1877898029445616
207,196,1.3179843743471726,0.9460024765839306,0.5265534649280922,0.2022618444794074
212,199,1.2126041621868393,0.937842617030063,0.5178503016676409,0.20114128311818155
217,210,1.2755608573176251,0.9668933069520061,0.5423480813998031,0.21110723382742327
222,220,1.2375371105914135,0.9901356346393506,0.5466066930343353,0.21436978926083616
227,224,1.362464745534036,0.985939802826758,0.5838520083665752,0.22869457363146203
232,226,1.253528079257952,0.9733134244075847,0.574201783484947,0.2274275709330884
237,238,1.3771771469401972,1.0033795058781567,0.6109909920903774,0.2416800132085311
242,252,1.2670641419974753,1.0404591378929147,0.6008921992630359,0.2403410692011773
247,252,1.3896309258597679,1.0194084917207065,0.6372402540987581,0.25452196873342625
252,263,1.2785221717334545,1.042808824017038,0.6267075991321625,0.2531118783405502
257,266,1.4001728221210121,1.0341929375850571,0.6626289629390343,0.2672220256490666
262,276,1.288221184508214,1.052602923282018,0.6516766695259628,0.2657415750105314
267,280,1.409096344651848,1.0478696237155605,0.6871853308997994,0.27978175187984405
272,290,1.296431221571529,1.0653533896946503,0.675827156424915,0.2782317184489735
277,294,1.4166499433958506,1.0605615931599714,0.7109366453608118,0.2922026980251965
282,302,1.3033808679062995,1.0701131231583916,0.6991858961880613,0.29058385066475767
287,308,1.4230439266898054,1.0723669876693438,0.7339092991151142,0.3044863975510417
292,313,1.3092636165231355,1.071123051887576,0.7217788453739455,0.30279949662816746
297,320,1.3644918484008526,1.076649799018287,0.7429059827543678,0.3122022453830132
304,324,1.319357572224987,1.0644179528327922,0.7438496638549216,0.3149047190864614
309,328,1.2458497993727742,1.0601019524097726,0.7381663288074742,0.3153761598767884
314,343,1.2261927347506605,1.090944266901977,0.7424940587328352,0.3191690800105423
319,350,1.3680185329784305,1.0957768925591607,0.7798073499310425,0.33402129078045645
324,364,1.3545845128210177,1.1220366746852868,0.7867525235515243,0.3388189444540561
329,364,1.4701535542022552,1.1049983556302418,0.820028577434515,0.3524542615892493
334,376,1.352606566191233,1.1243554638698885,0.8064746972247953,0.350501611408723
339,376,1.4363515213048161,1.1077869906536146,0.8328133537781361,0.3618561439952379
344,384,1.3534894287690982,1.1149254382418918,0.8256595782735936,0.36206746675518364
349,388,1.341217091643654,1.1104134966237904,0.8318468812205336,0.36670974035100184
354,391,1.3299259964169412,1.103208055893154,0.8379319170449956,0.37132629504549636
359,400,1.2555732190220148,1.1128967309686382,0.8306935391311298,0.37148515172920704
364,404,1.315094298060718,1.1085993958493057,0.850020474966282,0.38050737151490976
369,405,1.2419273977899048,1.096296322846177,0.8425822907645841,0.38061536363950127
374,411,1.1906017169341379,1.0976770512312546,0.8385727581696238,0.38183078787032887
379,416,1.1593709280098774,1.0963848951843527,0.8379352065549897,0.3841475088651998
384,416,1.1466283321697797,1.0821211402963895,0.8406139019773357,0.38755942527264964
389,419,1.0549489926685425,1.0759266483243766,0.8267197762803129,0.38541228714950426
394,430,1.0505555137942002,1.0901711064478115,0.8295838464598642,0.3888171964930189
399,443,1.1104777863916109,1.1090667412847257,0.8456234146659006,0.3966353637173235
404,449,1.2455645239774311,1.110185480450051,0.8779264183065448,0.4099503691019856
409,455,1.2259302687165439,1.1112776414361771,0.8799441171387257,0.41321933374181524
414,468,1.2718303501248998,1.1292344491610378,0.8951513032852907,0.42090230941675616
419,474,1.330051580729824,1.1300736532235056,0.9134128459890655,0.42965075063770386
424,477,1.3196532304641893,1.1238250066311948,0.9181497149982664,0.43391860256848475
429,484,1.2621129351585263,1.1270360655033027,0.9128911627422783,0.43483871875381447
434,485,1.2731377761429707,1.1163629801479247,0.9209423636527908,0.4401858589517069
439,490,1.1873344170680733,1.1150359689536913,0.9090262345032034,0.43885519278604007
444,499,1.1883471011654563,1.1227375353443052,0.9138356078229151,0.4430720507082889
449,511,1.2692344008837142,1.1369422691295834,0.9350940353720053,0.4528056985918101
454,516,1.3116720750556747,1.1354229514908873,0.9493896735483175,0.46026935978854844
459,527,1.2867521518509046,1.1470040348957766,0.9502261886661771,0.4632595495717343
464,533,1.4077447693605825,1.1475707241059871,0.9808002605263709,0.47620544684021293
469,547,1.4071255317927962,1.1651586380869836,0.9877290227782267,0.4813234090769667
474,549,1.454529156949632,1.1570897166283372,1.0044603903702733,0.48973710822208555
479,549,1.3702136609152777,1.1450200328715943,0.9944695388950352,0.4892399510029342
484,560,1.2606574255738987,1.15590425015271,0.9780324031984139,0.48652948731230106
489,563,1.3517542280498716,1.1502221751577406,1.0015354602863125,0.4971304047907391
494,567,1.2756561616171276,1.1466776296964387,0.9915929536530356,0.49659228758485247
499,575,1.2696070289281316,1.1512121000556936,0.9950376191424816,0.5004892732261602
504,578,1.2640415581842692,1.1457452750271384,0.9984253493193161,0.5043646689746925
509,586,1.2589210779115958,1.1501999244851697,1.0017570852414832,0.5082185944417367
514,591,1.2382188915623678,1.148736991995029,1.00172804317693,0.510943138176895
519,604,1.2511541947894154,1.1627014764770207,1.0083108996068348,0.5158686483236845
524,610,1.327019716571539,1.1630539397403723,1.0280077879329585,0.5251989919916901
529,617,1.3328548978535792,1.1652875149464104,1.0341562783881073,0.5300455225415257
534,623,1.322232406726335,1.1656091447089674,1.0368974339991643,0.5337571721764456
539,632,1.3124592430952644,1.171486144634374,1.0395932822931218,0.5374482587082355
544,642,1.3514408497056452,1.1790911268729773,1.052161699841092,0.5444429872566743
549,648,1.4512701274373452,1.179278284298762,1.077745216661938,0.5558310855418727
554,656,1.447170794386063,1.183068174725803,1.0830716197295458,0.5605079096375121
559,661,1.411416991760255,1.1814287938929895,1.0816985666267327,0.5629427626187659
564,675,1.3625307882784856,1.1957629134188301,1.0770424988598588,0.5642560957453971
569,685,1.4774644805540045,1.2028200480060307,1.1055204814808441,0.5766424567970933
574,690,1.5192441138882797,1.2010525018960556,1.1203049275083052,0.5845280739298141
579,706,1.5257009980344698,1.218296432870664,1.128233589665527,0.5901539427470033
584,712,1.627588320673893,1.2181372649029634,1.155865457978209,0.6023968257899646
589,718,1.577409129122612,1.217980832261027,1.1532892285584013,0.6045996078088237
594,729,1.5952065125017822,1.2262376246629136,1.163978417408231,0.6112223076765688
599,742,1.5955897786006692,1.2376922174210514,1.1711852202708706,0.6167002863814081
604,753,1.6758979858049436,1.245647514183365,1.194801451337979,0.6276880682466999
609,754,1.7178028691438603,1.2370666061821947,1.2114159219679823,0.6363989153323276
614,757,1.5964460522641701,1.2318769552949673,1.194698687196183,0.6339811990108883
619,760,1.5167746248650884,1.2267747690660165,1.1848691824826376,0.6337929380033922
624,768,1.4434733730810176,1.2297600169739749,1.1752021451916603,0.6336057199904923
629,772,1.4559885511624224,1.2263424263495915,1.1822234361513377,0.6389596911889434
634,784,1.403538602557769,1.2355884993702353,1.1759058384364505,0.6398518789770951
639,794,1.4992023739636804,1.2415621972383233,1.1994440445482184,0.650711397500478
644,799,1.5232528242315242,1.23968457210028,1.209370361390606,0.6570786310445652
649,808,1.4814158383732328,1.2439953400484383,1.2059097737039768,0.6589784675509471
654,811,1.5068884215059273,1.2390723486402544,1.2157292214434363,0.6652999002704006
659,817,1.4503687439726671,1.2387738491088522,1.2088578218091055,0.6660461592966582
664,824,1.4143592474156763,1.2399833312671642,1.2054057056566172,0.6678963143335033
669,830,1.4132111453830736,1.2396813396559982,1.2086220664367215,0.6719522800282709
674,830,1.3961637234464173,1.23048909467971,1.2084795562134691,0.674877744657582
679,837,1.2845326356649553,1.2317337114855704,1.1885051460629634,0.6711388193740665
684,838,1.3097560134457085,1.2241956001367549,1.1953065577584288,0.6762848514970852
689,843,1.2050337046978927,1.2225675714157331,1.175549878121195,0.6725381306278054
694,855,1.1886401148180543,1.2310414667989915,1.1726482938540597,0.6743523191567281
699,858,1.301486220606468,1.2265284583853004,1.196240342441886,0.6850206999976179
704,864,1.245398479208414,1.2263382113171788,1.1863853564084206,0.684549672396901
709,868,1.2417686172283668,1.2233316447372304,1.1866103866737263,0.687405345557748
714,872,1.190455631765343,1.2203670309704304,1.1769145698088708,0.6869211066581735
719,880,1.2072098743886737,1.2230018151627058,1.180601847643509,0.6908716721117872
724,883,1.1906422875873428,1.218700198958901,1.177616761664832,0.6925842900342801
729,887,1.1434171377386213,1.215828715789163,1.168069596346247,0.6920713589951315
734,897,1.1319501365385427,1.221163677296745,1.165291650261856,0.6937773304699442
739,908,1.185364454428404,1.2277794805034152,1.1757824565303079,0.6999059721995695
744,919,1.2824813504866124,1.2343058748064644,1.1960169927299327,0.7093247515195513
749,925,1.355842091196968,1.2340734914670586,1.2126113722279073,0.7175833189714713
754,926,1.3273905284957885,1.2272185345762658,1.209097215343989,0.719147950310322
759,936,1.2532404759226865,1.232303230099305,1.1957240146573753,0.7173798221566772
764,939,1.2969569537272807,1.2281651394235054,1.2057118181855984,0.723377702494895
769,939,1.2412313525138525,1.2201836319814325,1.1957002824279255,0.7226941712702666
774,945,1.157979090217306,1.2200514614954951,1.1792428043299872,0.7197983661144748
779,950,1.1613388966567897,1.2186379121455273,1.1795858905971526,0.7224587561544976
784,953,1.1324478336574015,1.2146933173792722,1.1733118876757551,0.7228883464312911
789,961,1.1058667725121105,1.217131141083263,1.1671415849013673,0.7233155567126555
794,967,1.1293843668928714,1.2170210453125716,1.17099039596835,0.7270644913811892
799,977,1.1350304811742726,1.2219147327294468,1.1714698825482037,0.7296846259828189
804,983,1.2201807424539115,1.2217765298513397,1.188469990090363,0.7378303966356112
809,988,1.2185671793777941,1.220404613945723,1.1886605643915915,0.7403908864857666
814,998,1.1851003955336896,1.2251875141415574,1.182236570305329,0.7407211300349288
819,1010,1.2822384045753972,1.2323528146000093,1.202364429387383,0.7499137871767986
824,1016,1.3396274530941623,1.2321545494160908,1.2155481857497739,0.7568394548028221
829,1023,1.3284634583482018,1.2331638801333547,1.2152911968436189,0.7592946315814473
834,1026,1.334183204411365,1.2293687796221437,1.2183441648261428,0.7628442367065646
839,1032,1.275481156533335,1.2291912002635115,1.2081238347436805,0.7619420548836837
844,1037,1.3014282506265273,1.2278318917678481,1.214600978037327,0.7665850232803321
849,1042,1.2453451442521535,1.2264887996523655,1.204442517390558,0.7656621169312512
854,1045,1.2257284296256195,1.2228207182344348,1.2010633798010433,0.7669603844216628
859,1048,1.191689063825964,1.2191961644645848,1.1944343852075436,0.7671434289138265
864,1051,1.1283891012961962,1.2156132405261855,1.181303539785946,0.7651093985136406
869,1054,1.0861414413985728,1.212071247643665,1.1716954373849369,0.7641946673500549
874,1055,1.0632628349527409,1.2062837962864632,1.1655518521838257,0.7643930343351708
879,1062,0.9782490325812093,1.2073830579685463,1.1462869745717061,0.7601581807409558
884,1065,1.0119703780618279,1.2039480343391462,1.1504804820285548,0.7637030016724743
889,1074,0.9790310453285155,1.207296334167967,1.1413818399610476,0.7627960621611541
894,1082,1.0446720986704265,1.209488703962717,1.1522678406331728,0.768542329626701
899,1092,1.089073666093902,1.2138805070471372,1.1596682023048144,0.7731487314980636
904,1093,1.1619073143509286,1.2082744670574357,1.1735576652281825,0.7799456740009496
909,1104,1.0849974519596646,1.2137239188741542,1.1574661724011401,0.7767326868180817
914,1107,1.1741481333780255,1.210367261371837,1.1746977409131336,0.7846178040627718
919,1110,1.1282417832843041,1.2070465565351973,1.165198822763839,0.7835949933672618
924,1118,1.1019970193586928,1.209169419721357,1.1591626171574958,0.7836858795974879
929,1127,1.1418151391922102,1.2123450333216945,1.1664490181969656,0.7882083839002668
934,1130,1.178449577946079,1.2090668956065869,1.1736149856203801,0.7927058328418098
939,1135,1.1321993033339794,1.207952892181915,1.1641339638419415,0.7916382132375234
