# time,count,1 min rate,mean rate,5 min rate,15 min rate
5,0,0.0,0.0,0.0,0.0
10,0,0.0,0.0,0.0,0.0
15,0,0.0,0.0,0.0,0.0
20,299842,4672.492471242827,14872.468847724274,965.905098700024,323.758726381042
25,560887,8440.967718458287,22286.049789726065,1806.1948150248602,608.9704118726768
30,860331,12547.089386258955,28513.498280511132,2764.681987900127,936.8755519295768
35,1194424,16862.41311072031,33953.75551395749,3818.441565815932,1300.208273472867
40,1451226,19679.918961971045,36115.5650137588,4616.4787567965595,1581.6512730790132
45,1734074,22594.706306102107,38375.071737096354,5468.005014206828,1883.885116868029
50,1972686,24594.19510305122,39302.99928073584,6164.4220017184825,2137.171530280572
55,2250759,27063.239961953197,40778.283457049154,6979.444250118104,2432.667883000367
60,2526429,29315.233802088165,41968.476157883335,7776.935954707233,2725.1664796820983
65,2816628,31657.561955090547,43198.814183670496,8617.142518296236,3034.780275696898
70,3083525,33312.59764081534,43904.98272233347,9340.098772518446,3308.032869705418
75,3356165,35015.22003767974,44608.979080368976,10088.29814551839,3592.2380528294557
80,3646940,36933.28896412957,45450.820506089905,10896.810193886653,3899.2298523940585
85,3918068,38192.71024947526,45962.91290687096,11587.504913098774,4169.509326179568
90,4214453,39930.58405579681,46698.407926628475,12386.506324137728,4478.420947560481
95,4499325,41232.21428710831,47235.84232997819,13110.844963057272,4765.021758457697
100,4781734,42424.86263839737,47694.94462071124,13822.196484599295,5049.694591968122
105,5047225,43422.46346877757,47950.08732972517,14501.18260829324,5325.882833204528
110,5339379,44521.479897248406,48423.94205731194,15206.399764127444,5613.094934026129
115,5604826,45222.25223255697,48624.918315818024,15835.80019508041,5877.210074139752
120,5891936,46219.709974888574,48989.05313424395,16527.711580556992,6164.301802744137
125,6166883,46851.973959776216,49227.42145236698,17149.17976689055,6430.024656912998
130,6455535,47754.78653849201,49552.6110757112,17826.75462906028,6716.524616493526
135,6735864,48423.99987325025,49792.2528119624,18459.76233480641,6990.252863903672
140,7035924,49385.51377081821,50155.27504228161,19153.793305678348,7286.4257725966345
145,7326885,50168.26985498476,50430.87597058508,19815.292280058507,7573.898576686445
150,7601076,50374.21386648636,50576.51556860706,20359.55594620202,7824.147804205833
155,7890650,51025.54694732993,50811.83585946428,20990.299219351276,8105.012746952621
160,8189879,51791.55767927245,51092.71428685347,21645.08915909321,8395.876196227482
165,8461862,51914.75662899013,51191.633798337134,22168.834339595902,8644.831368231959
170,8749933,52393.102381783225,51379.30345917675,22759.37558700126,8917.698084601208
175,9034226,52775.23392050843,51534.579127933626,23328.172850149316,9185.03646769092
180,9314868,52995.46087271931,51661.16206399446,23860.415625805443,9441.792393806632
185,9599635,53231.740751492835,51803.124789095775,24390.819720107127,9699.45825705596
190,9893149,53781.616040453126,51983.60897136705,24981.189312271126,9978.734780315372
195,10162108,53727.356897696765,52029.07984255616,25446.001958842986,10217.649764309572
200,10483984,54671.843691716305,52336.47852245905,26108.697456942227,10524.143993341633
205,10737487,54301.26205124354,52295.88650745187,26504.197510495465,10743.05122137915
210,11005778,54204.09506255759,52327.48810741039,26943.55606044788,10977.637593533582
215,11333410,55018.03532084864,52633.12226660451,27562.39216704191,11273.516958770975
220,11568422,54525.234241875885,52504.47713879434,27914.32140744868,11481.721870959982
225,11871112,55005.20488302683,52681.98480269322,28453.381405821823,11753.446814619372
230,12141846,54657.94139421964,52713.10010126177,28820.457583813783,11969.006113175941
235,12431972,55263.49770144247,52825.33215617544,29372.69519411223,12247.468522977095
240,12692933,54912.900638933104,52811.494531446486,29728.156534804242,12461.49086310262
245,12968071,54960.22629882774,52856.00359081571,30154.206976642432,12699.957338093247
250,13255677,55048.39921563636,52948.57681279415,30582.44165855515,12940.195185410359
255,13564391,55475.8098555081,53120.19267898399,31075.183377251265,13203.096476829149
260,13906342,56716.19204559464,53412.861994155304,31734.904044165094,13523.240273552288
265,14132587,55547.08211230374,53258.4236301687,31906.12814574664,13681.527733082783
270,14385324,55433.4586601547,53207.658447590045,32273.39032376741,13905.596256803243
275,14696059,55733.28741508773,53369.38588489227,32718.17366136174,14156.442171545008
280,14952761,55508.52527528625,53332.60951910844,33052.116843689175,14371.210362120013
285,15249387,55861.11939031209,53437.026998897585,33496.17744547976,14623.548715663661
290,15551356,56361.4079331712,53556.26402144359,33969.257866990854,14886.67630273331
295,15814353,56055.497229241635,53539.55858125882,34276.12920459071,15095.255954437815
