# time,value
5,NaN
10,NaN
15,NaN
20,Infinity
25,Infinity
30,Infinity
35,Infinity
40,Infinity
45,Infinity
50,Infinity
55,Infinity
60,Infinity
65,Infinity
70,Infinity
75,Infinity
80,Infinity
85,Infinity
90,Infinity
95,Infinity
100,Infinity
105,Infinity
110,Infinity
115,Infinity
120,Infinity
125,Infinity
130,Infinity
135,Infinity
140,Infinity
145,Infinity
150,Infinity
155,Infinity
160,Infinity
165,Infinity
170,Infinity
175,Infinity
180,Infinity
185,Infinity
190,Infinity
195,Infinity
200,Infinity
205,Infinity
210,Infinity
215,Infinity
220,Infinity
225,Infinity
230,Infinity
235,Infinity
240,Infinity
245,Infinity
250,Infinity
255,Infinity
260,Infinity
265,Infinity
270,Infinity
275,Infinity
280,Infinity
285,Infinity
290,Infinity
295,Infinity
300,Infinity
305,Infinity
310,Infinity
315,Infinity
320,Infinity
325,Infinity
330,Infinity
335,Infinity
340,Infinity
345,Infinity
350,Infinity
355,Infinity
360,Infinity
365,Infinity
370,Infinity
375,Infinity
380,Infinity
385,Infinity
390,Infinity
395,Infinity
400,Infinity
405,Infinity
410,Infinity
415,Infinity
420,Infinity
425,Infinity
430,Infinity
435,Infinity
440,Infinity
445,Infinity
450,Infinity
455,Infinity
460,Infinity
465,Infinity
470,Infinity
475,Infinity
480,Infinity
485,Infinity
490,Infinity
495,Infinity
500,Infinity
505,Infinity
510,Infinity
515,Infinity
520,Infinity
525,Infinity
530,Infinity
535,Infinity
540,Infinity
545,Infinity
550,Infinity
555,Infinity
560,Infinity
565,Infinity
570,Infinity
575,Infinity
580,Infinity
585,Infinity
590,Infinity
595,Infinity
600,Infinity
605,Infinity
610,Infinity
615,Infinity
620,Infinity
625,Infinity
630,Infinity
635,Infinity
640,Infinity
645,Infinity
650,Infinity
655,Infinity
660,Infinity
665,Infinity
670,Infinity
675,Infinity
680,Infinity
685,Infinity
690,Infinity
695,Infinity
700,Infinity
705,Infinity
710,Infinity
715,Infinity
720,Infinity
725,Infinity
730,Infinity
735,Infinity
740,Infinity
745,Infinity
750,Infinity
755,Infinity
760,Infinity
765,Infinity
770,Infinity
775,Infinity
780,Infinity
785,Infinity
790,Infinity
795,Infinity
800,Infinity
805,Infinity
810,Infinity
815,Infinity
820,Infinity
825,Infinity
830,Infinity
835,Infinity
840,Infinity
845,Infinity
850,Infinity
855,Infinity
860,Infinity
865,Infinity
870,Infinity
875,Infinity
880,Infinity
885,Infinity
890,Infinity
895,Infinity
900,Infinity
905,Infinity
910,Infinity
915,Infinity
920,Infinity
925,Infinity
930,Infinity
935,Infinity
940,Infinity
945,Infinity
950,Infinity
955,Infinity
960,Infinity
965,Infinity
970,Infinity
975,Infinity
980,Infinity
985,Infinity
990,Infinity
995,Infinity
1000,Infinity
1005,Infinity
1010,Infinity
1015,Infinity
1020,Infinity
1025,Infinity
1030,Infinity
1035,Infinity
1040,Infinity
1045,Infinity
1050,Infinity
1055,Infinity
1060,Infinity
1065,Infinity
1070,Infinity
1075,Infinity
1080,Infinity
1085,Infinity
1090,Infinity
1095,Infinity
1100,Infinity
1105,Infinity
1110,Infinity
1115,Infinity
1120,Infinity
1125,Infinity
1130,Infinity
1135,Infinity
1140,Infinity
1145,Infinity
1150,Infinity
1155,Infinity
1160,Infinity
1165,Infinity
1170,Infinity
1175,Infinity
1180,Infinity
1185,Infinity
1190,Infinity
1195,Infinity
1200,Infinity
1205,Infinity
1210,Infinity
1215,Infinity
1220,Infinity
1225,Infinity
1230,Infinity
1235,Infinity
1240,Infinity
1245,Infinity
1250,Infinity
1255,Infinity
1260,Infinity
1265,Infinity
1270,Infinity
1275,Infinity
1280,Infinity
1285,Infinity
1290,Infinity
1295,Infinity
1300,Infinity
1305,Infinity
1310,Infinity
1315,Infinity
1320,Infinity
1325,Infinity
1330,Infinity
1335,Infinity
1340,Infinity
1345,Infinity
1350,Infinity
1355,Infinity
1360,Infinity
1365,Infinity
1370,Infinity
1375,Infinity
1380,Infinity
1385,Infinity
1390,Infinity
1395,Infinity
1400,Infinity
1405,Infinity
1410,Infinity
1415,Infinity
1420,Infinity
1425,Infinity
1430,Infinity
1435,Infinity
1440,Infinity
