# time,value
5,0
10,0
15,0
20,55
25,52
30,58
35,49
40,56
45,60
50,62
55,64
60,61
65,68
70,71
75,74
80,48
85,50
90,63
95,66
100,66
105,69
110,76
115,65
120,70
125,75
130,72
135,76
140,63
145,70
150,73
155,71
160,80
165,73
170,70
175,58
180,66
185,66
190,64
195,71
200,68
205,62
210,69
215,59
220,62
225,65
230,52
235,65
240,58
245,70
250,60
255,76
260,72
265,42
270,52
275,71
280,72
285,72
290,54
295,62
300,76
305,70
310,59
315,70
320,67
325,70
330,71
335,76
340,74
345,74
350,71
355,76
360,69
365,61
370,70
375,67
380,60
385,76
390,71
395,71
400,82
405,90
410,89
415,97
420,72
425,84
430,68
435,79
440,80
445,75
450,85
455,73
460,75
465,70
470,79
475,77
480,75
485,75
490,82
495,80
500,72
505,72
510,73
515,67
520,77
525,73
530,89
535,80
540,81
545,70
550,74
555,77
560,74
565,82
570,86
575,81
580,72
585,78
590,77
595,73
600,80
605,78
610,79
615,72
620,78
625,82
630,65
635,75
640,71
645,79
650,82
655,82
660,80
665,78
670,73
675,80
680,74
685,77
690,74
695,79
700,77
705,77
710,75
715,84
720,76
725,74
730,80
735,91
740,81
745,75
750,77
755,86
760,75
765,77
770,72
775,67
780,77
785,70
790,78
795,73
800,79
805,77
810,81
815,79
820,77
825,77
830,77
835,68
840,77
845,73
850,74
855,78
860,72
865,79
870,71
875,79
880,67
885,72
890,74
895,79
900,67
905,80
910,67
915,71
920,77
925,67
930,77
935,78
940,75
945,80
950,73
955,72
960,78
965,73
970,75
975,81
980,74
985,74
990,87
995,70
1000,76
1005,72
1010,80
1015,80
1020,76
1025,75
1030,84
1035,66
1040,62
1045,75
1050,83
1055,80
1060,83
1065,75
1070,78
1075,75
1080,72
1085,78
1090,82
1095,77
1100,65
1105,75
1110,78
1115,80
1120,76
1125,79
1130,72
1135,84
1140,74
1145,66
1150,71
1155,76
1160,81
1165,75
1170,72
1175,74
1180,87
1185,75
1190,74
1195,77
1200,72
1205,73
1210,71
1215,75
1220,69
1225,64
1230,82
1235,82
1240,84
1245,73
1250,62
1255,80
1260,74
1265,80
1270,77
1275,83
1280,79
1285,89
1290,77
1295,74
1300,81
1305,79
1310,84
1315,73
1320,77
1325,59
1330,77
1335,74
1340,72
1345,74
1350,83
1355,83
1360,75
1365,72
1370,80
1375,78
1380,82
1385,72
1390,80
1395,73
1400,74
1405,80
1410,77
1415,73
1420,69
1425,77
1430,72
1435,88
1440,85
