# time,value
5,0
10,0
15,0
20,170
25,308
30,500
35,628
40,803
45,970
50,1173
55,1399
60,1658
65,1845
70,2021
75,2200
80,2398
85,2580
90,2749
95,2938
100,3115
105,3299
110,3513
115,3749
120,4035
125,4308
130,4566
135,4808
140,5066
145,5320
150,5593
155,5855
160,6146
165,6440
170,6682
175,6951
180,7211
185,7474
190,7717
195,7949
200,8226
205,8496
210,8725
215,9005
220,9245
225,9489
230,9747
235,10013
240,10293
245,10557
250,10837
255,11099
260,11345
265,11555
270,11816
275,12085
280,12343
285,12594
290,12870
295,13102
300,13316
305,13575
310,13815
315,14042
320,14259
325,14529
330,14819
335,15094
340,15354
345,15599
350,15859
355,16099
360,16332
365,16583
370,16814
375,17042
380,17328
385,17577
390,17812
395,18072
400,18301
405,18571
410,18799
415,19036
420,19250
425,19490
430,19753
435,19991
440,20238
445,20440
450,20649
455,20880
460,21131
465,21379
470,21607
475,21863
480,22117
485,22344
490,22572
495,22808
500,23038
505,23295
510,23523
515,23777
520,24056
525,24322
530,24570
535,24808
540,25039
545,25317
550,25547
555,25770
560,25985
565,26230
570,26458
575,26687
580,26929
585,27145
590,27396
595,27645
600,27875
605,28102
610,28340
615,28590
620,28829
625,29065
630,29314
635,29559
640,29800
645,30029
650,30243
655,30479
660,30726
665,30959
670,31217
675,31446
680,31691
685,31945
690,32198
695,32426
700,32644
705,32903
710,33120
715,33412
720,33667
725,33963
730,34228
735,34459
740,34701
745,34962
750,35197
755,35453
760,35702
765,35960
770,36225
775,36449
780,36724
785,37006
790,37272
795,37543
800,37827
805,38083
810,38334
815,38624
820,38899
825,39177
830,39409
835,39674
840,39935
845,40195
850,40431
855,40660
860,40907
865,41153
870,41397
875,41631
880,41827
885,42052
890,42300
895,42578
900,42851
905,43081
910,43322
915,43563
920,43805
925,44087
930,44343
935,44569
940,44809
945,45046
950,45282
955,45528
960,45771
965,46029
970,46306
975,46565
980,46817
985,47096
990,47341
995,47614
1000,47872
1005,48139
1010,48379
1015,48663
1020,48924
1025,49167
1030,49385
1035,49659
1040,49858
1045,50120
1050,50351
1055,50588
1060,50853
1065,51102
1070,51403
1075,51654
1080,51898
1085,52148
1090,52402
1095,52640
1100,52895
1105,53175
1110,53414
1115,53681
1120,53926
1125,54179
1130,54409
1135,54657
1140,54909
1145,55153
1150,55394
1155,55642
1160,55903
1165,56136
1170,56392
1175,56624
1180,56870
1185,57106
1190,57336
1195,57575
1200,57810
1205,58028
1210,58279
1215,58551
1220,58817
1225,59074
1230,59306
1235,59568
1240,59810
1245,60066
1250,60340
1255,60587
1260,60831
1265,61067
1270,61267
1275,61481
1280,61740
1285,61939
1290,62227
1295,62482
1300,62728
1305,62953
1310,63172
1315,63419
1320,63634
1325,63838
1330,64097
1335,64363
1340,64634
1345,64918
1350,65233
1355,65498
1360,65744
1365,65983
1370,66234
1375,66506
1380,66741
1385,66972
1390,67196
1395,67434
1400,67692
1405,67941
1410,68177
1415,68390
1420,68618
1425,68858
1430,69107
1435,69331
1440,69544
