# time,count,1 min rate,mean rate,5 min rate,15 min rate
5,0,0.0,0.0,0.0,0.0
10,6692,76.11771727288422,658.2721278206016,15.735175961820147,5.274224699338314
15,64141,988.433516432992,4227.690467598009,205.32858920268308,68.88140656940188
20,121870,1826.061540067256,6040.728917067964,391.4279766509885,132.01541967043184
25,180049,2614.2427890622116,7150.825616179803,578.0744691023874,196.0140620601479
30,239117,3350.67828245285,7922.566646020987,763.966491395422,260.4393036748542
35,297284,4006.9474680560224,8449.116455002279,942.386089821108,323.0328311975973
40,355867,4624.048876169236,8855.009379807165,1120.6070217591694,386.20146235593995
45,412335,5163.489311625396,9124.40693396295,1290.0278097373553,447.05780785967715
50,472907,5713.752500300178,9421.790990025042,1467.801781359038,511.3154945257528
55,531726,6202.41285371791,9633.629858183116,1638.9978218129775,573.9972423715229
60,591136,6651.9061358282415,9820.072503980677,1807.3444063513036,636.3250756245146
65,650729,7076.957532623556,9980.660670651281,1975.2852715335669,699.1042770646551
70,710535,7461.339409238491,10121.426011907477,2139.0685319099143,761.0725154798954
75,769935,7817.54638663466,10238.122118831832,2300.673606581594,822.8747252992898
80,829437,8143.465630410622,10341.545395229867,2459.23403917027,884.2093340475622
85,890502,8465.441525180438,10451.151548876358,2619.7454941997803,946.7365457826545
90,948880,8721.28008707942,10518.753978133132,2769.2537067033572,1006.1184624729782
95,1009070,8989.396743652132,10598.324462696595,2923.0575526179514,1067.4395325458722
100,1068539,9221.268201590294,10662.717992710632,3071.258157810697,1127.394838420567
105,1126927,9414.131611523364,10710.735279339626,3212.7779146351836,1185.5997038770565
110,1186664,9618.263689015384,10766.66342877227,3357.475784338188,1245.331408268028
115,1246472,9806.0103022903,10818.373637894227,3499.7687857829496,1304.7277578161509
120,1304849,9957.589277310379,10853.841649991584,3635.336437463671,1362.3291183419187
125,1363876,10100.646667994519,10891.719162431848,3769.407137531319,1419.8606654150285
130,1422435,10230.410851684308,10923.087628772031,3900.8783815703932,1476.9449474465534
135,1482468,10368.15746650814,10963.015870087162,4033.9715512837947,1534.9849927771684
140,1541725,10489.245605783733,10994.597233054925,4163.697969035367,1592.3123527039943
145,1601300,10603.786330948631,11026.175668411664,4291.928116710769,1649.539284301556
150,1662217,10728.933906087817,11064.58334180807,4422.124663084154,1707.8186955730434
155,1723165,10850.983396175057,11100.726176498658,4551.597316218352,1766.2538991802783
160,1784364,10955.726540579186,11136.189751661186,4677.369679867145,1823.8423725293267
165,1845249,11052.174841144288,11167.542367294407,4801.079737741583,1881.1173371348507
170,1904671,11121.898123178555,11188.430891659451,4918.814559930493,1936.7575415865101
175,1965016,11187.61376885707,11213.466850455887,5034.927356179147,1992.1980778275727
180,2026862,11284.183023970747,11245.44659986411,5156.585268167261,2049.8333977121583
185,2088147,11365.962954016231,11272.644895444551,5274.771228256945,2106.65965972793
190,2148416,11423.230106292029,11293.092031313943,5387.28812906675,2161.9256694463215
195,2210209,11495.731423939955,11320.2833102375,5502.0410628286745,2218.2583467350964
200,2272513,11574.653069739838,11348.696638553627,5617.422859281867,2275.1254676542526
205,2333674,11620.447385818046,11370.143978472595,5725.353887996009,2329.819369100835
210,2394322,11665.346653801396,11388.117022115995,5832.072861415741,2384.401947279229
215,2454114,11690.520937402622,11401.288133228987,5933.692464736397,2437.5641270056176
220,2515540,11728.937922110948,11421.28162024103,6036.786090361775,2491.4888411765974
225,2576069,11764.299245435821,11436.403943386837,6138.179033944542,2545.115912265176
230,2635562,11777.212132804805,11446.37427262782,6233.839994344965,2597.0863279292735
235,2695975,11797.935650447374,11459.82766145949,6329.74787535127,2649.381560402002
240,2756370,11824.709925535626,11472.632324689283,6425.663890369086,2701.92113999054
245,2816832,11835.910909444046,11485.202073242086,6517.217757345466,2753.238896787221
250,2876674,11850.50193150321,11494.76480095754,6608.14430207888,2804.5692975581387
255,2937468,11871.713993867581,11507.705829134646,6699.177843616601,2856.1549309111388
260,2999560,11916.591945048269,11525.140109072996,6793.949587907017,2909.212108227446
265,3058682,11912.834676574228,11530.714096351663,6877.8427101286225,2958.854019082949
270,3117588,11907.282986363713,11535.274020226721,6959.916153095665,3008.0757542247134
275,3178575,11921.636374272997,11547.221257871164,7044.656089510427,3058.3732664679374
280,3238224,11931.452011830226,11553.984725731312,7127.294587615041,3108.1572204037666
285,3297925,11927.466065042434,11560.690285227112,7205.87634416978,3156.763426923071
290,3357496,11923.654896909651,11566.699339817898,7283.129507149404,3205.090375396762
295,3416462,11912.6486190481,11570.484691613536,7357.555410025761,3252.6299189733086
300,3474839,11892.559888638534,11572.16033270631,7428.691704075733,3299.215783314073
305,3534637,11903.788859951963,11578.45607193962,7504.794226364426,3347.602275366947
310,3595326,11916.230839744703,11587.409185389819,7580.075238218289,3395.866958912009
315,3656540,11944.964411317083,11597.743681593596,7657.685436075137,3445.0620296355773
320,3715452,11931.934496415637,11600.584945519733,7725.854359799145,3491.249933165144
325,3774531,11928.11785681235,11603.843978794095,7794.58576773888,3537.7481522227213
330,3833349,11911.413707276532,11606.20853815628,7859.453935309145,3583.074639000026
335,3891766,11888.753198409164,11607.317126305976,7921.742522964749,3627.6447482892268
