# time,value
5,0
10,0
15,13
20,9
25,2
30,7
35,3
40,4
45,3
50,5
55,6
60,4
65,3
70,2
75,2
80,2
85,6
90,2
95,2
100,3
105,2
110,68
115,2
120,1
125,1
130,1
135,1
140,2
145,2
150,1
155,1
160,1
165,1
170,2
175,2
180,1
185,2
190,3
195,1
200,1
205,1
210,15
215,1
220,1
225,2
230,2
235,1
240,2
245,2
250,1
255,2
260,2
265,4
270,2
275,2
280,1
285,2
290,1
295,2
300,2
305,1
310,15
315,1
320,1
325,1
330,2
335,1
340,2
345,2
350,1
355,2
360,2
365,2
370,2
375,1
380,1
385,2
390,1
395,1
400,1
405,1
410,15
415,1
420,1
425,1
430,2
435,2
440,1
445,1
450,1
455,1
460,1
465,1
470,2
475,1
480,1
485,1
490,1
495,1
500,1
505,2
510,13
515,1
520,1
525,1
530,1
535,1
540,1
545,1
550,1
555,1
560,1
565,1
570,1
575,1
580,1
585,1
590,1
595,1
600,1
605,2
610,16
615,2
620,1
625,1
630,2
635,2
640,2
645,1
650,2
655,2
660,2
665,1
670,1
675,2
680,1
685,1
690,1
695,2
700,1
705,1
710,13
715,1
720,1
725,1
730,2
735,1
740,1
745,2
750,1
755,1
760,1
765,2
770,1
775,1
780,1
785,1
790,1
795,1
800,1
805,1
810,15
815,1
820,1
825,1
830,3
835,1
840,1
845,1
850,1
855,1
860,1
865,1
870,1
875,1
880,2
885,1
890,1
895,1
900,3
905,1
910,15
915,1
920,2
925,1
930,1
935,2
940,1
945,1
950,2
955,1
960,1
965,1
970,1
975,1
980,1
985,1
990,1
995,1
1000,0
1005,1
1010,15
1015,1
1020,1
1025,1
1030,1
1035,1
1040,1
1045,2
1050,1
1055,1
1060,1
1065,1
1070,5
1075,1
1080,6
1085,2
1090,1
1095,1
1100,1
1105,0
1110,13
1115,2
1120,2
1125,1
1130,1
1135,1
1140,1
1145,1
1150,2
1155,1
1160,2
1165,1
1170,1
1175,1
1180,2
1185,1
1190,1
1195,1
1200,1
1205,1
1210,13
1215,1
1220,1
1225,1
1230,1
1235,1
1240,2
1245,1
1250,0
1255,1
1260,2
1265,1
1270,1
1275,2
1280,2
1285,2
1290,1
1295,1
1300,0
1305,1
1310,15
1315,1
1320,1
1325,1
1330,1
1335,1
1340,2
1345,1
1350,2
1355,1
1360,1
1365,1
1370,1
1375,2
1380,1
1385,1
1390,1
1395,1
1400,2
1405,1
1410,15
1415,1
1420,0
1425,1
1430,2
1435,2
1440,2
1445,2
1450,1
1455,2
1460,1
1465,0
1470,1
1475,11
1480,2
1485,1
1490,1
1495,1
1500,1
1505,1
1510,16
1515,1
1520,1
1525,1
1530,1
1535,1
1540,1
