# time,value
5,0
10,2
15,78
20,81
25,141
30,155
35,226
40,202
45,209
50,249
55,228
60,241
65,199
70,225
75,239
80,232
85,215
90,206
95,198
100,234
105,200
110,237
115,223
120,221
125,262
130,241
135,230
140,243
145,259
150,241
155,247
160,232
165,235
170,224
175,221
180,227
185,216
190,210
195,244
200,240
205,215
210,222
215,238
220,233
225,206
230,236
235,224
240,214
245,215
250,200
255,226
260,225
265,218
270,192
275,231
280,201
285,205
290,225
295,205
300,236
305,251
310,227
315,250
320,261
325,269
330,270
335,266
340,239
345,240
350,223
355,207
360,204
365,226
370,264
375,275
380,238
385,248
390,224
395,221
400,199
405,207
410,200
415,214
420,207
425,216
430,232
435,242
440,242
445,242
450,239
455,256
460,258
465,229
470,253
475,221
480,225
485,224
490,203
495,237
500,229
505,232
510,249
515,222
520,252
525,278
530,244
535,273
540,207
545,232
550,206
555,226
560,239
565,253
570,212
575,214
580,230
585,235
590,219
595,211
600,196
605,213
610,223
615,199
620,213
625,212
630,220
635,207
640,233
645,247
650,226
655,223
660,210
665,239
670,210
675,245
680,240
685,211
690,237
695,208
700,241
705,193
710,223
715,255
720,238
725,231
730,218
735,251
740,230
745,244
750,229
755,218
760,226
765,230
770,211
775,223
780,210
785,223
790,239
795,255
800,233
805,225
810,228
815,220
820,220
825,227
830,224
835,234
840,242
845,238
850,243
855,214
860,242
865,265
870,249
875,247
880,219
885,248
890,233
895,231
900,259
905,225
910,239
915,241
920,235
925,222
930,226
935,264
940,245
945,248
950,242
955,247
960,250
965,219
970,229
975,249
980,223
985,230
990,236
995,242
1000,262
1005,224
1010,215
1015,221
1020,237
1025,224
1030,248
1035,231
1040,237
1045,239
1050,218
1055,218
1060,187
1065,240
1070,261
1075,338
1080,335
1085,351
1090,367
1095,379
1100,379
1105,414
1110,395
1115,373
1120,409
1125,389
1130,407
1135,395
1140,408
1145,406
1150,385
1155,419
1160,407
1165,405
1170,429
1175,391
1180,354
1185,398
1190,389
1195,388
1200,398
1205,388
1210,368
1215,395
1220,378
1225,392
1230,379
1235,394
1240,392
1245,387
1250,387
1255,395
1260,377
1265,360
1270,390
1275,371
1280,360
1285,358
1290,363
1295,392
1300,357
1305,373
1310,397
1315,349
1320,376
1325,396
1330,389
1335,390
1340,367
1345,401
1350,395
1355,381
1360,361
1365,389
1370,389
1375,386
1380,360
1385,378
1390,366
1395,401
1400,386
1405,392
1410,406
1415,398
1420,408
1425,417
1430,368
1435,401
1440,385
1445,389
1450,349
1455,368
1460,394
1465,400
1470,408
1475,391
1480,391
1485,427
1490,416
1495,403
1500,418
1505,393
1510,394
1515,386
1520,375
1525,384
1530,392
1535,369
1540,404
1545,390
1550,407
1555,397
1560,387
1565,424
1570,392
1575,376
1580,417
1585,401
1590,445
1595,359
1600,381
1605,397
1610,427
1615,361
1620,384
1625,375
1630,385
1635,372
1640,411
1645,382
1650,385
1655,397
1660,341
1665,341
1670,385
1675,370
1680,340
1685,376
1690,388
1695,396
1700,356
1705,390
1710,372
1715,428
1720,413
1725,383
1730,398
1735,443
1740,366
1745,442
1750,370
1755,354
1760,445
