# time,count,1 min rate,mean rate,5 min rate,15 min rate
5,0,0.0,0.0,0.0,0.0
10,0,0.0,0.0,0.0,0.0
15,0,0.0,0.0,0.0,0.0
20,31,0.47973351222406024,1.5242145472958282,0.09917127707029505,0.033240911970619624
25,298,4.471137641114361,11.759207054763026,0.930570847428148,0.31228041281905144
30,546,8.07944224813176,17.991977102587448,1.7350057546519477,0.5853418708240625
35,796,11.399242748099375,22.517339133935977,2.526144522364196,0.8568905268477214
40,1046,14.485588889926483,25.920386825258827,3.3108183348921565,1.1291508228409843
45,1294,17.293182185179006,28.528994816033943,4.075911211603429,1.3976866946141717
50,1544,19.908274949175095,30.659491531027307,4.834969633842579,1.6669508976396392
55,1794,22.314276440427257,32.4050950618969,5.581481923897661,1.9347233360535052
60,2042,24.49592243989536,33.82774320168982,6.3090440326224835,2.198796213660418
65,2292,26.535115890552664,35.063826528150905,7.03119201590696,2.463622148185645
70,2540,28.379282201030346,36.095452862645324,7.734792524430739,2.724764845983316
75,2790,30.10797934878117,37.016370818338906,8.433374957929603,2.9866768343408174
80,3038,31.66647527000669,37.7979493159104,9.113799420945622,3.244921729675438
85,3288,33.13234297170108,38.5118175115522,9.78958887527513,3.503951969835986
90,3536,34.449024129082254,39.124562387363206,10.447597093930538,3.7593310822966752
95,3786,35.69241150792676,39.69396453866277,11.101340811829498,4.015511416455999
100,4036,36.80440088690496,40.20633522646945,11.737667678026984,4.2680564118278825
105,4284,37.85946273830925,40.65120154822568,12.370088404703331,4.521418330337845
110,4534,38.79818426763398,41.07367508222687,12.98544471772329,4.7711605245114495
115,4784,39.69383200172976,41.45948454411013,13.597241503978692,5.021735169767783
120,5032,40.485885462811716,41.79679697557993,14.192314760329335,5.268705532605236
125,5282,41.246592059916274,42.12329358531605,14.784163739354216,5.516523702892325
130,5530,41.94647591575399,42.409096915354034,15.366230315198658,5.762968922848875
135,5780,42.55841791405845,42.68844452837197,15.932064758294008,6.0058327380303576
140,6030,43.15341396582385,42.94805526328421,16.49515819913869,6.249567111559666
145,6278,43.668854525828834,43.17591369376192,17.042333105572276,6.489735098815149
150,6528,44.175064968283095,43.402196780947726,17.58707542476857,6.73078857971492
155,6778,44.64080105849018,43.61410731539983,18.122813945386714,6.970506587691558
160,7026,45.037316712828236,43.800126920521734,18.643086068655926,7.20668046067
165,7276,45.43411096006333,43.98716613474719,19.16137026858171,7.443761955292912
170,7526,45.76719705684075,44.16307859276864,19.664476565704145,7.677313921602344
175,7774,46.10563329391977,44.31771047485781,20.165878665633308,7.9117880353177075
180,8024,46.41700966355249,44.47469957946114,20.658993317799855,8.144963126804171
185,8274,46.67150751913236,44.62335834002924,21.137346083195478,8.374630332044287
190,8522,46.93763908384203,44.75375785217442,21.614403791290055,8.605241206857123
195,8772,47.182491943509724,44.88773808588879,22.083576429026635,8.834574462371771
200,9022,47.37578521530473,45.01498480470968,22.538382906683402,9.060421115995297
205,9270,47.58560584455343,45.12615562327133,22.99228351294334,9.287232605628203
210,9520,47.7786501425677,45.24167812928223,23.438681802072324,9.512787525134307
215,9770,47.92427723658349,45.3516816734915,23.871090357994127,9.734876775305063
220,10020,48.0902428651997,45.45652766145266,24.302963247602804,9.957951678071435
225,10268,48.21095638068021,45.548020354216746,24.72108648774104,10.177574651172147
230,10518,48.3540004105166,45.644274421975375,25.13891017706775,10.398196940418307
235,10768,48.48560727121364,45.73654866020027,25.549827848251002,10.617596948648536
240,11016,48.57470919417657,45.81662208642792,25.947342229259235,10.833565386687402
245,11266,48.688669154879626,45.901252266352934,26.344897693935753,11.050553387551426
250,11516,48.79351738021585,45.98270575179649,26.7358821447559,11.266339241909552
257,11762,48.85800017017197,45.66772375253823,27.113792772554284,11.4787135490381
262,12120,48.949309435059085,46.16134611044719,27.49206850556115,11.692127331023341
267,12368,49.001335780074115,46.2253609993561,27.857480472175503,11.902142707420493
272,12618,49.081184562367035,46.29428768846157,28.223464128696886,12.113210627509138
277,12868,49.154648988530596,46.36085501753194,28.58339860745092,12.323109199239202
282,13116,49.190257289348054,46.41797681723213,28.930772474080328,12.529628840180283
287,13366,49.25500074177787,46.48004242567825,29.279016174185337,12.737220391718617
292,13616,49.31456759356974,46.539878551387076,29.621503912211832,12.943661854508532
297,13864,49.337389508709634,46.59104750178801,29.95171940737347,13.146743539418456
302,14114,49.39036891841351,46.647068009359096,30.283088338945866,13.3509161817246
