# time,count,1 min rate,mean rate,5 min rate,15 min rate
5,0,0.0,0.0,0.0,0.0
10,0,0.0,0.0,0.0,0.0
15,0,0.0,0.0,0.0,0.0
20,0,0.0,0.0,0.0,0.0
25,856,13.56046727886677,34.12912511940891,2.8032414318536736,0.9396097783695148
30,3542,54.22903886025244,117.72221975891672,11.388114740749469,3.82747156922419
35,5621,83.76231027711043,160.0936154642143,18.2013779215351,6.153075180099497
40,7589,108.66349306539524,189.18105484512958,24.432617055745585,8.308454276829261
45,9577,131.57368720742053,212.25492376127582,30.560862866177725,10.451892245756072
50,11494,152.47618107804885,228.93984908656185,36.55145488114722,12.57126690815373
55,12453,155.5563755706674,225.5649127091648,39.10426479132817,13.55978920977627
60,12554,144.73387732826154,208.49544774057057,38.79180477775633,13.596576986833634
65,12656,134.79268938507448,194.06442516325413,38.48781498318339,13.63426898441356
70,12758,125.64635494316487,181.68835851692947,38.188849697967804,13.671752162597892
75,12861,117.24731214262823,170.97299531646388,37.898131583510306,13.710135708676845
80,12960,109.45585525746534,161.543137377534,37.59899577988982,13.743874482480328
85,13051,102.15943993185296,153.12767468456084,37.27835858232766,13.768562095156646
90,13154,95.62231605252298,145.77810734488835,36.99938385308436,13.805301269095567
95,13258,89.63985397375373,139.21176691273084,36.731631589007314,13.844052963224733
100,13362,84.13572315245035,133.30039222128036,36.46830488059143,13.882589967078356
105,13467,79.08766944999519,127.95448955244495,36.21263628907127,13.922021500472216
110,13569,74.39526248508004,123.07238319494714,35.95127639996539,13.95791048598061
115,13670,70.07803966584213,118.6067977543029,35.69423640985577,13.993600641054337
120,13775,66.15397627551442,114.54575937131075,35.4513620447994,14.032417158441291
125,13881,62.52767255351789,110.81693094701365,35.20919633066573,14.069910596022979
130,13979,59.12734760004891,107.31325783507684,34.95781042677824,14.102764192665562
135,14077,55.93493315038851,104.06938088761433,34.69735672946904,14.13100365379308
140,14171,52.96578783264825,101.00415769380766,34.43459653465179,14.156870603215648
145,14265,50.23404226683852,98.17294069947741,34.17617938384842,14.182594245806765
150,14364,47.816661719271664,95.56391290976664,33.94186774826945,14.214823557902184
155,14466,45.60855536552334,93.14283904017634,33.71473465261495,14.247982345108918
160,14566,43.561008330775536,90.86046979406369,33.48805002758494,14.279849397195532
165,14673,41.789111937283934,88.75818337552568,33.288252134497405,14.319296113763093
170,14778,40.126906323001876,86.75723655438208,33.085145191640756,14.356308228727123
175,14891,38.69355003406097,84.92647904887814,32.90522956668232,14.399763473342716
180,14995,37.26286076672814,83.14732566037134,32.70514772078949,14.435221756505008
185,15102,36.01052756554498,81.46874517553134,32.52159577386867,14.47491571698518
190,15213,34.890307632689826,79.91059143138978,32.34768909225,14.516605827689045
195,15322,33.84366442323587,78.4220941850606,32.17335112601353,14.556956938443896
200,15426,32.80075059889738,76.98326801700193,31.98536616672426,14.59154434591689
205,15535,31.905188028171583,75.63873425660462,31.813711162458148,14.630372255491453
210,15638,31.017266218727695,74.32973698408342,31.63167052891409,14.664552930949236
215,15749,30.296285419766093,73.11855187357033,31.472473017801967,14.705192422663812
220,15856,29.568986594329942,71.94422907435522,31.302683973161038,14.741174643821203
225,15960,28.899839372220946,70.80868334947053,31.13570129458504,14.776957518004261
230,16066,28.284194207954837,69.73103755268023,30.97147859692287,14.812542149625523
235,16174,27.733764430252386,68.70779588952242,30.813275970938236,14.849037667377933
240,16291,27.371264641298804,67.76474966784319,30.687439587483816,14.895303268006042
245,16399,26.925810915648803,66.82346822784504,30.540543131854502,14.933556337381383
250,16509,26.547955937536972,65.92784366414668,30.402686079546854,14.973813539736145
255,16627,26.296259277830103,65.09845529238993,30.286941859308342,15.02049589346509
260,16736,25.936758235292864,64.26059177915569,30.14666504887352,15.05805537666672
265,16845,25.606001309053056,63.460124935875385,30.008706810177724,15.095406774622557
270,16957,25.33367248061443,62.7004106920595,29.87964023907225,15.13476730095453
275,17068,25.099108980141054,61.9645883523931,29.756012659983053,15.175017794387035
280,17177,24.83532679043222,61.24786960212648,29.62451133733673,15.211721202770983
285,17287,24.60862657718605,60.55984642950678,29.49848924960996,15.249329299092768
290,17384,24.192167790229874,59.85066902959932,29.331575903715883,15.272324645657415
295,17486,23.840989443515813,59.18240861914539,29.174032811238558,15.297408655304958
300,17596,23.709783171972408,58.56318035692594,29.058762187868446,15.33565006051465
305,17706,23.573076457600422,57.96415196462098,28.942091111084043,15.372571572127958
