# time,count,1 min rate,mean rate,5 min rate,15 min rate
5,0,0.0,0.0,0.0,0.0
10,0,0.0,0.0,0.0,0.0
15,0,0.0,0.0,0.0,0.0
20,0,0.0,0.0,0.0,0.0
25,356326,5428.664424327466,14137.972243937675,1122.2221713274587,376.1541598595317
30,789354,11889.358411300664,26114.027646112463,2528.9663701097843,851.8097035124638
35,1220987,17838.952790683965,34656.75688669746,3913.589684999966,1325.2089895527104
40,1660096,23389.105506072137,41258.40350769271,5291.092116835262,1801.26976856685
45,2104517,28640.132166140345,46517.8971242231,6675.7265761518265,2284.7152334654857
50,2552824,33401.63661871377,50727.076660409315,8023.072065727556,2760.654648558707
55,2991343,37749.77833447121,54064.906864101795,9341.397634901345,3231.694688877051
60,3426493,41668.25938571444,56793.86724772322,10620.981522066355,3694.4431158900734
65,3858427,45245.11572240332,59055.92360761429,11873.56133680686,4152.665524445283
70,4296547,48632.13700387221,61083.915873882106,13125.315057871441,4615.0118979988465
75,4733758,51705.42685789133,62830.09760590131,14347.506586164887,5071.822848777567
80,5171328,54560.830557444664,64363.4065436802,15555.252305123422,5528.03207838064
85,5615355,57310.03695270872,65792.80748780108,16768.27813891803,5990.174759637066
90,6059501,59841.77963554452,67065.12522826876,17961.74035846084,6449.919980664562
95,6497413,62052.761083817655,68138.55358931991,19111.014134251775,6898.91871833579
100,6938925,64123.67782095262,69140.78896156898,20248.88199377306,7347.973972550862
105,7380890,66062.54657062048,70048.51985448046,21374.874624100557,7796.864932150129
110,7820150,67829.61725264098,70853.18799571377,22478.788544252944,8242.106643715415
115,8257187,69390.01308617303,71568.97817687561,23550.939327134456,8680.350912222475
120,8682092,70602.50650977256,72124.24168167349,24559.24114961629,9100.705784683088
125,9110881,71839.21900600083,72666.27088143206,25575.924567742208,9527.127373591768
130,9541103,72952.26319919302,73177.7655871374,26570.679837727537,9949.469074965416
135,9977778,74096.39059048478,73681.7204089444,27573.81581994742,10377.79113938583
140,10415950,75136.5335529152,74176.79282543423,28557.786358139685,10802.873754694467
145,10857280,76152.80633802622,74659.18029373678,29537.75086369916,11229.709924423385
150,11295112,77085.23187674137,75087.09035121188,30500.982455779136,11654.001855970355
155,11726729,77839.5463115219,75447.58144250757,31426.885456998705,12068.7675408622
160,12154807,78437.9541962468,75763.61651564007,32317.72309789504,12474.611555092048
165,12584866,79041.86239481742,76071.98670672438,33204.86433371659,12881.90352120789
170,13025064,79712.70075838034,76412.89962109619,34101.16004969818,13294.922386950013
175,13464176,80383.6000190304,76736.91757219919,34993.74187216206,13709.373831478988
180,13909548,81046.75164257322,77077.47763488868,35881.05800026177,14124.709199255873
185,14352148,81622.4037414543,77373.62079052349,36746.58097365124,14535.354632426042
190,14789251,82076.47121162422,77636.0345278696,37582.17863446801,14938.489583844983
195,15225382,82490.49153002354,77880.15341386272,38403.191544800284,15339.131827245152
200,15345141,78460.69072677068,76534.16935175347,38298.84366681908,15431.93418297215
205,15369269,72574.86499341577,74788.46097628458,37745.93332402002,15373.292038740321
210,15392523,67139.49509444764,73121.47406610324,37197.99659171748,15313.578662598087
215,15417678,62171.55913192793,71540.6724851758,36665.90638376771,15256.472002075412
220,15441609,57571.3018041396,70026.07350201733,36136.505208432805,15197.635188984974
225,15464648,53353.012882460935,68574.59559576861,35618.77981754489,15140.104947685097
230,15488174,49464.37195793336,67188.30259477907,35108.034851382574,15082.364902166002
235,15512774,45892.05459239383,65865.5957019963,34606.8490867005,15025.319259550159
240,15539520,42639.12120108934,64606.89328418187,34120.92554627044,14970.928710637398
245,15564105,39636.26756397002,63390.698709611475,33640.964241536,14916.145866602923
250,15588785,36869.54305015464,62223.3704330898,33168.11618350026,14861.391736312167
255,15613857,34321.842831361624,61103.32198446452,32702.63073426183,14806.789152060916
260,15638189,31962.382064700512,60017.95680424763,32241.642461935608,14751.417609029888
265,15662493,29793.188467621425,58978.85904274429,31788.60753218902,14696.464743833756
270,15687336,27807.316524730933,57980.12950411194,31345.10353950682,14642.501088649973
275,15712243,25981.92119391531,57017.91611291978,30909.28042822695,14588.953851540417
280,15735389,24272.81289313543,56083.74869923417,30474.528748735294,14533.64787787318
285,15759739,22725.30348964194,55186.4642422506,30052.1197888619,14480.376835128769
290,15781492,21257.502561066307,54311.12817384627,29627.592017462113,14424.350514369595
295,15804539,19916.079504972367,53469.89337385555,29211.94549294484,14369.259517088203
