# time,value
10,0
15,0
20,0
25,0
30,0
35,0
40,0
45,1
50,0
55,0
60,0
65,0
70,0
75,0
80,0
85,0
90,0
95,0
100,0
105,0
110,0
115,0
120,1
125,0
130,0
135,0
140,1
145,1596
150,1874
155,1880
160,1872
165,1874
170,1873
175,55
180,0
185,1
190,26
195,28
200,22
205,10
210,0
215,0
220,22
225,22
230,17
235,17
240,16
245,4
250,0
255,20
260,17
265,18
270,15
275,14
280,13
285,10
290,0
295,13
300,14
305,12
310,12
315,12
320,10
325,10
330,10
335,2
340,1
345,0
350,11
355,9
360,12
365,9
370,9
375,20
380,20
385,18
390,10
395,10
400,9
405,11
410,8
415,10
420,0
425,1
430,11
435,11
440,10
445,10
450,10
455,10
460,10
465,8
470,9
475,19
480,14
485,8
490,10
495,9
500,9
505,18
510,19
515,17
520,18
525,8
530,8
535,18
540,17
545,17
550,16
555,12
560,8
565,7
570,17
575,18
580,14
585,8
590,8
595,16
600,16
605,15
610,13
615,15
620,7
625,8
630,15
635,16
640,14
645,8
650,7
655,15
660,15
665,16
670,12
675,12
680,6
685,7
690,13
695,14
700,14
705,10
710,7
715,14
720,13
725,13
730,12
735,12
740,8
745,6
750,7
755,13
760,11
765,10
770,7
775,12
780,14
785,12
790,12
795,12
800,12
805,6
810,7
815,12
820,12
825,5
830,6
835,12
840,13
845,9
850,12
855,12
860,9
865,6
870,13
875,11
880,9
885,5
890,12
895,12
900,11
905,10
910,10
915,12
920,5
925,6
930,11
935,11
940,5
945,5
950,6
955,11
960,11
965,9
970,10
975,9
980,5
985,11
990,11
995,9
1000,9
1005,10
1010,12
1015,9
1020,9
1025,15
1030,16
1035,9
1040,11
1045,10
1050,15
1055,10
1060,10
1065,10
1070,9
1075,4
1080,11
1085,11
1090,10
1095,9
1100,9
1105,11
1110,10
1115,12
1120,10
1125,9
1130,11
1135,11
1140,11
1145,7
1150,6
1155,10
1160,11
1165,10
1170,12
1176,8
1181,6
1186,12
1191,12
1196,11
1201,7
1206,5
1211,14
1216,11
1221,12
1226,12
1231,7
1236,4
1241,10
1246,12
1251,11
1256,9
1261,5
1266,11
1271,12
1276,10
1281,10
1286,8
1291,6
1296,10
1301,10
1306,12
1311,9
1316,5
1321,12
1326,9
1331,12
1336,10
1341,7
1346,7
1351,12
1356,10
1361,10
1366,7
1371,6
1376,12
1381,10
1386,11
1391,12
1396,7
1401,7
1406,10
1411,11
1416,10
1421,9
1426,5
1431,12
1436,10
1441,11
1446,11
1451,8
1456,6
1461,13
1466,11
1471,10
1476,8
1481,6
1486,13
1491,11
1496,11
1501,11
1506,9
1511,6
1516,12
1521,9
1526,12
1531,10
1536,7
1541,5
1546,6
1551,11
1556,10
1561,9
1566,5
1571,10
1576,12
1581,11
1586,11
1591,11
1596,6
1601,6
1606,10
1611,11
1616,9
1621,5
1626,10
1631,11
1636,10
1641,10
1646,9
1651,10
1656,4
1661,6
1666,12
1671,8
1676,6
1681,10
1686,10
1691,12
1696,11
1701,9
1706,10
1711,10
1716,5
1721,11
1726,11
1731,5
1736,5
1741,11
1746,10
1751,11
1756,10
1761,10
1766,15
1771,11
1776,9
1781,11
1786,8
1791,6
1796,12
1801,10
1806,11
1811,9
1816,6
1821,12
1826,9
1831,13
1836,12
1841,7
1846,5
1851,5
1856,13
1861,10
1866,8
1871,6
1876,13
1881,12
1886,10
1891,13
1896,9
1901,10
1906,5
1911,7
1916,10
1921,10
1926,4
1931,5
1936,12
1941,13
1946,10
1951,12
1956,11
1961,12
1966,6
1971,6
1976,12
1981,7
1986,7
1991,13
1996,13
2001,12
2006,12
2011,12
2016,10
2021,7
2026,6
2031,10
2036,12
2041,5
2046,6
2051,4
2056,12
2061,10
2066,11
2071,12
2076,9
2081,7
2086,14
2091,15
2096,9
2101,8
2106,14
2111,16
2116,13
2121,6
2126,15
2131,15
2136,15
2141,7
2146,7
2151,7
2156,16
2161,9
2166,7
2171,17
2176,16
2181,14
2186,12
2191,8
2196,16
2201,16
2206,8
2211,7
2216,16
2221,16
2226,16
2231,8
2236,8
2241,16
2246,15
2251,8
2256,8
2261,17
2266,16
2271,13
2276,10
2281,17
2286,15
2291,9
2297,9
2302,16
2307,15
2312,8
2317,10
2322,16
2327,16
2332,16
2337,11
2342,8
2347,8
2352,17
2357,9
2362,9
2367,18
2372,17
2377,17
2382,16
2387,8
2392,9
2397,16
2402,9
2407,9
2412,18
2417,18
2422,16
2427,17
2432,8
2437,8
2442,8
2447,10
2452,9
2457,19
2462,16
2467,16
2472,18
2477,14
2482,9
2487,8
2492,11
2497,9
2502,17
2507,17
2512,18
2517,15
2522,16
2527,8
2532,9
2537,10
2542,9
2547,9
2552,16
2557,19
2562,17
2567,16
2572,8
2577,8
2582,15
2587,11
2592,9
2597,18
2602,18
2607,17
2612,15
2617,9
2622,8
2627,18
2632,9
2637,9
2642,9
2647,18
2652,18
2657,14
2662,9
2667,9
2672,18
2677,18
2682,9
2687,9
2692,18
2697,17
2702,18
2707,9
2712,9
2717,18
2722,17
2727,9
2732,8
2737,19
2742,16
2747,17
2752,9
2757,9
2762,18
2767,16
2772,10
2777,9
2782,18
2787,16
2792,18
2797,10
2802,8
2807,18
2812,18
2817,10
2822,9
2827,18
2832,16
2837,17
2842,10
2847,8
2852,18
2857,19
2862,10
2867,9
2872,16
2877,18
2882,17
2887,8
2892,9
2897,18
2902,17
2907,10
2912,9
2917,17
2922,18
2927,18
2932,8
2937,10
2942,8
2947,17
2952,10
2957,10
2962,19
2967,18
2972,19
2977,16
2982,9
2987,9
2992,17
2997,12
3002,11
3007,19
3012,20
3017,18
3022,17
3027,9
3032,8
3037,16
3042,11
3047,9
3052,18
3057,18
3062,18
3067,18
3072,10
3077,9
3082,17
3087,12
3092,10
3097,18
3102,18
3107,16
3112,19
3117,9
3122,9
3127,18
3132,13
3137,11
3142,9
3147,20
3152,18
3157,14
3162,10
3167,19
3172,18
3177,16
3182,13
3187,10
3192,18
3197,19
3202,11
3207,9
3212,20
3217,18
3222,16
3227,13
3232,9
3237,17
3242,19
3247,12
3252,9
3257,20
3262,20
3267,18
3272,10
3277,10
3282,21
3287,20
3292,11
3297,9
3302,21
3307,19
3312,18
3317,14
3322,9
3327,20
3332,20
3337,13
3342,9
3347,10
3352,21
3357,21
3362,11
3367,8
3372,21
3377,19
3382,19
3387,11
3392,10
3397,20
3402,18
3407,14
3412,9
3417,10
3422,20
3427,20
3432,11
3437,10
3442,11
3447,19
3452,20
3457,12
3462,10
3467,20
3472,20
3477,19
3482,14
3487,8
3492,10
3497,18
3502,14
3507,10
3512,9
3517,18
3522,20
3527,17
3532,11
3537,9
3542,9
3547,19
3552,10
3557,9
3562,20
3567,21
3572,19
3577,18
3582,10
3587,10
3592,19
3597,12
3602,10
3607,19
3612,21
3617,18
3622,19
3627,8
3632,10
3637,19
3642,13
3647,10
3652,19
3657,21
3662,18
3667,18
3672,9
3677,10
3682,17
3687,12
3692,11
3697,19
3702,21
3707,18
3712,19
3717,10
3722,10
3727,18
3732,12
3737,10
3742,11
3748,21
3753,19
3758,18
3763,11
3768,9
3773,21
3778,18
3783,13
3788,9
3793,20
3798,20
3803,19
3808,11
3813,11
3818,20
3823,20
3828,11
3833,10
3838,20
3843,21
3848,20
3853,10
3858,10
3863,20
3868,19
3873,12
3878,9
3883,23
3888,18
3893,19
3898,11
3903,11
3908,20
3913,19
3918,12
3923,10
3928,19
3933,20
3938,20
3943,12
3948,8
3953,21
3958,19
3963,12
3968,9
3973,21
3978,19
3983,19
3988,14
3993,10
3998,20
4003,19
4008,11
4013,10
4018,19
4023,21
4028,20
4033,12
4038,9
4043,9
4048,21
4053,12
4058,11
4063,21
4068,23
4073,21
4078,18
4083,10
4088,11
4093,20
4098,13
4103,10
4108,22
4113,22
4118,20
4123,18
4128,11
4133,11
4138,20
4143,12
4148,11
4153,21
4158,23
4163,18
4168,20
4173,10
4178,11
4183,18
4188,16
4193,10
4198,10
4203,18
4208,20
4213,20
4218,12
4223,9
4228,22
4233,19
4238,12
4243,10
4248,11
4253,18
4258,21
4263,12
4268,9
4273,20
4278,20
4283,17
4288,13
4293,9
4298,9
4303,19
4308,15
4313,10
4318,9
4323,20
4328,18
4333,18
4338,10
4343,9
4348,8
4353,20
4358,12
4363,9
4368,19
4373,21
4378,19
4383,20
4388,9
4393,10
4398,17
4403,13
4408,10
4413,19
4418,19
4423,18
4428,18
4433,10
4438,10
4443,9
4448,14
4453,10
4458,10
4463,19
4468,20
4473,19
4478,19
4483,10
4488,8
4493,19
4498,15
4503,9
4508,8
4513,20
4518,19
4523,19
4528,9
4533,10
4538,19
4543,18
4548,11
4553,9
4558,20
4563,20
4568,17
4573,10
4578,11
4583,18
4588,21
4593,12
4598,11
4603,19
4608,19
4613,18
4618,13
4623,12
4628,20
4633,21
4638,11
4643,9
4648,9
4653,21
4658,19
4663,12
4668,12
4673,19
4678,18
4683,19
4688,11
4693,9
4698,21
4703,20
4708,13
4713,10
4718,20
4723,20
4728,19
4733,11
4738,10
4743,9
4748,20
4753,12
4758,10
4763,20
4768,22
4773,19
4778,21
4783,10
4788,10
4793,20
4798,14
4803,10
4808,11
4813,20
4818,20
4823,17
4828,13
4833,9
4838,23
4843,19
4848,12
4853,11
4858,22
4863,19
4868,19
4873,12
4878,11
4883,21
4888,21
4893,10
4898,11
4903,21
4908,21
4913,21
4918,13
4923,11
4928,22
4933,21
4938,12
4943,10
4948,11
4953,22
4958,21
4963,11
4968,10
4973,21
4978,21
4983,21
4988,12
4993,11
4998,22
5003,20
5008,13
5013,10
5018,22
5023,22
5028,18
5033,14
5038,10
5043,10
5048,10
5053,13
5058,11
5063,20
5068,21
5073,21
5078,20
5083,19
5088,10
5093,10
5098,15
5103,11
5108,10
5113,23
5118,22
5123,19
5128,18
5133,11
5138,10
5143,10
5148,13
5153,11
5158,21
5163,21
5168,19
5173,21
5178,18
5183,10
5188,10
5193,15
5198,10
5203,11
5208,22
5213,22
5218,20
5223,19
5228,10
5233,10
5239,21
5244,11
5249,10
5254,23
5259,23
5264,19
5269,18
5274,10
5279,9
5284,20
5289,15
5294,9
5299,10
5304,21
5309,20
5314,21
5319,9
5324,10
5329,19
5334,20
5339,10
5344,11
5349,10
5354,20
5359,21
5364,11
5369,10
5374,20
5379,20
5384,19
5389,10
5394,11
5399,19
5404,20
5409,11
5414,9
5419,20
5424,20
5429,20
5434,11
5439,9
5444,10
5449,20
5454,12
5459,12
5464,22
5469,21
5474,21
5479,19
5484,9
5489,9
5494,21
5499,12
5504,11
5509,21
5514,22
5519,19
5524,20
5529,10
5534,10
5539,21
5544,12
5549,10
5554,22
5559,20
5564,20
5569,21
5574,11
5579,10
5584,19
5589,11
5594,11
5599,21
5604,20
5609,20
5614,21
5619,10
5624,11
5629,20
5634,14
5639,11
5644,10
5649,22
5654,22
5659,18
5664,10
5669,11
5674,23
5679,22
5684,10
5689,11
5694,21
5699,22
5704,20
5709,11
5714,11
5719,19
5724,21
5729,13
5734,11
5739,22
5744,21
5749,21
5754,13
5759,9
5764,24
5769,21
5774,11
5779,10
5784,23
5789,21
5794,20
5799,11
5804,10
5809,23
5814,20
5819,12
5824,11
5829,23
5834,19
5839,20
5844,13
5849,12
5854,21
5859,22
5864,10
5869,11
5874,20
5879,24
5884,19
5889,13
5894,10
5899,22
5904,22
5909,12
5914,10
5919,22
5924,21
5929,21
5934,11
5939,11
5944,12
5949,19
5954,11
5959,12
5964,22
5969,24
5974,22
5979,23
5984,10
5989,11
5994,22
5999,15
6004,11
6009,11
6014,22
6019,21
6024,20
6029,11
6034,10
6039,23
6044,20
6049,13
6054,11
6059,24
6064,23
6069,19
6074,13
6079,12
6084,24
6089,22
6094,12
6099,11
6104,24
6109,24
6114,21
6119,15
6124,11
6129,11
6134,21
6139,14
6144,11
6149,12
6154,24
6159,23
6164,20
6169,11
6174,11
6179,22
6184,24
6189,12
6194,13
6199,23
6204,23
6209,20
6214,15
6219,11
