# time,value
10,0
15,0
20,0
25,0
30,0
35,0
40,0
45,198
50,254
55,347
60,438
65,538
70,641
75,744
80,845
85,946
90,1034
95,1139
100,1242
105,1346
110,1453
115,1551
120,1656
125,1760
130,1864
135,1961
140,2057
145,2150
150,2247
155,2346
160,2447
165,2550
170,2656
175,2764
180,2874
185,2980
190,3085
195,3192
200,3304
205,3407
210,3517
215,3622
220,3730
225,3837
230,3944
235,4048
240,4159
245,4273
250,4384
255,4495
260,4608
265,4721
270,4828
275,4941
280,5050
285,5160
290,5264
295,5362
300,2777
305,2882
310,2991
315,3097
320,3200
325,3305
330,3413
335,3524
340,3631
345,3734
350,3837
355,3002
360,3115
365,3227
370,3334
375,3443
380,3549
385,3657
390,3768
395,3877
400,3984
405,4090
410,3228
415,3338
420,3445
425,3547
430,3659
435,3762
440,3870
445,3981
450,4085
455,4194
460,4302
465,4416
470,4522
475,4636
480,4749
485,4856
490,4963
495,4416
500,4529
505,4634
510,4745
515,4856
520,4966
525,5077
530,5178
535,5294
540,5407
545,5517
550,5630
555,5745
560,5851
565,5955
570,4646
575,4760
580,4866
585,4976
590,5086
595,5200
600,5312
605,5415
610,5525
615,5637
620,5745
625,5857
630,5969
635,6088
640,6200
645,6316
650,6427
655,6539
660,6653
665,6766
670,6877
675,6984
680,7080
685,4883
690,4987
695,5098
700,5211
705,5323
710,5436
715,5548
720,5654
725,5760
730,5329
735,5437
740,5549
745,5660
750,5769
755,5873
760,5984
765,6100
770,6210
775,6325
780,6438
785,6548
790,6659
795,6772
800,6880
805,6995
810,7110
815,7227
820,7337
825,7443
830,6215
835,6324
840,6434
845,6540
850,6649
855,6759
860,6871
865,6988
870,7098
875,7211
880,7320
885,7420
890,7102
895,7208
900,7311
905,7420
910,7527
915,7641
920,7753
925,7865
930,7982
935,8096
940,8205
945,8309
950,8422
955,8539
960,8649
965,8762
970,8870
975,8985
980,9093
985,9203
990,7869
995,7977
1000,8084
1005,8189
1010,8304
1015,8410
1020,8521
1025,8632
1030,8745
1035,8852
1040,8962
1045,9073
1050,9191
1055,9297
1060,9410
1065,9517
1070,9627
1075,9741
1080,9849
1085,9960
1090,10072
1095,10178
1100,10281
1105,10395
1110,10508
1115,10622
1120,10737
1125,10848
1130,10958
1135,10620
1140,10734
1145,10840
1150,10951
1155,11061
1160,11171
1165,11282
1170,11398
1176,11509
1181,11617
1186,11735
1191,11848
1196,11960
1201,12074
1206,12178
1211,12292
1216,12405
1221,12517
1226,12629
1231,12742
1236,12851
1241,12957
1246,13074
1251,13185
1256,13298
1261,13410
1266,13525
1271,13637
1276,13743
1281,13852
1286,11980
1291,12086
1296,12201
1301,12304
1306,12420
1311,12530
1316,12634
1321,12747
1326,12859
1331,12972
1336,13085
1341,13196
1346,13306
1351,13413
1356,12971
1361,13080
1366,13193
1371,13306
1376,13418
1381,13530
1386,13641
1391,13758
1396,13872
1401,13981
1406,14089
1411,13415
1416,13525
1421,13634
1426,13751
1431,13858
1436,13970
1441,14083
1446,14188
1451,14301
1456,14409
1461,14518
1466,14631
1471,14741
1476,14852
1481,14956
1486,15068
1491,15177
1496,15285
1501,15395
1506,15502
1511,15612
1516,15723
1521,15829
1526,15939
1531,16049
1536,16160
1541,16275
1546,16380
1551,16495
1556,16600
1561,16712
1566,16823
1571,16937
1576,17050
1581,17153
1586,17269
1591,17382
1596,17496
1601,17614
1606,17723
1611,17833
1616,17160
1621,17276
1626,17388
1631,17495
1636,17596
1641,17493
1646,17600
1651,17709
1656,17816
1661,17930
1666,18039
1671,18151
1676,18259
1681,18365
1686,18471
1691,18581
1696,18697
1701,18810
1706,18914
1711,19024
1716,18909
1721,19016
1726,19127
1731,19234
1736,19344
1741,19458
1746,19571
1751,19678
1756,19791
1761,19901
1766,20011
1771,20121
1776,20236
1781,20342
1786,20449
1791,20560
1796,20672
1801,20784
1806,20891
1811,21003
1816,21117
1821,21223
1826,21329
1831,20893
1836,21003
1841,21117
1846,21226
1851,21339
1856,21454
1861,21557
1866,21667
1871,21571
1876,21680
1881,21787
1886,21899
1891,22010
1896,22118
1901,22225
1906,22337
1911,22441
1916,22548
1921,22645
1926,22739
1931,22841
1936,22953
1941,23063
1946,23173
1951,23287
1956,23398
1961,23506
1966,23624
1971,23731
1976,23847
1981,23964
1986,24079
1991,24194
1996,24305
2001,24421
2006,24535
2011,24652
2016,24756
2021,24860
2026,24079
2031,24190
2036,24301
2041,24412
2046,24526
2051,24634
2056,24744
2061,24853
2066,24966
2071,25087
2076,25205
2081,25351
2086,25505
2091,25660
2096,25816
2101,25961
2106,26111
2111,26261
2116,26412
2121,26553
2126,26698
2131,26848
2136,27001
2141,27146
2146,27287
2151,27435
2156,27583
2161,27734
2166,27884
2171,28038
2176,28192
2181,28332
2186,28487
2191,28638
2196,28788
2201,28943
2206,29083
2211,29231
2216,29379
2221,29528
2226,29679
2231,29840
2236,29984
2241,30135
2246,30285
2251,30435
2256,30585
2261,30738
2266,30892
2271,31036
2276,31187
2281,31341
2286,31641
2291,31789
2297,25290
2302,25439
2307,25586
2312,25733
2317,25593
2322,25747
2327,25888
2332,26039
2337,26191
2342,26340
2347,26486
2352,26641
2357,26792
2362,26936
2367,27092
2372,27235
2377,27387
2382,27538
2387,27696
2392,27849
2397,28000
2402,28144
2407,28290
2412,25925
2417,26076
2422,26228
2427,26373
2432,26523
2437,26667
2442,26812
2447,26963
2452,27118
2457,27272
2462,27412
2467,27560
2472,26392
2477,26536
2482,26684
2487,26836
2492,26990
2497,27138
2502,27287
2507,27443
2512,27591
2517,27734
2522,27144
2527,27289
2532,27441
2537,27594
2542,27744
2547,27894
2552,28037
2557,28197
2562,28349
2567,28503
2572,28652
2577,28796
2582,28939
2587,27898
2592,28058
2597,28205
2602,28354
2607,28505
2612,28650
2617,28802
2622,28958
2627,29110
2632,29254
2637,29400
2642,29548
2647,28666
2652,28820
2657,28970
2662,29115
2667,29269
2672,29420
2677,29572
2682,29723
2687,29875
2692,30022
2697,30174
2702,30328
2707,30481
2712,30635
2717,30787
2722,30934
2727,31083
2732,31228
2737,31382
2742,31527
2747,28997
2752,29149
2757,29293
2762,29447
2767,29595
2772,29743
2777,29299
2782,29449
2787,29596
2792,29749
2797,29901
2802,30041
2807,30194
2812,30349
2817,30502
2822,30649
2827,30802
2832,30952
2837,31100
2842,31249
2847,31389
2852,30077
2857,30223
2862,30374
2867,30517
2872,30664
2877,30819
2882,30964
2887,31117
2892,31268
2897,31418
2902,31568
2907,31712
2912,31864
2917,32011
2922,32165
2927,32314
2932,32469
2937,32619
2942,32769
2947,32915
2952,33066
2957,33216
2962,33367
2967,33515
2972,33666
2977,33813
2982,33955
2987,31439
2992,31590
2997,31742
3002,31894
3007,32052
3012,32210
3017,32362
3022,32516
3027,32659
3032,32809
3037,32945
3042,33095
3047,33245
3052,33386
3057,33534
3062,31901
3067,32054
3072,32202
3077,32353
3082,32500
3087,32652
3092,32803
3097,32946
3102,33092
3107,32946
3112,33098
3117,33245
3122,33399
3127,33552
3132,33707
3137,33864
3142,34006
3147,34156
3152,34303
3157,34461
3162,34604
3167,34753
3172,33707
3177,33852
3182,34006
3187,34155
3192,34309
3197,34457
3202,34609
3207,34754
3212,34907
3217,35058
3222,35199
3227,35348
3232,35214
3237,35360
3242,35511
3247,35662
3252,35818
3257,35969
3262,36119
3267,36267
3272,36421
3277,36574
3282,36727
3287,36875
3292,37017
3297,35673
3302,35826
3307,35972
3312,36121
3317,36276
3322,36424
3327,36574
3332,36725
3337,36878
3342,37026
3347,37174
3352,36880
3357,37034
3362,37181
3367,37326
3372,37187
3377,37333
3382,37485
3387,37633
3392,37783
3397,37933
3402,38073
3407,38223
3412,38373
3417,38520
3422,38669
3427,38087
3432,38225
3437,38373
3442,38524
3447,38667
3452,38817
3457,38966
3462,39120
3467,39263
3472,39417
3477,39567
3482,39711
3487,39861
3492,40009
3497,40162
3502,40308
3507,40456
3512,39719
3517,39870
3522,40026
3527,40162
3532,40317
3537,40468
3542,40622
3547,40767
3552,40917
3557,41069
3562,41223
3567,41373
3572,41514
3577,41667
3582,41813
3587,41971
3592,42117
3597,42271
3602,42415
3607,42561
3612,40202
3617,40344
3622,40494
3627,40645
3632,40799
3637,40950
3642,41100
3647,41246
3652,41395
3657,40806
3662,40953
3667,41112
3672,41262
3677,41420
3682,41560
3687,41707
3692,41416
3697,41563
3702,41718
3707,41866
3712,42016
3717,42164
3722,42314
3727,42458
3732,42604
3737,42758
3742,42908
3748,43066
3753,43210
3758,43367
3763,43513
3768,43664
3773,43817
3778,43956
3783,44110
3788,44262
3793,44417
3798,44572
3803,44721
3808,44874
3813,45025
3818,45176
3823,45324
3828,45481
3833,45625
3838,45783
3843,45935
3848,46092
3853,46241
3858,46391
3863,46543
3868,46692
3873,46841
3878,43258
3883,43416
3888,43556
3893,43709
3898,43864
3903,44016
3908,44163
3913,44310
3918,43573
3923,43708
3928,43859
3933,44012
3938,44161
3943,44311
3948,44459
3953,44611
3958,44757
3963,44912
3968,45055
3973,45209
3978,45359
3983,45506
3988,45662
3993,45812
3998,45964
4003,46110
4008,46263
4013,46404
4018,46558
4023,46710
4028,46860
4033,47014
4038,47165
4043,47307
4048,47459
4053,47611
4058,47759
4063,47909
4068,48064
4073,48216
4078,48366
4083,48510
4088,48661
4093,48809
4098,48962
4103,49107
4108,49259
4113,49417
4118,49564
4123,49717
4128,49868
4133,50020
4138,50168
4143,50319
4148,50467
4153,50619
4158,50771
4163,50912
4168,51063
4173,51211
4178,51361
4183,51502
4188,51654
4193,51801
4198,51949
4203,44234
4208,44382
4213,44533
4218,44672
4223,44810
4228,44956
4233,45105
4238,45252
4243,45404
4248,45555
4253,45696
4258,45847
4263,45997
4268,46143
4273,46285
4278,45707
4283,45853
4288,45997
4293,46150
4298,46306
4303,46453
4308,46603
4313,46755
4318,46904
4323,47056
4328,47211
4333,47351
4338,47500
4343,47643
4348,46472
4353,46624
4358,46774
4363,46921
4368,47067
4373,46778
4378,46925
4383,47080
4388,47232
4393,47372
4398,47520
4403,47388
4408,47539
4413,47684
4418,47831
4423,47678
4428,47820
4433,47965
4438,48119
4443,48271
4448,48418
4453,48574
4458,48729
4463,48868
4468,49014
4473,48884
4478,49037
4483,49184
4488,49325
4493,49186
4498,49334
4503,49477
4508,49625
4513,49772
4518,49929
4523,50085
4528,50236
4533,50389
4538,50539
4543,50689
4548,50841
4553,50995
4558,51145
4563,51297
4568,51443
4573,51597
4578,51750
4583,51888
4588,52037
4593,50248
4598,50406
4603,50560
4608,50708
4613,50863
4618,51017
4623,51170
4628,51323
4633,51474
4638,51629
4643,51773
4648,51912
4653,50727
4658,50879
4663,51033
4668,51187
4673,51331
4678,51471
4683,51027
4688,51185
4693,51328
4698,51483
4703,51635
4708,51786
4713,51938
4718,52084
4723,52237
4728,52386
4733,52539
4738,52689
4743,52839
4748,52988
4753,51793
4758,51938
4763,52082
4768,52228
4773,52375
4778,52528
4783,52674
4788,52819
4793,52966
4798,53119
4803,53277
4808,53425
4813,53576
4818,53724
4823,53872
4828,53424
4833,53571
4838,53727
4843,53878
4848,54027
4853,54176
4858,54331
4863,54471
4868,54625
4873,54775
4878,54929
4883,55082
4888,55226
4893,55369
4898,55236
4903,55387
4908,55535
4913,55689
4918,55844
4923,55996
4928,56152
4933,56301
4938,56451
4943,56594
4948,55552
4953,55700
4958,55851
4963,55993
4968,56142
4973,56284
4978,56432
4983,56588
4988,56727
4993,56879
4998,57038
5003,57178
5008,57329
5013,57482
5018,57635
5023,57785
5028,57935
5033,57197
5038,57346
5043,57495
5048,57642
5053,57792
5058,57935
5063,58081
5068,58225
5073,58379
5078,58530
5083,58684
5088,58840
5093,58989
5098,59143
5103,59291
5108,59442
5113,59594
5118,59744
5123,59884
5128,58694
5133,58849
5138,58995
5143,59145
5148,59294
5153,59008
5158,59154
5163,59304
5168,59446
5173,59597
5178,59750
5183,59888
5188,60038
5193,59899
5198,60040
5203,60176
