# time,count,1 min rate,mean rate,5 min rate,15 min rate
5,0,0.0,0.0,0.0,0.0
10,0,0.0,0.0,0.0,0.0
15,0,0.0,0.0,0.0,0.0
20,0,0.0,0.0,0.0,0.0
25,858,13.640422864237445,34.20192240354897,2.8197699780320558,0.945149930364618
30,3558,54.22264596462048,118.16625840801711,11.3878415479107,3.8274408759400615
35,5621,83.75642852919094,160.07963978995988,18.201109244176784,6.1530446568608275
40,7592,108.65808159607367,189.23442574252613,24.43235281923339,8.308423922693974
45,9577,131.5687084152963,212.2376468180299,30.560602997110923,10.45186205978731
50,11495,152.47160036816334,228.94998357308467,36.55119930733828,12.57123688941982
55,13566,172.0549939346299,245.70869590091337,42.51550537300089,14.703246729140025
60,15545,189.9126746342039,258.15841607452353,48.34817303807842,16.812364606302918
65,17522,206.34253402008085,268.6678005411386,54.08443518631056,18.909797649850738
70,19498,221.4267521470538,277.66514077858204,59.71927384226298,20.99339453473971
75,21477,235.0490449106395,285.50326596783145,65.20808545951193,23.04771948980554
80,23454,248.10986614566843,292.33965162143824,70.71526340525807,25.12722817554066
85,24075,239.62578968438737,282.4644990840538,71.89349646587809,25.77472109553719
90,24178,222.09746334182333,267.9439340739306,71.04238383165546,25.744944323736622
95,24282,206.0026068266955,254.95934294554695,70.21195027038192,25.717548580575798
100,24386,191.19462398569178,243.27046380484103,69.39524256857396,25.6903046139961
105,24491,177.58661319797358,232.69103462044902,68.59533956696527,25.66431961353123
110,24593,165.01866552729547,223.05787469406943,67.79874067134985,25.635154482721465
115,24695,153.45559546953444,214.2609910047702,67.01530839736627,25.606150931169342
120,24799,142.86503079814628,206.21208809776465,66.25474224760788,25.580632154898275
125,24905,133.10524980739083,198.82237334076163,65.50344144134182,25.554146726127463
130,25003,124.06185335054428,191.93911903965187,64.75133570820327,25.52337590906161
135,25102,115.67756248284745,185.5283420231338,63.99843835246324,25.488343445403235
140,25195,107.93166026524707,179.57513040527067,63.251373876963775,25.45128900612025
145,25289,100.80508619367896,174.03792029204743,62.51665729114583,25.414439854062987
150,25388,94.34426822613537,168.90478250065146,61.81391875775867,25.384443034303132
155,25490,88.41601985823425,164.12174771445464,61.1261011799076,25.35572043188314
160,25590,82.94577694173728,159.62487450968072,60.44634651741866,25.32604892664723
165,25697,78.02484831926758,155.44124522777776,59.80096717590838,25.30429801885339
170,25802,73.46539319122648,151.474358913261,59.15964359817548,25.28045155359672
175,25915,69.36643866936407,147.79718947115572,58.54875442222647,25.263385383776242
180,26019,65.483280636186,144.2737251812457,57.92482239158228,25.238657550337397
185,26126,61.97456724493407,140.93647217473975,57.32442588726147,25.2184988344504
190,26237,58.778377320925884,137.81565300894601,56.74056448275902,25.20066786171148
195,26346,55.8217495161735,134.8447198700039,56.16304774920698,25.181827644872737
200,26450,53.02156503290263,131.99702509578267,55.57854798147587,25.1575516537038
205,26559,50.50923540743411,129.31266453660342,55.01693198208966,25.137842276811845
210,26662,48.13381609951748,126.72717105776847,54.45137584174112,25.11380997126752
215,26773,46.04427153531095,124.298919603423,53.915001777588856,25.09655899074283
220,26880,44.05783326159712,121.96280471483712,53.37427035998211,25.07497146167623
225,26984,42.2302218228608,119.7168473601944,52.84247644658139,25.053503530801855
230,27090,40.54873812653879,117.57726774995845,52.31947231343568,25.032154535527546
235,27198,39.01768956052158,115.5373673955933,51.808418387491834,25.01203184733102
240,27315,37.752976932498434,113.61987519647968,51.33556282308369,25.001992915476837
245,27423,36.477447323455614,111.74391448199894,50.847382909057835,24.984253388037853
250,27533,35.33588566510972,109.95071383257755,50.37388331775566,24.96882820107524
255,27651,34.3815449398384,108.25920965767882,49.92804424172784,24.960136654387078
260,27760,33.375580149306145,106.58833819348749,49.463128563570855,24.942629016996477
265,27869,32.45004786246319,104.99019576976082,49.00589726566934,24.925218374578098
270,27981,31.63049928554249,103.46213602708725,48.56283475486075,24.910120250563082
275,28092,30.89246931190333,101.98599896581521,48.13040113245764,24.896213802848976
280,28201,30.165475605605184,100.55545701893529,47.69519788144448,24.879060307771855
285,28311,29.51260022372904,99.17839576644145,47.270493616698346,24.86310987606373
290,28409,28.70404135322115,97.80744944792956,46.80983487594043,24.83284341698439
295,28510,27.99211351465964,96.49328628841371,46.36340157292297,24.804960699486738
300,28620,27.52900168806162,95.25275419384114,45.964015674198116,24.790528821270314
305,28730,27.086927121577194,94.05296066603059,45.56792533450764,24.77506886745376
