# time,value
10,0
15,0
20,0
25,0
30,0
35,0
40,0
45,8320
50,1978
55,1976
60,1976
65,1976
70,1976
75,1977
80,1976
85,1976
90,1976
95,1976
100,1977
105,1976
110,1976
115,615
120,105
125,105
130,104
135,98
140,96
145,103
150,98
155,99
160,100
165,103
170,106
175,107
180,110
185,106
190,104
195,107
200,112
205,103
210,110
215,105
220,108
225,107
230,107
235,104
240,111
245,114
250,110
255,111
260,113
265,114
270,106
275,113
280,109
285,110
290,105
295,98
300,107
305,105
310,109
315,106
320,104
325,105
330,108
335,112
340,106
345,103
350,103
355,109
360,113
365,112
370,108
375,107
380,107
385,108
390,111
395,109
400,106
405,106
410,105
415,110
420,108
425,102
430,112
435,103
440,108
445,110
450,105
455,109
460,109
465,114
470,106
475,113
480,113
485,107
490,107
495,111
500,113
505,105
510,111
515,110
520,111
525,111
530,101
535,116
540,114
545,110
550,113
555,114
560,106
565,105
570,112
575,113
580,107
585,110
590,110
595,114
600,113
605,103
610,111
615,112
620,108
625,112
630,112
635,119
640,112
645,116
650,111
655,112
660,114
665,114
670,111
675,107
680,96
685,112
690,104
695,111
700,114
705,111
710,113
715,112
720,106
725,107
730,114
735,109
740,111
745,111
750,109
755,104
760,111
765,116
770,110
775,115
780,113
785,111
790,111
795,114
800,107
805,116
810,115
815,117
820,110
825,106
830,113
835,109
840,110
845,106
850,110
855,110
860,112
865,117
870,110
875,113
880,109
885,101
890,113
895,106
900,103
905,110
910,107
915,114
920,112
925,112
930,117
935,114
940,108
945,104
950,113
955,117
960,111
965,113
970,109
975,115
980,108
985,110
990,109
995,107
1000,108
1005,105
1010,115
1015,106
1020,111
1025,111
1030,112
1035,107
1040,112
1045,111
1050,118
1055,105
1060,114
1065,108
1070,110
1075,114
1080,109
1085,111
1090,112
1095,106
1100,103
1105,114
1110,113
1115,115
1120,117
1125,111
1130,111
1135,111
1140,117
1145,106
1150,110
1155,112
1160,110
1165,111
1170,117
1176,113
1181,108
1186,118
1191,115
1196,113
1201,116
1206,103
1211,116
1216,115
1221,113
1226,112
1231,114
1236,110
1241,106
1246,117
1251,112
1256,113
1261,112
1266,116
1271,112
1276,107
1281,108
1286,116
1291,106
1296,115
1301,104
1306,115
1311,111
1316,105
1321,113
1326,112
1331,117
1336,112
1341,111
1346,110
1351,108
1356,108
1361,111
1366,112
1371,114
1376,112
1381,112
1386,111
1391,118
1396,113
1401,109
1406,108
1411,105
1416,111
1421,108
1426,117
1431,108
1436,112
1441,114
1446,107
1451,112
1456,108
1461,109
1466,114
1471,111
1476,110
1481,104
1486,114
1491,109
1496,109
1501,112
1506,107
1511,112
1516,111
1521,107
1526,110
1531,110
1536,110
1541,116
1546,106
1551,116
1556,105
1561,112
1566,112
1571,114
1576,115
1581,104
1586,116
1591,113
1596,114
1601,118
1606,111
1611,111
1616,109
1621,116
1626,112
1631,107
1636,103
1641,102
1646,107
1651,110
1656,107
1661,115
1666,109
1671,114
1676,108
1681,106
1686,107
1691,111
1696,116
1701,114
1706,103
1711,110
1716,99
1721,108
1726,111
1731,109
1736,110
1741,115
1746,113
1751,106
1756,114
1761,111
1766,109
1771,111
1776,116
1781,107
1786,110
1791,112
1796,113
1801,113
1806,108
1811,111
1816,114
1821,106
1826,107
1831,107
1836,111
1841,114
1846,109
1851,114
1856,115
1861,105
1866,109
1871,114
1876,110
1881,109
1886,113
1891,111
1896,107
1901,107
1906,112
1911,104
1916,108
1921,96
1926,94
1931,102
1936,114
1941,111
1946,112
1951,113
1956,111
1961,108
1966,118
1971,107
1976,117
1981,117
1986,116
1991,115
1996,111
2001,116
2006,115
2011,118
2016,104
2021,105
2026,112
2031,111
2036,113
2041,111
2046,113
2051,108
2056,111
2061,110
2066,114
2071,122
2076,117
2081,147
2086,154
2091,156
2096,157
2101,145
2106,151
2111,151
2116,152
2121,142
2126,145
2131,149
2136,154
2141,145
2146,141
2151,149
2156,149
2161,151
2166,150
2171,154
2176,154
2181,141
2186,155
2191,151
2196,152
2201,155
2206,140
2211,149
2216,147
2221,150
2226,151
2231,163
2236,144
2241,151
2246,150
2251,150
2256,150
2261,153
2266,156
2271,144
2276,151
2281,156
2286,146
2291,148
2297,151
2302,149
2307,149
2312,147
2317,150
2322,154
2327,142
2332,151
2337,152
2342,149
2347,145
2352,155
2357,151
2362,146
2367,155
2372,145
2377,153
2382,152
2387,158
2392,153
2397,150
2402,145
2407,147
2412,149
2417,154
2422,152
2427,146
2432,150
2437,144
2442,145
2447,152
2452,157
2457,156
2462,143
2467,147
2472,154
2477,144
2482,148
2487,151
2492,155
2497,148
2502,150
2507,156
2512,148
2517,144
2522,149
2527,145
2532,152
2537,154
2542,151
2547,151
2552,143
2557,160
2562,152
2567,154
2572,149
2577,145
2582,144
2587,143
2592,161
2597,147
2602,150
2607,151
2612,147
2617,152
2622,156
2627,152
2632,145
2637,146
2642,151
2647,150
2652,154
2657,150
2662,145
2667,155
2672,152
2677,152
2682,152
2687,153
2692,149
2697,153
2702,154
2707,153
2712,154
2717,152
2722,148
2727,149
2732,145
2737,155
2742,145
2747,155
2752,152
2757,144
2762,154
2767,148
2772,148
2777,147
2782,152
2787,146
2792,155
2797,152
2802,139
2807,155
2812,155
2817,153
2822,147
2827,155
2832,150
2837,148
2842,149
2847,140
2852,158
2857,148
2862,151
2867,143
2872,149
2877,155
2882,147
2887,153
2892,152
2897,149
2902,151
2907,144
2912,153
2917,149
2922,153
2927,152
2932,155
2937,150
2942,149
2947,148
2952,151
2957,150
2962,153
2967,147
2972,153
2977,147
2982,141
2987,146
2992,151
2997,152
3002,152
3007,159
3012,157
3017,153
3022,156
3027,143
3032,149
3037,136
3042,150
3047,150
3052,142
3057,149
3062,148
3067,153
3072,148
3077,153
3082,147
3087,152
3092,151
3097,143
3102,147
3107,140
3112,153
3117,146
3122,156
3127,155
3132,156
3137,159
3142,142
3147,149
3152,149
3157,158
3162,144
3167,149
3172,150
3177,145
3182,155
3187,149
3192,155
3197,147
3202,152
3207,146
3212,153
3217,151
3222,141
3227,150
3232,153
3237,147
3242,150
3247,153
3252,156
3257,150
3262,151
3267,148
3272,154
3277,153
3282,154
3287,150
3292,142
3297,147
3302,154
3307,146
3312,150
3317,155
3322,148
3327,152
3332,150
3337,153
3342,149
3347,148
3352,152
3357,155
3362,148
3367,145
3372,149
3377,145
3382,153
3387,149
3392,150
3397,149
3402,141
3407,150
3412,150
3417,149
3422,148
3427,152
3432,138
3437,149
3442,150
3447,146
3452,150
3457,149
3462,153
3467,144
3472,154
3477,151
3482,144
3487,150
3492,149
3497,153
3502,146
3507,148
3512,148
3517,151
3522,156
3527,137
3532,155
3537,151
3542,155
3547,146
3552,152
3557,152
3562,154
3567,150
3572,142
3577,154
3582,147
3587,158
3592,147
3597,154
3602,144
3607,147
3612,154
3617,142
3622,150
3627,152
3632,153
3637,153
3642,153
3647,146
3652,148
3657,157
3662,147
3667,159
3672,152
3677,157
3682,142
3687,147
3692,147
3697,146
3702,155
3707,148
3712,150
3717,150
3722,152
3727,145
3732,146
3737,155
3742,149
3748,159
3753,144
3758,157
3763,146
3768,151
3773,153
3778,139
3783,154
3788,152
3793,156
3798,155
3803,150
3808,153
3813,152
3818,150
3823,149
3828,158
3833,146
3838,159
3843,152
3848,157
3853,149
3858,150
3863,152
3868,150
3873,149
3878,152
3883,160
3888,139
3893,153
3898,156
3903,152
3908,147
3913,148
3918,152
3923,135
3928,152
3933,152
3938,149
3943,150
3948,150
3953,153
3958,146
3963,156
3968,143
3973,155
3978,150
3983,147
3988,157
3993,151
3998,151
4003,147
4008,153
4013,141
4018,154
4023,153
4028,149
4033,154
4038,152
4043,142
4048,152
4053,153
4058,148
4063,151
4068,155
4073,152
4078,151
4083,144
4088,151
4093,150
4098,152
4103,145
4108,152
4113,159
4118,148
4123,153
4128,151
4133,152
4138,149
4143,152
4148,148
4153,152
4158,153
4163,141
4168,152
4173,148
4178,150
4183,143
4188,151
4193,147
4198,148
4203,149
4208,149
4213,151
4218,139
4223,138
4228,148
4233,147
4238,149
4243,153
4248,153
4253,140
4258,151
4263,150
4268,148
4273,143
4278,148
4283,147
4288,144
4293,153
4298,156
4303,148
4308,150
4313,152
4318,149
4323,152
4328,154
4333,141
4338,149
4343,144
4348,153
4353,152
4358,150
4363,147
4368,147
4373,154
4378,146
4383,158
4388,153
4393,141
4398,148
4403,156
4408,152
4413,145
4418,147
4423,138
4428,141
4433,148
4438,154
4443,153
4448,146
4453,158
4458,155
4463,139
4468,146
4473,155
4478,153
4483,150
4488,142
4493,144
4498,147
4503,143
4508,148
4513,147
4518,158
4523,155
4528,152
4533,154
4538,151
4543,149
4548,153
4553,154
4558,152
4563,153
4568,145
4573,155
4578,155
4583,138
4588,149
4593,147
4598,159
4603,154
4608,149
4613,156
4618,154
4623,153
4628,153
4633,150
4638,155
4643,145
4648,139
4653,154
4658,153
4663,154
4668,156
4673,144
4678,140
4683,146
4688,158
4693,144
4698,156
4703,153
4708,150
4713,152
4718,146
4723,154
4728,149
4733,153
4738,150
4743,150
4748,149
4753,147
4758,146
4763,144
4768,146
4773,147
4778,153
4783,146
4788,147
4793,148
4798,152
4803,158
4808,148
4813,151
4818,149
4823,149
4828,148
4833,147
4838,160
4843,150
4848,149
4853,151
4858,155
4863,140
4868,154
4873,150
4878,155
4883,154
4888,144
4893,143
4898,153
4903,151
4908,149
4913,154
4918,157
4923,152
4928,157
4933,149
4938,151
4943,145
4948,153
4953,147
4958,150
4963,144
4968,149
4973,143
4978,149
4983,156
4988,140
4993,153
4998,158
5003,140
5008,151
5013,154
5018,154
5023,149
5028,151
5033,152
5038,149
5043,149
5048,148
5053,150
5058,143
5063,147
5068,146
5073,154
5078,151
5083,155
5088,155
5093,149
5098,154
5103,148
5108,152
5113,152
5118,151
5123,140
5128,153
5133,154
5138,148
5143,150
5148,152
5153,157
5158,146
5163,150
5168,142
5173,151
5178,153
5183,141
5188,149
5193,147
5198,142
5203,137
5208,154
5213,157
5218,146
5223,152
5228,147
5233,152
5239,153
5244,150
5249,149
5254,156
5259,154
5264,146
5269,145
5274,139
5279,158
5284,152
5289,150
5294,145
5299,151
5304,149
5309,151
5314,152
5319,141
5324,157
5329,147
5334,151
5339,151
5344,153
5349,145
5354,150
5359,157
5364,152
5369,152
5374,150
5379,154
5384,152
5389,149
5394,155
5399,144
5404,157
5409,150
5414,154
5419,144
5424,150
5429,153
5434,155
5439,142
5444,154
5449,148
5454,157
5459,154
5464,155
5469,148
5474,159
5479,152
5484,150
5489,139
5494,151
5499,150
5504,157
5509,145
5514,151
5519,148
5524,153
5529,149
5534,155
5539,156
5544,151
5549,150
5554,148
5559,143
5564,149
5569,151
5574,153
5579,149
5584,151
5589,150
5594,151
5599,144
5604,147
5609,151
5614,152
5619,149
5624,143
5629,153
5634,157
5639,149
5644,149
5649,146
5654,157
5659,151
5664,147
5669,146
5674,158
5679,155
5684,140
5689,155
5694,154
5699,153
5704,153
5709,151
5714,154
5719,133
5724,147
5729,153
5734,154
5739,152
5744,150
5749,148
5754,156
5759,149
5764,155
5769,152
5774,148
5779,148
5784,149
5789,156
5794,155
5799,154
5804,147
5809,155
5814,144
5819,156
5824,147
5829,154
5834,150
5839,151
5844,153
5849,155
5854,153
5859,154
5864,143
5869,155
5874,153
5879,152
5884,150
5889,150
5894,143
5899,155
5904,156
5909,143
5914,149
5919,148
5924,154
5929,147
5934,157
5939,154
5944,156
5949,138
5954,138
5959,150
5964,146
5969,158
5974,149
5979,158
5984,155
5989,149
5994,153
5999,150
6004,150
6009,148
6014,154
6019,147
6024,148
6029,152
6034,152
6039,148
6044,148
6049,156
6054,134
6059,152
6064,152
6069,152
6074,153
6079,152
6084,155
6089,150
6094,151
6099,137
6104,160
6109,155
6114,149
6119,150
6124,156
6129,154
6134,147
6139,155
6144,154
6149,154
6154,158
6159,150
6164,153
6169,149
6174,152
6179,146
6184,157
6189,145
6194,158
6199,149
6204,148
6209,146
6214,149
