# time,count,1 min rate,mean rate,5 min rate,15 min rate
5,0,0.0,0.0,0.0,0.0
10,0,0.0,0.0,0.0,0.0
15,0,0.0,0.0,0.0,0.0
20,0,0.0,0.0,0.0,0.0
25,0,0.0,0.0,0.0,0.0
30,0,0.0,0.0,0.0,0.0
35,2,0.031982234148270686,0.05642120809022832,0.0066114184713530035,0.0022160607980413085
40,3,0.045416192969619,0.07416355096815089,0.009807850571521138,0.003311813883410424
45,4,0.057776031749560836,0.08800246364551423,0.012951450296115578,0.0044014963301374915
50,4,0.0531565153106299,0.07927824116970748,0.012737381651819205,0.0043771113714626405
55,5,0.06489747208683848,0.09015952142419817,0.01583256048667193,0.005460891908185896
60,6,0.07569967379119351,0.09924015279150479,0.01887658051522244,0.006538668136006372
70,9,0.11762041328325538,0.12776575872532533,0.028481705789516136,0.00982653411774932
75,10,0.11555464739249227,0.13254745007154986,0.030853673644488072,0.010825985140178854
80,12,0.12230652499205875,0.14916765458606002,0.03364941651055891,0.01187403793602619
85,13,0.1445096693399361,0.15213809594292618,0.03970465904724151,0.01402431475910629
90,15,0.16493754828440926,0.16583554223601032,0.04565981722803525,0.01616267872175498
95,23,0.26368768958067246,0.24095590208710402,0.06804509148022067,0.023829347818133013
100,27,0.3225599713758852,0.2687767581916713,0.08344895122186011,0.029237481604379643
110,29,0.30246619684641013,0.26243943005316983,0.08721531052596528,0.03111820229901491
115,33,0.34224680331925444,0.2856932442361738,0.0989966051811809,0.03537792432454661
120,41,0.4428111964117033,0.340219733138855,0.12380600910635266,0.044046168438682594
125,46,0.4873615533645925,0.3664968322913962,0.13828822194605958,0.04934229796583364
130,53,0.5603320945971116,0.40608564277269593,0.15914248333343323,0.05682514692845983
135,57,0.5794948822681635,0.4206136782029458,0.16973492639142013,0.060942448573414694
140,62,0.6131166151077779,0.4412244051636573,0.18345800100085768,0.06614497014046748
154,66,0.5791207408328873,0.42625487807796375,0.19050245356971698,0.06982779959585549
159,85,0.5328168029992939,0.5317785897362158,0.18735372496879474,0.06944094297261084
164,102,0.7940463480287242,0.6187676794022685,0.2470655157518096,0.09010880717525172
169,116,1.0024068977209404,0.6829734400389009,0.2991789389721205,0.10844610747075448
174,130,1.1461345064719533,0.7435004763662,0.34051387536319133,0.12335772513837835
179,130,1.2783702901313512,0.7228240934495245,0.38116560534934185,0.1381867301776307
184,144,1.1761574452634171,0.779001056910014,0.3748654920397141,0.1374211546887403
189,144,1.3059927272771958,0.7584780618685246,0.41494943974332466,0.15217224619071124
194,158,1.201571314277901,0.8108536806906808,0.4080909287668331,0.15132918881737842
199,158,1.329374615518093,0.7905591833337008,0.4476257083052026,0.1660032276963236
204,172,1.2230836899574253,0.8395928223690253,0.4402271061148489,0.16508354458320826
209,172,1.3491669566074471,0.8195794213732568,0.47923072136192485,0.17968138224061603
214,186,1.2412935228291242,0.8656584271847838,0.47130973425379474,0.17868592007231276
219,186,1.365920811632387,0.84596504887353,0.5097995988463307,0.19320839850201646
235,208,1.3305296049299458,0.8845363773335163,0.549646688871942,0.21333890166954592
240,214,1.320093033959569,0.8910992700370396,0.5603960836071862,0.21880515412195214
245,228,1.4384198617234738,0.9300263379621329,0.5974134803605711,0.23310536589709369
250,229,1.3234101596705656,0.9154267368733929,0.5875391040628432,0.23181392673914963
255,242,1.4414717647064994,0.9484306017177577,0.6241078661492059,0.24604206793672218
260,242,1.326218045964089,0.9301950525498697,0.6137922704632669,0.24467895748316318
265,252,1.3800906765112286,0.9503633101339382,0.6367042689337455,0.2544037028589096
270,257,1.3337091869027016,0.9512740176326683,0.6394033099654068,0.2574263892730368
275,270,1.4509473271875415,0.9812270772964025,0.675114832129504,0.2715126335352027
280,272,1.334935984300243,0.9708483208442327,0.6639561654509405,0.2700084122768269
285,279,1.3721204499103548,0.9783681420815069,0.6827333184309514,0.2784847982240427
290,286,1.3423673415093726,0.985628047212218,0.6879772754281276,0.2824821021086591
295,298,1.4589132139744065,1.0095794277262653,0.722885940561007,0.29642953391336996
300,299,1.3422649539460676,0.9960870725753082,0.710937686910741,0.29478726923965226
305,307,1.3788634274979834,1.0059718252964398,0.7289383036437729,0.30312637655302904
310,312,1.3485711803768412,1.0058709746196837,0.7334185594091874,0.30698716234830364
315,325,1.4326387871254105,1.0311559042958298,0.7609647277100279,0.3185827715965964
320,327,1.3500735484243327,1.0212953530158144,0.7549985055393055,0.31903383541697133
