# time,value
20,0.0
25,0.9912663755458515
30,0.9919678714859438
35,0.9919678714859438
40,0.9946595460614153
45,0.9919678714859438
50,0.9948253557567918
55,0.9919678714859438
60,0.993103448275862
70,0.9919678714859438
75,0.9919678714859438
80,0.9963702359346642
85,0.9919678714859438
90,0.9941262848751835
95,0.9919678714859438
100,0.9922630560928434
110,0.9919678714859438
115,0.9919678714859438
120,0.9968503937007874
125,0.9919517102615694
130,0.9923224568138196
135,0.9919517102615694
140,0.9919517102615694
154,0.9919517102615694
159,0.9919517102615694
164,0.9979434447300771
169,0.9919028340080972
174,0.9919028340080972
179,0.9919191919191919
184,0.9919354838709677
189,0.9919354838709677
194,0.9919191919191919
199,0.9919191919191919
204,0.9919191919191919
209,0.9919191919191919
214,0.9919191919191919
219,0.9904076738609112
235,0.9904076738609112
240,0.9919191919191919
245,0.9919517102615694
250,0.9919354838709677
255,0.9919191919191919
260,0.9919517102615694
265,0.9919517102615694
270,0.9919517102615694
275,0.9919517102615694
280,0.9919191919191919
285,0.9919028340080972
290,0.9919517102615694
295,0.9919354838709677
300,0.9919354838709677
305,0.9919517102615694
310,0.9939516129032258
315,0.9899396378269618
320,0.9919517102615694
325,0.9919517102615694
330,0.9919354838709677
335,0.9919354838709677
340,0.9919354838709677
345,0.9919517102615694
350,0.9919354838709677
355,0.9919354838709677
360,0.9919354838709677
365,0.9919517102615694
370,0.9919517102615694
375,0.9919517102615694
380,0.9919517102615694
385,0.9919517102615694
390,0.9919354838709677
395,0.9919517102615694
400,0.9919354838709677
405,0.9919517102615694
410,0.9919517102615694
415,0.9919517102615694
420,0.9919517102615694
425,0.9919354838709677
430,0.9919517102615694
435,0.9919354838709677
440,0.9919354838709677
445,0.9919517102615694
450,0.9919354838709677
455,0.9919354838709677
460,0.9919517102615694
465,0.9919354838709677
470,0.9919354838709677
475,0.9919678714859438
480,0.9919517102615694
485,0.9919354838709677
490,0.9919517102615694
495,0.9919354838709677
500,0.9919517102615694
505,0.9919354838709677
510,0.9919354838709677
515,0.9919517102615694
520,0.9919354838709677
525,0.9919354838709677
530,0.9919354838709677
535,0.9919354838709677
540,0.9919517102615694
545,0.9919354838709677
550,0.9919517102615694
555,0.9919191919191919
560,0.9919354838709677
565,0.9919517102615694
570,0.9919354838709677
575,0.9919517102615694
580,0.9919354838709677
585,0.9919354838709677
590,0.9919354838709677
595,0.9919354838709677
600,0.9919354838709677
605,0.9919517102615694
610,0.9919517102615694
615,0.9919517102615694
620,0.9919354838709677
625,0.9919354838709677
630,0.9919517102615694
635,0.9919517102615694
640,0.9919517102615694
645,0.9919517102615694
650,0.9919517102615694
655,0.9919517102615694
660,0.9919191919191919
665,0.9919517102615694
670,0.9919678714859438
675,0.9919678714859438
680,0.9919517102615694
685,0.9919354838709677
690,0.9919678714859438
695,0.9919517102615694
700,0.9919678714859438
705,0.9919517102615694
710,0.9919678714859438
715,0.9919517102615694
720,0.9919517102615694
725,0.9919678714859438
730,0.9919678714859438
735,0.9919517102615694
740,0.9919678714859438
745,0.9919517102615694
750,0.9919517102615694
755,0.9919517102615694
760,0.9919678714859438
765,0.9919517102615694
770,0.9919678714859438
775,0.9919678714859438
780,0.9919678714859438
785,0.9919517102615694
790,0.9919517102615694
795,0.9919678714859438
800,0.9919517102615694
805,0.9919678714859438
810,0.9919678714859438
815,0.9919517102615694
820,0.9919678714859438
825,0.9919517102615694
830,0.9919517102615694
835,0.9919517102615694
840,0.9919678714859438
845,0.9919517102615694
850,0.9919678714859438
855,0.9919517102615694
860,0.9919517102615694
865,0.9919678714859438
870,0.9919678714859438
875,0.9919678714859438
880,0.9919517102615694
885,0.9919678714859438
890,0.9919678714859438
895,0.9919678714859438
900,0.9919517102615694
905,0.9919517102615694
910,0.9919678714859438
915,0.9919517102615694
920,0.9919678714859438
925,0.9919517102615694
930,0.9919678714859438
935,0.9919517102615694
940,0.9919839679358717
945,0.9919517102615694
950,0.9919678714859438
955,0.9919678714859438
960,0.9919517102615694
965,0.9919678714859438
970,0.9919517102615694
975,0.9919839679358717
980,0.9919191919191919
985,0.9919354838709677
990,0.9919678714859438
995,0.9919678714859438
1000,0.9919517102615694
1005,0.9919517102615694
1010,0.9919191919191919
1015,0.9919517102615694
1020,0.9919517102615694
1025,0.9919678714859438
1030,0.9919517102615694
1035,0.9919678714859438
1040,0.9919678714859438
1045,0.9919517102615694
1050,0.9919678714859438
1055,0.9919678714859438
1060,0.9919678714859438
1065,0.9919517102615694
1070,0.9919517102615694
1075,0.9919839679358717
1080,0.9919678714859438
1085,0.9919517102615694
1090,0.9919517102615694
1095,0.9919678714859438
1100,0.9919517102615694
1105,0.9919517102615694
1110,0.9919517102615694
1115,0.993963782696177
1120,0.9899598393574297
1125,0.9919678714859438
1130,0.9919517102615694
1135,0.9919678714859438
1140,0.9939393939393939
1145,0.9919678714859438
1150,0.9919678714859438
