# time,count,1 min rate,mean rate,5 min rate,15 min rate
5,0,0.0,0.0,0.0,0.0
10,0,0.0,0.0,0.0,0.0
15,0,0.0,0.0,0.0,0.0
20,0,0.0,0.0,0.0,0.0
25,451,7.164020449212633,18.007400018858938,1.4809577375830727,0.496397618761253
30,946,14.474837718137062,31.483234277762563,3.0861943124177134,1.0399064872204908
35,1439,21.217105429860723,41.054285067854714,4.6682043696336475,1.5815122643367985
40,1933,27.40430006289357,48.258468569681504,6.220760391328546,2.1190094327274354
45,2427,33.1127850443141,53.863712163237864,7.750960628360011,2.6546368155072706
50,2922,38.33286253331716,58.3695250300567,9.249257461640177,3.1850806803757252
55,3415,43.199530139303235,62.019948808610756,10.736012463465254,3.7170179272040214
60,3911,47.661089370974054,65.1129586724357,12.194887857351047,4.244900130434011
65,4405,51.749930905536544,67.6993634378317,13.626344452684817,4.768749755623576
70,4899,55.479864487566886,69.91646521012044,15.027529733108908,5.287481113468971
75,5393,58.95954239787465,71.83835292459867,16.415472585628066,5.806662711944338
80,5888,62.161000623962344,73.53227975391889,17.78047476061641,6.322967965451093
85,6384,65.10648438354342,75.03925104869073,19.122915434121865,6.836412809377548
90,6879,67.78447803077911,76.36723537489543,20.43655609649219,7.344797030029508
95,7373,70.29632447955352,77.54498796032925,21.73840131621976,7.853688816024206
100,7868,72.57535254100665,78.6155670523094,23.012117508644604,8.357545203377393
105,8363,74.67215957973009,79.5840628883228,24.2647810241648,8.858610149760938
110,8857,76.6173063013372,80.45522651769566,25.50004554215842,9.358007150581123
115,9352,78.40692767818634,81.25969043063894,26.714892933523867,9.854637416110863
120,9847,80.06944994733176,81.99694830572693,27.912966372917115,10.349624304883221
125,10342,81.56706204110762,82.67562282271582,29.08462598167091,10.839652830258158
130,10838,82.96092280034155,83.30960948652093,30.240225469711746,11.328074553519599
135,11333,84.25932772371985,83.8889785304807,31.38003028748646,11.814898376595483
140,11828,85.43792680432713,84.4261715311994,32.49769007946057,12.297917091297668
145,12324,86.53828142260126,84.93425371989755,33.60018228918699,12.779367839302946
150,12818,87.51867430910768,85.39466915344003,34.67784048704228,13.255935216188076
155,13314,88.42067930848023,85.83841904435647,35.737686561609806,13.729862337369354
160,13809,89.26655508719482,86.24848458206142,36.78332063062754,14.202271860663709
165,14303,90.04479837287138,86.62663052596851,37.81167188864984,14.672064163395078
170,14799,90.7608167610809,86.9950296066854,38.82302599541631,15.139253745363185
175,15295,91.3556210116284,87.34242990432122,39.80444105218369,15.599422904440578
180,15789,92.01480515966136,87.65941405196338,40.792774709514866,16.064798869226365
185,16283,92.57331050204886,87.95960497418135,41.75485552064416,16.52427248923531
190,16778,93.07116910577899,88.2492552079265,42.697728825423695,16.98009252515265
195,17274,93.56120336756432,88.528933056936,43.631629223716175,17.435603309586632
200,17768,93.99606553602278,88.78490667431407,44.546787896913784,17.88748246464042
205,18265,94.39615804524658,89.04267087047114,45.4468203277209,18.336858140491792
210,18759,94.76426092369297,89.2742245064672,46.33197653093338,18.783744206796044
215,19256,95.10293192101653,89.50865985144986,47.20250238896598,19.228154456368475
220,19750,95.41452428050104,89.71914686608702,48.05863972015461,19.670102605610097
225,20245,95.70120309048592,89.92444324717633,48.90062634592966,20.109602294930966
230,20741,95.98095144547923,90.12536973324976,49.73200186611468,20.54777511957021
235,21236,96.22234123991844,90.31354200579965,50.546330248387065,20.982412369761814
240,21730,96.42843945496661,90.4894321618884,51.34389325715302,21.413533633125603
245,22226,96.63405008366088,90.66650503212489,52.13157941813409,21.843374449561054
250,22720,96.82322099417948,90.82831188095953,52.906246272029314,22.270833882539755
255,23215,96.94929328259005,90.9879138487783,53.658191881350035,22.692601034090952
260,23709,97.12924985567828,91.13728164566392,54.41093175988618,23.116463653112095
265,24206,97.29481789562394,91.29249144740353,55.151229942579626,23.537978008798817
270,24700,97.43115672894292,91.43075819221887,55.875986363338974,23.956049080487897
275,25195,97.52461227688687,91.56782349696043,56.582152195658374,24.36958791409702
280,25691,97.67456000008536,91.7034265231086,57.28986897035139,24.78526780130816
285,26185,97.76454521407811,91.82739148733464,57.975971087945645,25.195320667565774
290,26681,97.87931784175963,91.9539824142166,58.65734435347751,25.60531783941634
295,27176,97.95293152266208,92.07272301222791,59.320844091053964,26.010827503819247
300,27670,98.03665049569082,92.18412593947735,59.97668285181422,26.415198613444897
305,28166,98.1136756692244,92.29865676824943,60.621681551331676,26.817329445660793
