# time,value
5,0
10,0
15,0
20,0
25,218
30,624
35,1004
40,1384
45,1847
50,2228
55,2635
60,3059
65,3436
70,3842
75,4233
80,4650
85,5094
90,5533
95,5972
100,6422
105,6835
110,7219
115,7659
120,8104
125,8481
130,8875
135,9280
140,9693
145,10084
150,10490
155,10886
160,11321
165,11697
170,12122
175,12542
180,12983
185,13411
190,13852
195,14321
200,14776
205,15199
210,15655
215,16138
220,16593
225,17038
230,17489
235,17921
240,18330
245,18754
250,19199
255,19622
260,20049
265,20438
270,20854
275,21230
280,21591
285,21941
290,22367
295,22826
300,23295
305,23748
310,24175
315,24576
320,24992
325,25372
330,25806
335,26225
340,26608
345,27023
350,27472
355,27888
360,28326
365,28742
370,29209
375,29656
380,30102
385,30506
390,30936
395,31366
400,31808
405,32190
410,32651
415,33060
420,33508
425,33948
430,34340
435,34711
440,35125
445,35559
450,35973
455,36399
460,36828
465,37278
470,37784
475,38234
480,38705
485,39173
490,39604
495,40070
500,40475
505,40892
510,41347
515,41744
520,42209
525,42626
530,43033
535,43400
540,43809
545,44190
550,44595
555,44980
560,45386
565,45778
570,46160
575,46611
580,47033
585,47429
590,47797
595,48128
600,48508
605,48905
610,49333
615,49788
620,50184
625,50627
630,51065
635,51460
640,51890
645,52350
650,52832
655,53238
660,53668
665,54142
670,54626
675,55082
680,55545
685,56014
690,56459
695,56850
700,57256
705,57677
710,58065
715,58479
720,58921
725,59336
730,59763
735,60189
740,60591
745,60986
750,61384
755,61816
760,62243
765,62663
770,63079
775,63512
780,63921
785,64359
790,64784
795,65178
800,65604
805,66053
810,66507
815,66948
820,67403
825,67834
830,68197
835,68567
840,68980
845,69369
850,69742
855,70112
860,70507
865,70896
870,71306
875,71732
880,72183
885,72595
890,73023
895,73444
900,73903
905,74358
910,74799
915,75242
920,75726
925,76161
930,76620
935,77037
940,77530
945,77987
950,78447
955,78856
960,79262
965,79614
970,80078
975,80540
980,81016
985,81522
990,81991
995,82441
1000,82935
1005,83418
1010,83836
1015,84270
1020,84763
1025,85251
1030,85713
1035,86156
1040,86579
1045,87024
1050,87492
1055,87947
1060,88394
1065,88813
1070,89230
1075,89650
1080,90087
1085,90539
1090,91018
1095,91425
1100,91885
1105,92324
1110,92767
1115,93211
1120,93672
1125,94111
1130,94530
1135,94980
1140,95431
1145,95862
1150,96300
1155,96728
1160,97153
1165,97605
1170,98026
1175,98451
1180,98950
1185,99429
1190,99923
1195,100397
1200,100892
1205,101383
1210,101829
1215,102326
1220,102785
1225,103191
1230,103629
1235,104091
1240,104545
1245,104970
1250,105384
1255,105806
1260,106223
1265,106690
1270,107066
1275,107507
1280,107927
1285,108375
1290,108839
