# time,value
5,0
10,0
15,0
20,0
25,218
30,406
35,380
40,380
45,463
50,381
55,407
60,424
65,377
70,406
75,391
80,417
85,444
90,439
95,439
100,450
105,413
110,384
115,440
120,445
125,377
130,394
135,405
140,413
145,391
150,406
155,396
160,435
165,376
170,425
175,420
180,441
185,428
190,441
195,469
200,455
205,423
210,456
215,483
220,455
225,445
230,451
235,432
240,409
245,424
250,445
255,423
260,427
265,389
270,416
275,376
280,361
285,350
290,426
295,459
300,469
305,453
310,427
315,401
320,416
325,381
330,433
335,419
340,383
345,415
350,449
355,416
360,438
365,416
370,467
375,447
380,446
385,404
390,430
395,430
400,442
405,382
410,461
415,409
420,448
425,440
430,392
435,371
440,414
445,434
450,414
455,426
460,429
465,450
470,506
475,450
480,471
485,468
490,431
495,466
500,405
505,417
510,455
515,397
520,466
525,416
530,407
535,367
540,409
545,381
550,405
555,385
560,406
565,392
570,382
575,451
580,422
585,396
590,368
595,331
600,380
605,397
610,428
615,455
620,396
625,443
630,438
635,395
640,430
645,460
650,482
655,406
660,430
665,474
670,484
675,456
680,463
685,469
690,445
695,391
700,406
705,421
710,388
715,414
720,442
725,415
730,427
735,426
740,402
745,395
750,398
755,432
760,427
765,420
770,416
775,433
780,409
785,438
790,425
795,394
800,426
805,449
810,454
815,441
820,455
825,431
830,363
835,370
840,413
845,389
850,373
855,370
860,395
865,389
870,410
875,426
880,451
885,412
890,428
895,421
900,459
905,455
910,441
915,443
920,484
925,435
930,459
935,417
940,493
945,457
950,460
955,408
960,406
965,352
970,464
975,462
980,476
985,506
990,469
995,450
1000,494
1005,483
1010,418
1015,434
1020,493
1025,488
1030,462
1035,443
1040,423
1045,445
1050,468
1055,455
1060,447
1065,420
1070,416
1075,420
1080,437
1085,452
1090,479
1095,407
1100,460
1105,439
1110,443
1115,444
1120,461
1125,439
1130,419
1135,450
1140,451
1145,431
1150,438
1155,428
1160,425
1165,452
1170,421
1175,425
1180,499
1185,479
1190,494
1195,474
1200,495
1205,491
1210,446
1215,497
1220,459
1225,406
1230,438
1235,462
1240,454
1245,425
1250,414
1255,422
1260,417
1265,467
1270,376
1275,441
1280,420
1285,448
1290,464
1295,459
1300,425
1305,376
1310,458
1315,401
1320,403
1325,444
1330,430
1335,423
1340,458
1345,474
1350,416
1355,473
1360,436
1365,440
1370,460
1375,466
1380,429
1385,499
1390,417
1395,435
1400,454
1405,456
1410,432
1415,449
1420,489
1425,438
1430,479
1435,419
1440,480
1445,447
1450,485
1455,428
1460,412
1465,410
1470,420
1475,387
1480,410
1485,383
1490,381
1495,422
1500,408
1505,427
1510,428
1515,391
1520,426
1525,453
1530,422
1535,440
1540,412
