# time,value
5,1.0
10,1.0
15,1.0
20,1.0
25,1.0
30,0.997979797979798
35,0.9939516129032258
40,1.002028397565923
45,0.9979757085020243
50,0.997979797979798
55,0.9939759036144579
60,1.0
65,1.0
70,1.0
75,0.993963782696177
80,0.9979838709677419
85,1.0
90,0.9959677419354839
95,1.0
100,1.0
105,0.997979797979798
110,0.993963782696177
115,0.9979838709677419
120,1.0
125,0.9979879275653923
130,0.9979838709677419
135,0.9979838709677419
140,0.9979838709677419
145,0.9979838709677419
150,0.9979838709677419
155,0.9959677419354839
160,1.0020242914979758
165,0.9939759036144579
170,1.0020242914979758
175,1.0
180,0.9939759036144579
185,0.9959677419354839
190,1.0
195,0.9959758551307847
200,0.9979879275653923
205,0.9979838709677419
210,1.0020242914979758
215,0.9939759036144579
220,1.0020242914979758
225,0.9959758551307847
230,0.9979838709677419
235,0.9959758551307847
240,0.9979838709677419
245,0.997979797979798
250,1.0
255,1.0
260,0.9939759036144579
265,0.9959758551307847
270,1.0020242914979758
275,0.9979838709677419
280,0.9979838709677419
285,0.9979838709677419
290,0.9959758551307847
295,1.0
300,0.9979838709677419
305,0.9979838709677419
310,0.9959758551307847
315,0.997979797979798
320,1.002020202020202
325,0.9919678714859438
330,1.002020202020202
335,0.9979838709677419
340,0.9979838709677419
345,0.9979838709677419
350,0.9959677419354839
355,0.9979879275653923
360,1.0020242914979758
365,0.993963782696177
370,1.0
375,0.9979879275653923
380,0.9979838709677419
385,0.9979838709677419
390,0.9959677419354839
395,1.002020202020202
400,0.9959758551307847
405,0.9979838709677419
410,0.9979838709677419
415,0.9979838709677419
420,0.9959758551307847
425,1.0
430,0.9959758551307847
435,0.9979838709677419
440,0.9979838709677419
445,0.9979838709677419
450,1.0
455,0.9959758551307847
460,0.997979797979798
465,1.0
470,0.9959758551307847
475,0.9979838709677419
480,0.9979838709677419
485,0.9959677419354839
490,1.0020242914979758
495,1.0
500,0.9939759036144579
505,0.9959677419354839
510,1.0
515,1.0
520,0.9979838709677419
525,0.997979797979798
530,0.9979838709677419
535,0.9979838709677419
540,0.9959677419354839
545,1.004040404040404
550,0.9939393939393939
555,0.997979797979798
560,0.9979838709677419
565,0.9959677419354839
570,0.9979838709677419
575,1.0
580,0.9959677419354839
585,1.0
590,1.0020242914979758
595,0.9939759036144579
600,0.997979797979798
605,0.9979838709677419
610,0.9959758551307847
615,0.9979838709677419
620,1.0
625,0.9959758551307847
630,1.0
635,1.0
640,0.9979838709677419
645,1.0
650,0.9959758551307847
655,0.9939759036144579
660,1.0
665,0.9979879275653923
670,0.9979838709677419
675,0.9979879275653923
680,0.9979838709677419
685,0.9959677419354839
690,0.9979838709677419
695,1.0
700,0.9959758551307847
705,1.0
710,0.9959758551307847
715,0.9979838709677419
720,1.0
725,0.9959839357429718
730,1.0
735,0.9959839357429718
740,1.0
745,0.9979838709677419
750,0.9979838709677419
755,0.9959758551307847
760,1.0
765,0.9979838709677419
770,0.9979879275653923
775,0.9979838709677419
780,0.9979879275653923
785,0.9959758551307847
790,1.002020202020202
795,0.9939759036144579
800,1.0
805,1.0
810,0.9959758551307847
815,0.9959758551307847
820,0.9979838709677419
825,0.9979879275653923
830,1.0
835,0.9979838709677419
840,0.9979838709677419
845,0.9939759036144579
850,1.0060851926977687
855,0.9939759036144579
860,0.9959758551307847
865,0.9979879275653923
870,0.9979879275653923
875,1.0
880,0.9979879275653923
885,0.9979838709677419
890,0.9959758551307847
895,0.9979879275653923
900,0.9959758551307847
905,1.0040567951318458
910,0.9979879275653923
915,0.9959758551307847
920,0.9979879275653923
925,0.9959758551307847
930,0.9979838709677419
935,1.0
940,0.9959758551307847
945,0.9979879275653923
950,1.0
955,0.9979838709677419
960,1.0
965,0.993963782696177
970,0.9979879275653923
975,0.9979838709677419
980,0.9979879275653923
985,1.0
990,0.9979879275653923
995,0.9979838709677419
1000,0.9959758551307847
1005,0.9959758551307847
1010,1.002020202020202
1015,0.9959758551307847
1020,1.0
1025,0.9959758551307847
1030,1.0
1035,1.0
1040,0.9919839679358717
1045,1.002020202020202
1050,0.9979838709677419
1055,1.0
1060,0.9959758551307847
1065,0.9979838709677419
1070,0.9979838709677419
1075,0.9979838709677419
1080,0.9939759036144579
1085,1.002020202020202
1090,0.9959758551307847
1095,1.0
1100,0.9979879275653923
1105,0.9979838709677419
1110,0.9959758551307847
1115,0.9979879275653923
1120,1.0
1125,0.9979838709677419
1130,0.9959758551307847
1135,1.0
1140,0.9979838709677419
1145,1.0
1150,0.9959839357429718
1155,0.9959758551307847
1160,0.9979879275653923
1165,0.9979838709677419
1170,0.9979838709677419
1175,1.0
1180,0.9979879275653923
1185,0.9979879275653923
1190,0.9959758551307847
1195,1.0
1200,0.9959758551307847
1205,1.0
1210,0.9959758551307847
1215,1.0
1220,0.9979838709677419
1225,0.9959758551307847
1230,1.0020242914979758
1235,0.9939759036144579
1240,1.0
1245,0.9959839357429718
1250,0.9979838709677419
1255,1.0
1260,1.0020242914979758
1265,0.9919839679358717
1270,0.9979838709677419
1275,0.9979879275653923
1280,0.9979879275653923
1285,1.0
1290,0.993963782696177
1295,1.0020242914979758
1300,0.9959839357429718
1305,0.9979838709677419
1310,1.0
1315,0.9979838709677419
1320,0.9959758551307847
1325,0.9979879275653923
1330,0.9979838709677419
1335,1.002020202020202
1340,0.9959758551307847
1345,0.9979879275653923
1350,0.9959758551307847
1355,0.9979838709677419
1360,1.0
1365,0.9979838709677419
