# time,count,1 min rate,mean rate,5 min rate,15 min rate
5,0,0.0,0.0,0.0,0.0
10,0,0.0,0.0,0.0,0.0
15,0,0.0,0.0,0.0,0.0
20,0,0.0,0.0,0.0,0.0
25,0,0.0,0.0,0.0,0.0
30,0,0.0,0.0,0.0,0.0
35,1,0.015991117074135343,0.02852808200514708,0.0033057092356765017,0.0011080303990206543
40,1,0.014712537947741825,0.024965415438702992,0.0032510706679223173,0.0011018917421948848
45,2,0.029527305437977176,0.04438697763159602,0.006503044431934881,0.00220381749348163
50,2,0.027166432447264945,0.03995140188743706,0.006395558561741572,0.0021916080095982747
55,2,0.02499432443851093,0.0363220936492388,0.006289849276717277,0.0021794661681114142
60,2,0.02299588859708518,0.03329720644426765,0.0061858872124919894,0.002167391594271892
65,2,0.021157238863186364,0.030737583124296336,0.00608364349004605,0.0021553839154067164
70,2,0.019465599445053067,0.028543035425675857,0.005983089707688008,0.0021434427609075624
75,2,0.01790921604683273,0.026640791194716077,0.005884197933165082,0.0021315677622193306
80,2,0.016477274194278302,0.024976569406870743,0.005786940695904019,0.002119758552828774
85,2,0.015159824090761635,0.023508003531173837,0.005691290979380209,0.002108014768253182
90,2,0.0139477114814683,0.022202578926674175,0.005597222213612911,0.002096336046029137
95,2,0.012832514045386195,0.021034646195438912,0.005504708267784542,0.0020847220257013215
100,2,0.01180648287310991,0.01998351961036168,0.005413723442981941,0.0020731723488113967
105,2,0.01086248862382154,0.019032439026929453,0.005324242465057622,0.0020616866588869364
110,2,0.00999397198732157,0.018167792584832844,0.005236240477609011,0.0020502646014304263
115,2,0.00919489810689713,0.01737827698331082,0.005149693035073735,0.002038905823908322
120,2,0.008459714646336443,0.016654516108376614,0.005064576095939024,0.0020276099757401684
125,2,0.007783313209719725,0.015988649245393546,0.004980866016063365,0.0020163767082877803
130,2,0.007160993845913264,0.015373949538128125,0.004898539542108525,0.00200520567484448
135,2,0.006588432391127455,0.014804727583408417,0.004817573805080151,0.0019940965306243976
140,2,0.006061650422619733,0.014276065468218923,0.004737946313975118,0.0019830489327518305
145,2,0.005576987614766762,0.013783879158657078,0.004659634949533884,0.001972062540250658
150,2,0.005131076305423071,0.013324510621261994,0.004582617958096108,0.00196113701403382
155,2,0.004720818095841361,0.012894797217172953,0.0045068739455578315,0.0019502720168928496
160,2,0.004343362321559881,0.012491958015103118,0.00443238187142853,0.0019394672134874667
165,2,0.003996086244662619,0.01211355226635088,0.004359121042986399,0.0019287222703352268
170,2,0.00367657682977891,0.011757403252753576,0.004287071109530239,0.0019180368558012288
175,2,0.0033826139771936706,0.011421586953562211,0.004216212056726359,0.00190741064008788
180,2,0.003112155096564118,0.011104378503598713,0.0041465242010489045,0.0018968432952247158
185,2,0.002863320914053999,0.010804352656416848,0.0040779881843120876,0.0018863344950582784
190,2,0.0026343824142667106,0.01052012103309091,0.004010584968292786,0.0018758839152420489
195,2,0.002423748826243799,0.010250421353115425,0.003944295829442032,0.0018654912332264388
200,2,0.0022299565700499855,0.00999423744067368,0.0038791023536838983,0.0018551561282488316
205,2,0.0020516590871404524,0.009750551260398366,0.003814986431300361,0.0018448782813236858
210,2,0.0018876174838470693,0.009518459118618457,0.0037519302519007105,0.0018346573752326875
215,2,0.0017366919229701528,0.009297163984488998,0.003689916299474099,0.0018244930945149616
220,2,0.0015978337036605483,0.0090858870222675,0.003628927347523875,0.0018143851254573322
225,2,0.0014700779745593726,0.008883975225169361,0.0035689464542823313,0.001804333156084644
230,2,0.0013525370295629391,0.008690905290468488,0.0035099569580045514,0.0017943368761501309
235,2,0.001244394139628718,0.008506047932116992,0.003451942472340038,0.0017843959771258403
240,2,0.0011448978777628643,0.0083288929683934,0.003394886881780846,0.0017745101521931123
245,2,0.0010533568977566892,0.008158965855710123,0.0033387743371849463,0.0017646790962331086
250,2,9.691351303923129E-4,0.007995820473528566,0.0032835892513735864,0.0017549025058173956
255,3,0.01688276443787385,0.011758578651545499,0.00653502553047792,0.002853210478219234
260,3,0.015532893124568405,0.011532499612520555,0.006427011059220507,0.002837403258495878
265,3,0.014290951562293378,0.011314923449108553,0.0063207819101392055,0.0028216836131724093
270,3,0.013148310164626226,0.011105405004549249,0.006216308574453985,0.0028060510570733417
275,3,0.012097029328778316,0.01090354723276579,0.006113562031122047,0.002790505107711135
280,3,0.0111298042675496,0.010708892167206602,0.0060125137387762395,0.0027750452852713034
