# time,value
5,0
10,0
15,0
20,0
25,59
30,69
35,108
40,154
45,182
50,217
55,298
60,304
65,370
70,355
75,408
80,475
85,478
90,419
95,475
100,428
105,438
110,431
115,418
120,430
125,573
130,655
135,726
140,650
145,627
150,617
155,631
160,630
165,588
170,581
175,578
180,607
185,581
190,474
195,456
200,492
205,481
210,464
215,434
220,466
225,420
230,479
235,449
240,485
245,493
250,404
255,432
260,411
265,470
270,453
275,427
280,508
285,438
290,421
295,409
300,439
305,444
310,455
315,441
320,420
325,446
330,456
335,438
340,413
345,423
350,411
355,417
360,433
365,406
370,430
375,419
380,427
385,401
390,440
395,448
400,470
405,448
410,441
415,456
420,422
425,449
430,470
435,446
440,450
445,519
450,503
455,431
460,500
465,475
470,495
475,444
480,352
485,406
490,382
495,368
500,401
505,371
510,382
515,351
520,407
525,364
530,378
535,377
540,381
545,367
550,360
555,387
560,375
565,375
570,376
575,326
580,377
585,380
590,318
595,317
600,376
605,342
610,385
615,362
620,347
625,348
630,396
635,370
640,395
645,396
650,416
655,368
660,379
665,400
670,353
675,411
680,367
685,452
690,369
695,384
700,378
705,351
710,375
715,351
720,321
725,311
730,298
735,299
740,317
745,291
750,295
755,280
760,269
765,297
770,300
775,298
780,276
785,294
790,267
795,292
800,301
805,277
810,312
815,300
820,300
825,288
830,258
835,253
840,297
845,311
850,306
855,295
860,296
865,293
870,299
875,303
880,266
885,295
890,335
895,271
900,296
905,317
910,267
915,282
920,251
925,280
930,297
935,315
940,250
945,270
950,254
955,258
960,267
965,275
970,261
975,320
980,269
985,306
990,312
995,297
1000,289
1005,301
1010,315
1015,310
1020,286
1025,290
1030,292
1035,280
1040,274
1045,272
1050,307
1055,287
1060,248
1065,251
1070,265
1075,254
1080,248
1085,273
1090,272
1095,290
1100,304
1105,319
1110,263
1115,297
1120,273
1125,299
1130,279
1135,280
1140,284
1145,304
1150,305
1155,287
1160,286
1165,324
1170,333
1175,293
1180,314
1185,315
1190,298
1195,336
1200,334
1205,311
1210,309
1215,300
1220,332
1225,310
1230,333
1235,288
1240,300
1245,290
1250,296
1255,282
1260,273
1265,304
1270,300
1275,329
1280,285
1285,295
1290,278
1295,281
1300,279
1305,304
1310,273
1315,291
1320,307
1325,298
1330,271
1335,291
1340,298
1345,277
1350,325
1355,285
1360,291
1365,271
1370,278
1375,286
1380,306
1385,348
1390,350
1395,356
1400,329
1405,279
1410,313
1415,330
1420,320
1425,302
1430,294
1435,350
1440,343
1445,321
1450,341
1455,304
1460,329
1465,285
1470,263
1475,264
1480,264
1485,287
1490,274
1495,266
1500,270
1505,258
1510,277
1515,260
1520,261
1525,271
1530,265
1535,316
1540,280
